event,model,cohort,strata,person_days
ami,mdl_agesex,vaccinated,covid_history,
ami,mdl_agesex,electively_unvaccinated,covid_history,
ami,mdl_max_adj,vaccinated,covid_history,
ami,mdl_max_adj,electively_unvaccinated,covid_history,
ami,mdl_agesex,vaccinated,covid_pheno_hospitalised,
ami,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
ami,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
ami,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
ami,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
ami,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
ami,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
ami,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
ami,mdl_agesex,vaccinated,agegp_18_39,
ami,mdl_agesex,electively_unvaccinated,agegp_18_39,
ami,mdl_max_adj,vaccinated,agegp_18_39,
ami,mdl_max_adj,electively_unvaccinated,agegp_18_39,
ami,mdl_agesex,vaccinated,agegp_40_59,
ami,mdl_agesex,electively_unvaccinated,agegp_40_59,
ami,mdl_max_adj,vaccinated,agegp_40_59,
ami,mdl_max_adj,electively_unvaccinated,agegp_40_59,
ami,mdl_agesex,vaccinated,agegp_60_79,
ami,mdl_agesex,electively_unvaccinated,agegp_60_79,
ami,mdl_max_adj,vaccinated,agegp_60_79,
ami,mdl_max_adj,electively_unvaccinated,agegp_60_79,
ami,mdl_agesex,vaccinated,agegp_80_110,
ami,mdl_agesex,electively_unvaccinated,agegp_80_110,
ami,mdl_max_adj,vaccinated,agegp_80_110,
ami,mdl_max_adj,electively_unvaccinated,agegp_80_110,
ami,mdl_agesex,vaccinated,sex_M,
ami,mdl_agesex,electively_unvaccinated,sex_M,
ami,mdl_max_adj,vaccinated,sex_M,
ami,mdl_max_adj,electively_unvaccinated,sex_M,
ami,mdl_agesex,vaccinated,sex_F,
ami,mdl_agesex,electively_unvaccinated,sex_F,
ami,mdl_max_adj,vaccinated,sex_F,
ami,mdl_max_adj,electively_unvaccinated,sex_F,
ami,mdl_agesex,vaccinated,ethnicity_1,
ami,mdl_agesex,electively_unvaccinated,ethnicity_1,
ami,mdl_max_adj,vaccinated,ethnicity_1,
ami,mdl_max_adj,electively_unvaccinated,ethnicity_1,
ami,mdl_agesex,vaccinated,ethnicity_2,
ami,mdl_agesex,electively_unvaccinated,ethnicity_2,
ami,mdl_max_adj,vaccinated,ethnicity_2,
ami,mdl_max_adj,electively_unvaccinated,ethnicity_2,
ami,mdl_agesex,vaccinated,ethnicity_3,
ami,mdl_agesex,electively_unvaccinated,ethnicity_3,
ami,mdl_max_adj,vaccinated,ethnicity_3,
ami,mdl_max_adj,electively_unvaccinated,ethnicity_3,
ami,mdl_agesex,vaccinated,ethnicity_4,
ami,mdl_agesex,electively_unvaccinated,ethnicity_4,
ami,mdl_max_adj,vaccinated,ethnicity_4,
ami,mdl_max_adj,electively_unvaccinated,ethnicity_4,
ami,mdl_agesex,vaccinated,ethnicity_5,
ami,mdl_agesex,electively_unvaccinated,ethnicity_5,
ami,mdl_max_adj,vaccinated,ethnicity_5,
ami,mdl_max_adj,electively_unvaccinated,ethnicity_5,
ami,mdl_agesex,vaccinated,ethnicity_6,
ami,mdl_agesex,electively_unvaccinated,ethnicity_6,
ami,mdl_max_adj,vaccinated,ethnicity_6,
ami,mdl_max_adj,electively_unvaccinated,ethnicity_6,
ami,mdl_agesex,vaccinated,prior_history_true,
ami,mdl_agesex,electively_unvaccinated,prior_history_true,
ami,mdl_max_adj,vaccinated,prior_history_true,
ami,mdl_max_adj,electively_unvaccinated,prior_history_true,
ami,mdl_agesex,vaccinated,prior_history_false,
ami,mdl_agesex,electively_unvaccinated,prior_history_false,
ami,mdl_max_adj,vaccinated,prior_history_false,
ami,mdl_max_adj,electively_unvaccinated,prior_history_false,
ami,mdl_agesex,vaccinated,main,
ami,mdl_agesex,electively_unvaccinated,main,
ami,mdl_max_adj,vaccinated,main,
ami,mdl_max_adj,electively_unvaccinated,main,
stroke_isch,mdl_agesex,vaccinated,covid_history,
stroke_isch,mdl_agesex,electively_unvaccinated,covid_history,
stroke_isch,mdl_max_adj,vaccinated,covid_history,
stroke_isch,mdl_max_adj,electively_unvaccinated,covid_history,
stroke_isch,mdl_agesex,vaccinated,covid_pheno_hospitalised,
stroke_isch,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
stroke_isch,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
stroke_isch,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
stroke_isch,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
stroke_isch,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
stroke_isch,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
stroke_isch,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
stroke_isch,mdl_agesex,vaccinated,agegp_18_39,
stroke_isch,mdl_agesex,electively_unvaccinated,agegp_18_39,
stroke_isch,mdl_max_adj,vaccinated,agegp_18_39,
stroke_isch,mdl_max_adj,electively_unvaccinated,agegp_18_39,
stroke_isch,mdl_agesex,vaccinated,agegp_40_59,
stroke_isch,mdl_agesex,electively_unvaccinated,agegp_40_59,
stroke_isch,mdl_max_adj,vaccinated,agegp_40_59,
stroke_isch,mdl_max_adj,electively_unvaccinated,agegp_40_59,
stroke_isch,mdl_agesex,vaccinated,agegp_60_79,
stroke_isch,mdl_agesex,electively_unvaccinated,agegp_60_79,
stroke_isch,mdl_max_adj,vaccinated,agegp_60_79,
stroke_isch,mdl_max_adj,electively_unvaccinated,agegp_60_79,
stroke_isch,mdl_agesex,vaccinated,agegp_80_110,
stroke_isch,mdl_agesex,electively_unvaccinated,agegp_80_110,
stroke_isch,mdl_max_adj,vaccinated,agegp_80_110,
stroke_isch,mdl_max_adj,electively_unvaccinated,agegp_80_110,
stroke_isch,mdl_agesex,vaccinated,sex_M,
stroke_isch,mdl_agesex,electively_unvaccinated,sex_M,
stroke_isch,mdl_max_adj,vaccinated,sex_M,
stroke_isch,mdl_max_adj,electively_unvaccinated,sex_M,
stroke_isch,mdl_agesex,vaccinated,sex_F,
stroke_isch,mdl_agesex,electively_unvaccinated,sex_F,
stroke_isch,mdl_max_adj,vaccinated,sex_F,
stroke_isch,mdl_max_adj,electively_unvaccinated,sex_F,
stroke_isch,mdl_agesex,vaccinated,ethnicity_1,
stroke_isch,mdl_agesex,electively_unvaccinated,ethnicity_1,
stroke_isch,mdl_max_adj,vaccinated,ethnicity_1,
stroke_isch,mdl_max_adj,electively_unvaccinated,ethnicity_1,
stroke_isch,mdl_agesex,vaccinated,ethnicity_2,
stroke_isch,mdl_agesex,electively_unvaccinated,ethnicity_2,
stroke_isch,mdl_max_adj,vaccinated,ethnicity_2,
stroke_isch,mdl_max_adj,electively_unvaccinated,ethnicity_2,
stroke_isch,mdl_agesex,vaccinated,ethnicity_3,
stroke_isch,mdl_agesex,electively_unvaccinated,ethnicity_3,
stroke_isch,mdl_max_adj,vaccinated,ethnicity_3,
stroke_isch,mdl_max_adj,electively_unvaccinated,ethnicity_3,
stroke_isch,mdl_agesex,vaccinated,ethnicity_4,
stroke_isch,mdl_agesex,electively_unvaccinated,ethnicity_4,
stroke_isch,mdl_max_adj,vaccinated,ethnicity_4,
stroke_isch,mdl_max_adj,electively_unvaccinated,ethnicity_4,
stroke_isch,mdl_agesex,vaccinated,ethnicity_5,
stroke_isch,mdl_agesex,electively_unvaccinated,ethnicity_5,
stroke_isch,mdl_max_adj,vaccinated,ethnicity_5,
stroke_isch,mdl_max_adj,electively_unvaccinated,ethnicity_5,
stroke_isch,mdl_agesex,vaccinated,ethnicity_6,
stroke_isch,mdl_agesex,electively_unvaccinated,ethnicity_6,
stroke_isch,mdl_max_adj,vaccinated,ethnicity_6,
stroke_isch,mdl_max_adj,electively_unvaccinated,ethnicity_6,
stroke_isch,mdl_agesex,vaccinated,prior_history_true,
stroke_isch,mdl_agesex,electively_unvaccinated,prior_history_true,
stroke_isch,mdl_max_adj,vaccinated,prior_history_true,
stroke_isch,mdl_max_adj,electively_unvaccinated,prior_history_true,
stroke_isch,mdl_agesex,vaccinated,prior_history_false,
stroke_isch,mdl_agesex,electively_unvaccinated,prior_history_false,
stroke_isch,mdl_max_adj,vaccinated,prior_history_false,
stroke_isch,mdl_max_adj,electively_unvaccinated,prior_history_false,
stroke_isch,mdl_agesex,vaccinated,main,
stroke_isch,mdl_agesex,electively_unvaccinated,main,
stroke_isch,mdl_max_adj,vaccinated,main,
stroke_isch,mdl_max_adj,electively_unvaccinated,main,
dvt,mdl_agesex,vaccinated,covid_history,
dvt,mdl_agesex,electively_unvaccinated,covid_history,
dvt,mdl_max_adj,vaccinated,covid_history,
dvt,mdl_max_adj,electively_unvaccinated,covid_history,
dvt,mdl_agesex,vaccinated,covid_pheno_hospitalised,
dvt,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
dvt,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
dvt,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
dvt,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
dvt,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
dvt,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
dvt,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
dvt,mdl_agesex,vaccinated,agegp_18_39,
dvt,mdl_agesex,electively_unvaccinated,agegp_18_39,
dvt,mdl_max_adj,vaccinated,agegp_18_39,
dvt,mdl_max_adj,electively_unvaccinated,agegp_18_39,
dvt,mdl_agesex,vaccinated,agegp_40_59,
dvt,mdl_agesex,electively_unvaccinated,agegp_40_59,
dvt,mdl_max_adj,vaccinated,agegp_40_59,
dvt,mdl_max_adj,electively_unvaccinated,agegp_40_59,
dvt,mdl_agesex,vaccinated,agegp_60_79,
dvt,mdl_agesex,electively_unvaccinated,agegp_60_79,
dvt,mdl_max_adj,vaccinated,agegp_60_79,
dvt,mdl_max_adj,electively_unvaccinated,agegp_60_79,
dvt,mdl_agesex,vaccinated,agegp_80_110,
dvt,mdl_agesex,electively_unvaccinated,agegp_80_110,
dvt,mdl_max_adj,vaccinated,agegp_80_110,
dvt,mdl_max_adj,electively_unvaccinated,agegp_80_110,
dvt,mdl_agesex,vaccinated,sex_M,
dvt,mdl_agesex,electively_unvaccinated,sex_M,
dvt,mdl_max_adj,vaccinated,sex_M,
dvt,mdl_max_adj,electively_unvaccinated,sex_M,
dvt,mdl_agesex,vaccinated,sex_F,
dvt,mdl_agesex,electively_unvaccinated,sex_F,
dvt,mdl_max_adj,vaccinated,sex_F,
dvt,mdl_max_adj,electively_unvaccinated,sex_F,
dvt,mdl_agesex,vaccinated,ethnicity_1,
dvt,mdl_agesex,electively_unvaccinated,ethnicity_1,
dvt,mdl_max_adj,vaccinated,ethnicity_1,
dvt,mdl_max_adj,electively_unvaccinated,ethnicity_1,
dvt,mdl_agesex,vaccinated,ethnicity_2,
dvt,mdl_agesex,electively_unvaccinated,ethnicity_2,
dvt,mdl_max_adj,vaccinated,ethnicity_2,
dvt,mdl_max_adj,electively_unvaccinated,ethnicity_2,
dvt,mdl_agesex,vaccinated,ethnicity_3,
dvt,mdl_agesex,electively_unvaccinated,ethnicity_3,
dvt,mdl_max_adj,vaccinated,ethnicity_3,
dvt,mdl_max_adj,electively_unvaccinated,ethnicity_3,
dvt,mdl_agesex,vaccinated,ethnicity_4,
dvt,mdl_agesex,electively_unvaccinated,ethnicity_4,
dvt,mdl_max_adj,vaccinated,ethnicity_4,
dvt,mdl_max_adj,electively_unvaccinated,ethnicity_4,
dvt,mdl_agesex,vaccinated,ethnicity_5,
dvt,mdl_agesex,electively_unvaccinated,ethnicity_5,
dvt,mdl_max_adj,vaccinated,ethnicity_5,
dvt,mdl_max_adj,electively_unvaccinated,ethnicity_5,
dvt,mdl_agesex,vaccinated,ethnicity_6,
dvt,mdl_agesex,electively_unvaccinated,ethnicity_6,
dvt,mdl_max_adj,vaccinated,ethnicity_6,
dvt,mdl_max_adj,electively_unvaccinated,ethnicity_6,
dvt,mdl_agesex,vaccinated,prior_history_true,
dvt,mdl_agesex,electively_unvaccinated,prior_history_true,
dvt,mdl_max_adj,vaccinated,prior_history_true,
dvt,mdl_max_adj,electively_unvaccinated,prior_history_true,
dvt,mdl_agesex,vaccinated,prior_history_false,
dvt,mdl_agesex,electively_unvaccinated,prior_history_false,
dvt,mdl_max_adj,vaccinated,prior_history_false,
dvt,mdl_max_adj,electively_unvaccinated,prior_history_false,
dvt,mdl_agesex,vaccinated,main,
dvt,mdl_agesex,electively_unvaccinated,main,
dvt,mdl_max_adj,vaccinated,main,
dvt,mdl_max_adj,electively_unvaccinated,main,
pe,mdl_agesex,vaccinated,covid_history,
pe,mdl_agesex,electively_unvaccinated,covid_history,
pe,mdl_max_adj,vaccinated,covid_history,
pe,mdl_max_adj,electively_unvaccinated,covid_history,
pe,mdl_agesex,vaccinated,covid_pheno_hospitalised,
pe,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
pe,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
pe,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
pe,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
pe,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
pe,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
pe,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
pe,mdl_agesex,vaccinated,agegp_18_39,
pe,mdl_agesex,electively_unvaccinated,agegp_18_39,
pe,mdl_max_adj,vaccinated,agegp_18_39,
pe,mdl_max_adj,electively_unvaccinated,agegp_18_39,
pe,mdl_agesex,vaccinated,agegp_40_59,
pe,mdl_agesex,electively_unvaccinated,agegp_40_59,
pe,mdl_max_adj,vaccinated,agegp_40_59,
pe,mdl_max_adj,electively_unvaccinated,agegp_40_59,
pe,mdl_agesex,vaccinated,agegp_60_79,
pe,mdl_agesex,electively_unvaccinated,agegp_60_79,
pe,mdl_max_adj,vaccinated,agegp_60_79,
pe,mdl_max_adj,electively_unvaccinated,agegp_60_79,
pe,mdl_agesex,vaccinated,agegp_80_110,
pe,mdl_agesex,electively_unvaccinated,agegp_80_110,
pe,mdl_max_adj,vaccinated,agegp_80_110,
pe,mdl_max_adj,electively_unvaccinated,agegp_80_110,
pe,mdl_agesex,vaccinated,sex_M,
pe,mdl_agesex,electively_unvaccinated,sex_M,
pe,mdl_max_adj,vaccinated,sex_M,
pe,mdl_max_adj,electively_unvaccinated,sex_M,
pe,mdl_agesex,vaccinated,sex_F,
pe,mdl_agesex,electively_unvaccinated,sex_F,
pe,mdl_max_adj,vaccinated,sex_F,
pe,mdl_max_adj,electively_unvaccinated,sex_F,
pe,mdl_agesex,vaccinated,ethnicity_1,
pe,mdl_agesex,electively_unvaccinated,ethnicity_1,
pe,mdl_max_adj,vaccinated,ethnicity_1,
pe,mdl_max_adj,electively_unvaccinated,ethnicity_1,
pe,mdl_agesex,vaccinated,ethnicity_2,
pe,mdl_agesex,electively_unvaccinated,ethnicity_2,
pe,mdl_max_adj,vaccinated,ethnicity_2,
pe,mdl_max_adj,electively_unvaccinated,ethnicity_2,
pe,mdl_agesex,vaccinated,ethnicity_3,
pe,mdl_agesex,electively_unvaccinated,ethnicity_3,
pe,mdl_max_adj,vaccinated,ethnicity_3,
pe,mdl_max_adj,electively_unvaccinated,ethnicity_3,
pe,mdl_agesex,vaccinated,ethnicity_4,
pe,mdl_agesex,electively_unvaccinated,ethnicity_4,
pe,mdl_max_adj,vaccinated,ethnicity_4,
pe,mdl_max_adj,electively_unvaccinated,ethnicity_4,
pe,mdl_agesex,vaccinated,ethnicity_5,
pe,mdl_agesex,electively_unvaccinated,ethnicity_5,
pe,mdl_max_adj,vaccinated,ethnicity_5,
pe,mdl_max_adj,electively_unvaccinated,ethnicity_5,
pe,mdl_agesex,vaccinated,ethnicity_6,
pe,mdl_agesex,electively_unvaccinated,ethnicity_6,
pe,mdl_max_adj,vaccinated,ethnicity_6,
pe,mdl_max_adj,electively_unvaccinated,ethnicity_6,
pe,mdl_agesex,vaccinated,prior_history_true,
pe,mdl_agesex,electively_unvaccinated,prior_history_true,
pe,mdl_max_adj,vaccinated,prior_history_true,
pe,mdl_max_adj,electively_unvaccinated,prior_history_true,
pe,mdl_agesex,vaccinated,prior_history_false,
pe,mdl_agesex,electively_unvaccinated,prior_history_false,
pe,mdl_max_adj,vaccinated,prior_history_false,
pe,mdl_max_adj,electively_unvaccinated,prior_history_false,
pe,mdl_agesex,vaccinated,main,
pe,mdl_agesex,electively_unvaccinated,main,
pe,mdl_max_adj,vaccinated,main,
pe,mdl_max_adj,electively_unvaccinated,main,
tia,mdl_agesex,vaccinated,covid_history,
tia,mdl_agesex,electively_unvaccinated,covid_history,
tia,mdl_max_adj,vaccinated,covid_history,
tia,mdl_max_adj,electively_unvaccinated,covid_history,
tia,mdl_agesex,vaccinated,covid_pheno_hospitalised,
tia,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
tia,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
tia,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
tia,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
tia,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
tia,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
tia,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
tia,mdl_agesex,vaccinated,agegp_18_39,
tia,mdl_agesex,electively_unvaccinated,agegp_18_39,
tia,mdl_max_adj,vaccinated,agegp_18_39,
tia,mdl_max_adj,electively_unvaccinated,agegp_18_39,
tia,mdl_agesex,vaccinated,agegp_40_59,
tia,mdl_agesex,electively_unvaccinated,agegp_40_59,
tia,mdl_max_adj,vaccinated,agegp_40_59,
tia,mdl_max_adj,electively_unvaccinated,agegp_40_59,
tia,mdl_agesex,vaccinated,agegp_60_79,
tia,mdl_agesex,electively_unvaccinated,agegp_60_79,
tia,mdl_max_adj,vaccinated,agegp_60_79,
tia,mdl_max_adj,electively_unvaccinated,agegp_60_79,
tia,mdl_agesex,vaccinated,agegp_80_110,
tia,mdl_agesex,electively_unvaccinated,agegp_80_110,
tia,mdl_max_adj,vaccinated,agegp_80_110,
tia,mdl_max_adj,electively_unvaccinated,agegp_80_110,
tia,mdl_agesex,vaccinated,sex_M,
tia,mdl_agesex,electively_unvaccinated,sex_M,
tia,mdl_max_adj,vaccinated,sex_M,
tia,mdl_max_adj,electively_unvaccinated,sex_M,
tia,mdl_agesex,vaccinated,sex_F,
tia,mdl_agesex,electively_unvaccinated,sex_F,
tia,mdl_max_adj,vaccinated,sex_F,
tia,mdl_max_adj,electively_unvaccinated,sex_F,
tia,mdl_agesex,vaccinated,ethnicity_1,
tia,mdl_agesex,electively_unvaccinated,ethnicity_1,
tia,mdl_max_adj,vaccinated,ethnicity_1,
tia,mdl_max_adj,electively_unvaccinated,ethnicity_1,
tia,mdl_agesex,vaccinated,ethnicity_2,
tia,mdl_agesex,electively_unvaccinated,ethnicity_2,
tia,mdl_max_adj,vaccinated,ethnicity_2,
tia,mdl_max_adj,electively_unvaccinated,ethnicity_2,
tia,mdl_agesex,vaccinated,ethnicity_3,
tia,mdl_agesex,electively_unvaccinated,ethnicity_3,
tia,mdl_max_adj,vaccinated,ethnicity_3,
tia,mdl_max_adj,electively_unvaccinated,ethnicity_3,
tia,mdl_agesex,vaccinated,ethnicity_4,
tia,mdl_agesex,electively_unvaccinated,ethnicity_4,
tia,mdl_max_adj,vaccinated,ethnicity_4,
tia,mdl_max_adj,electively_unvaccinated,ethnicity_4,
tia,mdl_agesex,vaccinated,ethnicity_5,
tia,mdl_agesex,electively_unvaccinated,ethnicity_5,
tia,mdl_max_adj,vaccinated,ethnicity_5,
tia,mdl_max_adj,electively_unvaccinated,ethnicity_5,
tia,mdl_agesex,vaccinated,ethnicity_6,
tia,mdl_agesex,electively_unvaccinated,ethnicity_6,
tia,mdl_max_adj,vaccinated,ethnicity_6,
tia,mdl_max_adj,electively_unvaccinated,ethnicity_6,
tia,mdl_agesex,vaccinated,prior_history_true,
tia,mdl_agesex,electively_unvaccinated,prior_history_true,
tia,mdl_max_adj,vaccinated,prior_history_true,
tia,mdl_max_adj,electively_unvaccinated,prior_history_true,
tia,mdl_agesex,vaccinated,prior_history_false,
tia,mdl_agesex,electively_unvaccinated,prior_history_false,
tia,mdl_max_adj,vaccinated,prior_history_false,
tia,mdl_max_adj,electively_unvaccinated,prior_history_false,
tia,mdl_agesex,vaccinated,main,
tia,mdl_agesex,electively_unvaccinated,main,
tia,mdl_max_adj,vaccinated,main,
tia,mdl_max_adj,electively_unvaccinated,main,
stroke_sah_hs,mdl_agesex,vaccinated,covid_history,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,covid_history,
