event,model,cohort,strata,person_days
stroke_sah_hs,mdl_max_adj,vaccinated,covid_history,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,covid_history,
stroke_sah_hs,mdl_agesex,vaccinated,covid_pheno_hospitalised,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
stroke_sah_hs,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
stroke_sah_hs,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
stroke_sah_hs,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
stroke_sah_hs,mdl_agesex,vaccinated,agegp_18_39,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,agegp_18_39,
stroke_sah_hs,mdl_max_adj,vaccinated,agegp_18_39,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,agegp_18_39,
stroke_sah_hs,mdl_agesex,vaccinated,agegp_40_59,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,agegp_40_59,
stroke_sah_hs,mdl_max_adj,vaccinated,agegp_40_59,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,agegp_40_59,
stroke_sah_hs,mdl_agesex,vaccinated,agegp_60_79,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,agegp_60_79,
stroke_sah_hs,mdl_max_adj,vaccinated,agegp_60_79,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,agegp_60_79,
stroke_sah_hs,mdl_agesex,vaccinated,agegp_80_110,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,agegp_80_110,
stroke_sah_hs,mdl_max_adj,vaccinated,agegp_80_110,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,agegp_80_110,
stroke_sah_hs,mdl_agesex,vaccinated,sex_M,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,sex_M,
stroke_sah_hs,mdl_max_adj,vaccinated,sex_M,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,sex_M,
stroke_sah_hs,mdl_agesex,vaccinated,sex_F,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,sex_F,
stroke_sah_hs,mdl_max_adj,vaccinated,sex_F,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,sex_F,
stroke_sah_hs,mdl_agesex,vaccinated,ethnicity_1,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,ethnicity_1,
stroke_sah_hs,mdl_max_adj,vaccinated,ethnicity_1,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,ethnicity_1,
stroke_sah_hs,mdl_agesex,vaccinated,ethnicity_2,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,ethnicity_2,
stroke_sah_hs,mdl_max_adj,vaccinated,ethnicity_2,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,ethnicity_2,
stroke_sah_hs,mdl_agesex,vaccinated,ethnicity_3,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,ethnicity_3,
stroke_sah_hs,mdl_max_adj,vaccinated,ethnicity_3,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,ethnicity_3,
stroke_sah_hs,mdl_agesex,vaccinated,ethnicity_4,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,ethnicity_4,
stroke_sah_hs,mdl_max_adj,vaccinated,ethnicity_4,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,ethnicity_4,
stroke_sah_hs,mdl_agesex,vaccinated,ethnicity_5,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,ethnicity_5,
stroke_sah_hs,mdl_max_adj,vaccinated,ethnicity_5,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,ethnicity_5,
stroke_sah_hs,mdl_agesex,vaccinated,ethnicity_6,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,ethnicity_6,
stroke_sah_hs,mdl_max_adj,vaccinated,ethnicity_6,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,ethnicity_6,
stroke_sah_hs,mdl_agesex,vaccinated,prior_history_true,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,prior_history_true,
stroke_sah_hs,mdl_max_adj,vaccinated,prior_history_true,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,prior_history_true,
stroke_sah_hs,mdl_agesex,vaccinated,prior_history_false,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,prior_history_false,
stroke_sah_hs,mdl_max_adj,vaccinated,prior_history_false,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,prior_history_false,
stroke_sah_hs,mdl_agesex,vaccinated,main,
stroke_sah_hs,mdl_agesex,electively_unvaccinated,main,
stroke_sah_hs,mdl_max_adj,vaccinated,main,
stroke_sah_hs,mdl_max_adj,electively_unvaccinated,main,
hf,mdl_agesex,vaccinated,covid_history,
hf,mdl_agesex,electively_unvaccinated,covid_history,
hf,mdl_max_adj,vaccinated,covid_history,
hf,mdl_max_adj,electively_unvaccinated,covid_history,
hf,mdl_agesex,vaccinated,covid_pheno_hospitalised,
hf,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
hf,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
hf,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
hf,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
hf,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
hf,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
hf,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
hf,mdl_agesex,vaccinated,agegp_18_39,
hf,mdl_agesex,electively_unvaccinated,agegp_18_39,
hf,mdl_max_adj,vaccinated,agegp_18_39,
hf,mdl_max_adj,electively_unvaccinated,agegp_18_39,
hf,mdl_agesex,vaccinated,agegp_40_59,
hf,mdl_agesex,electively_unvaccinated,agegp_40_59,
hf,mdl_max_adj,vaccinated,agegp_40_59,
hf,mdl_max_adj,electively_unvaccinated,agegp_40_59,
hf,mdl_agesex,vaccinated,agegp_60_79,
hf,mdl_agesex,electively_unvaccinated,agegp_60_79,
hf,mdl_max_adj,vaccinated,agegp_60_79,
hf,mdl_max_adj,electively_unvaccinated,agegp_60_79,
hf,mdl_agesex,vaccinated,agegp_80_110,
hf,mdl_agesex,electively_unvaccinated,agegp_80_110,
hf,mdl_max_adj,vaccinated,agegp_80_110,
hf,mdl_max_adj,electively_unvaccinated,agegp_80_110,
hf,mdl_agesex,vaccinated,sex_M,
hf,mdl_agesex,electively_unvaccinated,sex_M,
hf,mdl_max_adj,vaccinated,sex_M,
hf,mdl_max_adj,electively_unvaccinated,sex_M,
hf,mdl_agesex,vaccinated,sex_F,
hf,mdl_agesex,electively_unvaccinated,sex_F,
hf,mdl_max_adj,vaccinated,sex_F,
hf,mdl_max_adj,electively_unvaccinated,sex_F,
hf,mdl_agesex,vaccinated,ethnicity_1,
hf,mdl_agesex,electively_unvaccinated,ethnicity_1,
hf,mdl_max_adj,vaccinated,ethnicity_1,
hf,mdl_max_adj,electively_unvaccinated,ethnicity_1,
hf,mdl_agesex,vaccinated,ethnicity_2,
hf,mdl_agesex,electively_unvaccinated,ethnicity_2,
hf,mdl_max_adj,vaccinated,ethnicity_2,
hf,mdl_max_adj,electively_unvaccinated,ethnicity_2,
hf,mdl_agesex,vaccinated,ethnicity_3,
hf,mdl_agesex,electively_unvaccinated,ethnicity_3,
hf,mdl_max_adj,vaccinated,ethnicity_3,
hf,mdl_max_adj,electively_unvaccinated,ethnicity_3,
hf,mdl_agesex,vaccinated,ethnicity_4,
hf,mdl_agesex,electively_unvaccinated,ethnicity_4,
hf,mdl_max_adj,vaccinated,ethnicity_4,
hf,mdl_max_adj,electively_unvaccinated,ethnicity_4,
hf,mdl_agesex,vaccinated,ethnicity_5,
hf,mdl_agesex,electively_unvaccinated,ethnicity_5,
hf,mdl_max_adj,vaccinated,ethnicity_5,
hf,mdl_max_adj,electively_unvaccinated,ethnicity_5,
hf,mdl_agesex,vaccinated,ethnicity_6,
hf,mdl_agesex,electively_unvaccinated,ethnicity_6,
hf,mdl_max_adj,vaccinated,ethnicity_6,
hf,mdl_max_adj,electively_unvaccinated,ethnicity_6,
hf,mdl_agesex,vaccinated,prior_history_true,
hf,mdl_agesex,electively_unvaccinated,prior_history_true,
hf,mdl_max_adj,vaccinated,prior_history_true,
hf,mdl_max_adj,electively_unvaccinated,prior_history_true,
hf,mdl_agesex,vaccinated,prior_history_false,
hf,mdl_agesex,electively_unvaccinated,prior_history_false,
hf,mdl_max_adj,vaccinated,prior_history_false,
hf,mdl_max_adj,electively_unvaccinated,prior_history_false,
hf,mdl_agesex,vaccinated,main,
hf,mdl_agesex,electively_unvaccinated,main,
hf,mdl_max_adj,vaccinated,main,
hf,mdl_max_adj,electively_unvaccinated,main,
angina,mdl_agesex,vaccinated,covid_history,
angina,mdl_agesex,electively_unvaccinated,covid_history,
angina,mdl_max_adj,vaccinated,covid_history,
angina,mdl_max_adj,electively_unvaccinated,covid_history,
angina,mdl_agesex,vaccinated,covid_pheno_hospitalised,
angina,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
angina,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
angina,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
angina,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
angina,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
angina,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
angina,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
angina,mdl_agesex,vaccinated,agegp_18_39,
angina,mdl_agesex,electively_unvaccinated,agegp_18_39,
angina,mdl_max_adj,vaccinated,agegp_18_39,
angina,mdl_max_adj,electively_unvaccinated,agegp_18_39,
angina,mdl_agesex,vaccinated,agegp_40_59,
angina,mdl_agesex,electively_unvaccinated,agegp_40_59,
angina,mdl_max_adj,vaccinated,agegp_40_59,
angina,mdl_max_adj,electively_unvaccinated,agegp_40_59,
angina,mdl_agesex,vaccinated,agegp_60_79,
angina,mdl_agesex,electively_unvaccinated,agegp_60_79,
angina,mdl_max_adj,vaccinated,agegp_60_79,
angina,mdl_max_adj,electively_unvaccinated,agegp_60_79,
angina,mdl_agesex,vaccinated,agegp_80_110,
angina,mdl_agesex,electively_unvaccinated,agegp_80_110,
angina,mdl_max_adj,vaccinated,agegp_80_110,
angina,mdl_max_adj,electively_unvaccinated,agegp_80_110,
angina,mdl_agesex,vaccinated,sex_M,
angina,mdl_agesex,electively_unvaccinated,sex_M,
angina,mdl_max_adj,vaccinated,sex_M,
angina,mdl_max_adj,electively_unvaccinated,sex_M,
angina,mdl_agesex,vaccinated,sex_F,
angina,mdl_agesex,electively_unvaccinated,sex_F,
angina,mdl_max_adj,vaccinated,sex_F,
angina,mdl_max_adj,electively_unvaccinated,sex_F,
angina,mdl_agesex,vaccinated,ethnicity_1,
angina,mdl_agesex,electively_unvaccinated,ethnicity_1,
angina,mdl_max_adj,vaccinated,ethnicity_1,
angina,mdl_max_adj,electively_unvaccinated,ethnicity_1,
angina,mdl_agesex,vaccinated,ethnicity_2,
angina,mdl_agesex,electively_unvaccinated,ethnicity_2,
angina,mdl_max_adj,vaccinated,ethnicity_2,
angina,mdl_max_adj,electively_unvaccinated,ethnicity_2,
angina,mdl_agesex,vaccinated,ethnicity_3,
angina,mdl_agesex,electively_unvaccinated,ethnicity_3,
angina,mdl_max_adj,vaccinated,ethnicity_3,
angina,mdl_max_adj,electively_unvaccinated,ethnicity_3,
angina,mdl_agesex,vaccinated,ethnicity_4,
angina,mdl_agesex,electively_unvaccinated,ethnicity_4,
angina,mdl_max_adj,vaccinated,ethnicity_4,
angina,mdl_max_adj,electively_unvaccinated,ethnicity_4,
angina,mdl_agesex,vaccinated,ethnicity_5,
angina,mdl_agesex,electively_unvaccinated,ethnicity_5,
angina,mdl_max_adj,vaccinated,ethnicity_5,
angina,mdl_max_adj,electively_unvaccinated,ethnicity_5,
angina,mdl_agesex,vaccinated,ethnicity_6,
angina,mdl_agesex,electively_unvaccinated,ethnicity_6,
angina,mdl_max_adj,vaccinated,ethnicity_6,
angina,mdl_max_adj,electively_unvaccinated,ethnicity_6,
angina,mdl_agesex,vaccinated,prior_history_true,
angina,mdl_agesex,electively_unvaccinated,prior_history_true,
angina,mdl_max_adj,vaccinated,prior_history_true,
angina,mdl_max_adj,electively_unvaccinated,prior_history_true,
angina,mdl_agesex,vaccinated,prior_history_false,
angina,mdl_agesex,electively_unvaccinated,prior_history_false,
angina,mdl_max_adj,vaccinated,prior_history_false,
angina,mdl_max_adj,electively_unvaccinated,prior_history_false,
angina,mdl_agesex,vaccinated,main,
angina,mdl_agesex,electively_unvaccinated,main,
angina,mdl_max_adj,vaccinated,main,
angina,mdl_max_adj,electively_unvaccinated,main,
ate,mdl_agesex,vaccinated,covid_history,
ate,mdl_agesex,electively_unvaccinated,covid_history,
ate,mdl_max_adj,vaccinated,covid_history,
ate,mdl_max_adj,electively_unvaccinated,covid_history,
ate,mdl_agesex,vaccinated,covid_pheno_hospitalised,
ate,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
ate,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
ate,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
ate,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
ate,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
ate,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
ate,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
ate,mdl_agesex,vaccinated,agegp_18_39,
ate,mdl_agesex,electively_unvaccinated,agegp_18_39,
ate,mdl_max_adj,vaccinated,agegp_18_39,
ate,mdl_max_adj,electively_unvaccinated,agegp_18_39,
ate,mdl_agesex,vaccinated,agegp_40_59,
ate,mdl_agesex,electively_unvaccinated,agegp_40_59,
ate,mdl_max_adj,vaccinated,agegp_40_59,
ate,mdl_max_adj,electively_unvaccinated,agegp_40_59,
ate,mdl_agesex,vaccinated,agegp_60_79,
ate,mdl_agesex,electively_unvaccinated,agegp_60_79,
ate,mdl_max_adj,vaccinated,agegp_60_79,
ate,mdl_max_adj,electively_unvaccinated,agegp_60_79,
ate,mdl_agesex,vaccinated,agegp_80_110,
ate,mdl_agesex,electively_unvaccinated,agegp_80_110,
ate,mdl_max_adj,vaccinated,agegp_80_110,
ate,mdl_max_adj,electively_unvaccinated,agegp_80_110,
ate,mdl_agesex,vaccinated,sex_M,
ate,mdl_agesex,electively_unvaccinated,sex_M,
ate,mdl_max_adj,vaccinated,sex_M,
ate,mdl_max_adj,electively_unvaccinated,sex_M,
ate,mdl_agesex,vaccinated,sex_F,
ate,mdl_agesex,electively_unvaccinated,sex_F,
ate,mdl_max_adj,vaccinated,sex_F,
ate,mdl_max_adj,electively_unvaccinated,sex_F,
ate,mdl_agesex,vaccinated,ethnicity_1,
ate,mdl_agesex,electively_unvaccinated,ethnicity_1,
ate,mdl_max_adj,vaccinated,ethnicity_1,
ate,mdl_max_adj,electively_unvaccinated,ethnicity_1,
ate,mdl_agesex,vaccinated,ethnicity_2,
ate,mdl_agesex,electively_unvaccinated,ethnicity_2,
ate,mdl_max_adj,vaccinated,ethnicity_2,
ate,mdl_max_adj,electively_unvaccinated,ethnicity_2,
ate,mdl_agesex,vaccinated,ethnicity_3,
ate,mdl_agesex,electively_unvaccinated,ethnicity_3,
ate,mdl_max_adj,vaccinated,ethnicity_3,
ate,mdl_max_adj,electively_unvaccinated,ethnicity_3,
ate,mdl_agesex,vaccinated,ethnicity_4,
ate,mdl_agesex,electively_unvaccinated,ethnicity_4,
ate,mdl_max_adj,vaccinated,ethnicity_4,
ate,mdl_max_adj,electively_unvaccinated,ethnicity_4,
ate,mdl_agesex,vaccinated,ethnicity_5,
ate,mdl_agesex,electively_unvaccinated,ethnicity_5,
ate,mdl_max_adj,vaccinated,ethnicity_5,
ate,mdl_max_adj,electively_unvaccinated,ethnicity_5,
ate,mdl_agesex,vaccinated,ethnicity_6,
ate,mdl_agesex,electively_unvaccinated,ethnicity_6,
ate,mdl_max_adj,vaccinated,ethnicity_6,
ate,mdl_max_adj,electively_unvaccinated,ethnicity_6,
ate,mdl_agesex,vaccinated,prior_history_true,
ate,mdl_agesex,electively_unvaccinated,prior_history_true,
ate,mdl_max_adj,vaccinated,prior_history_true,
ate,mdl_max_adj,electively_unvaccinated,prior_history_true,
ate,mdl_agesex,vaccinated,prior_history_false,
ate,mdl_agesex,electively_unvaccinated,prior_history_false,
ate,mdl_max_adj,vaccinated,prior_history_false,
ate,mdl_max_adj,electively_unvaccinated,prior_history_false,
ate,mdl_agesex,vaccinated,main,
ate,mdl_agesex,electively_unvaccinated,main,
ate,mdl_max_adj,vaccinated,main,
ate,mdl_max_adj,electively_unvaccinated,main,
vte,mdl_agesex,vaccinated,covid_history,
vte,mdl_agesex,electively_unvaccinated,covid_history,
vte,mdl_max_adj,vaccinated,covid_history,
vte,mdl_max_adj,electively_unvaccinated,covid_history,
vte,mdl_agesex,vaccinated,covid_pheno_hospitalised,
vte,mdl_agesex,electively_unvaccinated,covid_pheno_hospitalised,
vte,mdl_max_adj,vaccinated,covid_pheno_hospitalised,
vte,mdl_max_adj,electively_unvaccinated,covid_pheno_hospitalised,
vte,mdl_agesex,vaccinated,covid_pheno_non_hospitalised,
vte,mdl_agesex,electively_unvaccinated,covid_pheno_non_hospitalised,
vte,mdl_max_adj,vaccinated,covid_pheno_non_hospitalised,
vte,mdl_max_adj,electively_unvaccinated,covid_pheno_non_hospitalised,
vte,mdl_agesex,vaccinated,agegp_18_39,
vte,mdl_agesex,electively_unvaccinated,agegp_18_39,
vte,mdl_max_adj,vaccinated,agegp_18_39,
vte,mdl_max_adj,electively_unvaccinated,agegp_18_39,
vte,mdl_agesex,vaccinated,agegp_40_59,
vte,mdl_agesex,electively_unvaccinated,agegp_40_59,
vte,mdl_max_adj,vaccinated,agegp_40_59,
vte,mdl_max_adj,electively_unvaccinated,agegp_40_59,
vte,mdl_agesex,vaccinated,agegp_60_79,
vte,mdl_agesex,electively_unvaccinated,agegp_60_79,
vte,mdl_max_adj,vaccinated,agegp_60_79,
vte,mdl_max_adj,electively_unvaccinated,agegp_60_79,
vte,mdl_agesex,vaccinated,agegp_80_110,
vte,mdl_agesex,electively_unvaccinated,agegp_80_110,
vte,mdl_max_adj,vaccinated,agegp_80_110,
vte,mdl_max_adj,electively_unvaccinated,agegp_80_110,
vte,mdl_agesex,vaccinated,sex_M,
vte,mdl_agesex,electively_unvaccinated,sex_M,
vte,mdl_max_adj,vaccinated,sex_M,
vte,mdl_max_adj,electively_unvaccinated,sex_M,
vte,mdl_agesex,vaccinated,sex_F,
vte,mdl_agesex,electively_unvaccinated,sex_F,
vte,mdl_max_adj,vaccinated,sex_F,
vte,mdl_max_adj,electively_unvaccinated,sex_F,
vte,mdl_agesex,vaccinated,ethnicity_1,
vte,mdl_agesex,electively_unvaccinated,ethnicity_1,
vte,mdl_max_adj,vaccinated,ethnicity_1,
vte,mdl_max_adj,electively_unvaccinated,ethnicity_1,
vte,mdl_agesex,vaccinated,ethnicity_2,
vte,mdl_agesex,electively_unvaccinated,ethnicity_2,
vte,mdl_max_adj,vaccinated,ethnicity_2,
vte,mdl_max_adj,electively_unvaccinated,ethnicity_2,
vte,mdl_agesex,vaccinated,ethnicity_3,
vte,mdl_agesex,electively_unvaccinated,ethnicity_3,
vte,mdl_max_adj,vaccinated,ethnicity_3,
vte,mdl_max_adj,electively_unvaccinated,ethnicity_3,
vte,mdl_agesex,vaccinated,ethnicity_4,
vte,mdl_agesex,electively_unvaccinated,ethnicity_4,
vte,mdl_max_adj,vaccinated,ethnicity_4,
vte,mdl_max_adj,electively_unvaccinated,ethnicity_4,
vte,mdl_agesex,vaccinated,ethnicity_5,
vte,mdl_agesex,electively_unvaccinated,ethnicity_5,
vte,mdl_max_adj,vaccinated,ethnicity_5,
vte,mdl_max_adj,electively_unvaccinated,ethnicity_5,
vte,mdl_agesex,vaccinated,ethnicity_6,
vte,mdl_agesex,electively_unvaccinated,ethnicity_6,
vte,mdl_max_adj,vaccinated,ethnicity_6,
vte,mdl_max_adj,electively_unvaccinated,ethnicity_6,
vte,mdl_agesex,vaccinated,prior_history_true,
vte,mdl_agesex,electively_unvaccinated,prior_history_true,
vte,mdl_max_adj,vaccinated,prior_history_true,
vte,mdl_max_adj,electively_unvaccinated,prior_history_true,
vte,mdl_agesex,vaccinated,prior_history_false,
vte,mdl_agesex,electively_unvaccinated,prior_history_false,
vte,mdl_max_adj,vaccinated,prior_history_false,
vte,mdl_max_adj,electively_unvaccinated,prior_history_false,
vte,mdl_agesex,vaccinated,main,
vte,mdl_agesex,electively_unvaccinated,main,
vte,mdl_max_adj,vaccinated,main,
vte,mdl_max_adj,electively_unvaccinated,main,
