type,id,bnf_code,nm
amp,8093711000001103,0601021A0AAAAAA,Glimepiride 2mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,10155111000001101,0601021A0AAAAAA,Glimepiride 2mg tablets (Actavis UK Ltd)
amp,10274011000001101,0601021A0AAAAAA,Glimepiride 2mg tablets (A A H Pharmaceuticals Ltd)
amp,10445311000001101,0601021A0AAAAAA,Glimepiride 2mg tablets (Niche Generics Ltd)
amp,10517911000001105,0601021A0AAAAAA,Glimepiride 2mg tablets (Zentiva)
amp,10617511000001108,0601021A0AAAAAA,Glimepiride 2mg tablets (Somex Pharma)
amp,10689011000001106,0601021A0AAAAAA,Glimepiride 2mg tablets (PLIVA Pharma Ltd)
amp,11018911000001102,0601021A0AAAAAA,Glimepiride 2mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,11149411000001103,0601021A0AAAAAA,Glimepiride 2mg tablets (Teva UK Ltd)
amp,11343211000001108,0601021A0AAAAAA,Glimepiride 2mg tablets (Sandoz Ltd)
amp,12147311000001101,0601021A0AAAAAA,Glimepiride 2mg tablets (Kent Pharmaceuticals Ltd)
amp,13720511000001107,0601021A0AAAAAA,Glimepiride 2mg tablets (Ranbaxy (UK) Ltd)
amp,14122311000001108,0601021A0AAAAAA,Glimepiride 2mg tablets (Consilient Health Ltd)
amp,15091211000001102,0601021A0AAAAAA,Glimepiride 2mg tablets (Sigma Pharmaceuticals Plc)
amp,16053711000001101,0601021A0AAAAAA,Glimepiride 2mg tablets (Bristol Laboratories Ltd)
amp,17916711000001106,0601021A0AAAAAA,Glimepiride 2mg tablets (Phoenix Healthcare Distribution Ltd)
amp,20166811000001106,0601021A0AAAAAA,Glimepiride 2mg tablets (Accord Healthcare Ltd)
amp,22027411000001104,0601021A0AAAAAA,Glimepiride 2mg tablets (Waymade Healthcare Plc)
amp,24106511000001109,0601021A0AAAAAA,Glimepiride 2mg tablets (DE Pharmaceuticals)
amp,30137811000001100,0601021A0AAAAAA,Glimepiride 2mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32493611000001106,0601021A0AAAAAA,Glimepiride 2mg tablets (Brown & Burk UK Ltd)
amp,10154911000001102,0601021A0AAABAB,Glimepiride 1mg tablets (Actavis UK Ltd)
amp,10272611000001100,0601021A0AAABAB,Glimepiride 1mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,10273811000001109,0601021A0AAABAB,Glimepiride 1mg tablets (A A H Pharmaceuticals Ltd)
amp,10445111000001103,0601021A0AAABAB,Glimepiride 1mg tablets (Niche Generics Ltd)
amp,10517711000001108,0601021A0AAABAB,Glimepiride 1mg tablets (Zentiva)
amp,10617311000001102,0601021A0AAABAB,Glimepiride 1mg tablets (Somex Pharma)
amp,10688811000001107,0601021A0AAABAB,Glimepiride 1mg tablets (PLIVA Pharma Ltd)
amp,11019211000001101,0601021A0AAABAB,Glimepiride 1mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,11149211000001102,0601021A0AAABAB,Glimepiride 1mg tablets (Teva UK Ltd)
amp,11342811000001101,0601021A0AAABAB,Glimepiride 1mg tablets (Sandoz Ltd)
amp,12147111000001103,0601021A0AAABAB,Glimepiride 1mg tablets (Kent Pharmaceuticals Ltd)
amp,14122111000001106,0601021A0AAABAB,Glimepiride 1mg tablets (Consilient Health Ltd)
amp,15091011000001107,0601021A0AAABAB,Glimepiride 1mg tablets (Sigma Pharmaceuticals Plc)
amp,16053511000001106,0601021A0AAABAB,Glimepiride 1mg tablets (Bristol Laboratories Ltd)
amp,17916311000001107,0601021A0AAABAB,Glimepiride 1mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18462411000001106,0601021A0AAABAB,Glimepiride 1mg tablets (Accord Healthcare Ltd)
amp,22027111000001109,0601021A0AAABAB,Glimepiride 1mg tablets (Waymade Healthcare Plc)
amp,24106311000001103,0601021A0AAABAB,Glimepiride 1mg tablets (DE Pharmaceuticals)
amp,32493411000001108,0601021A0AAABAB,Glimepiride 1mg tablets (Brown & Burk UK Ltd)
amp,37069611000001104,0601021A0AAABAB,Glimepiride 1mg tablets (Mawdsley-Brooks & Company Ltd)
amp,8093911000001101,0601021A0AAACAC,Glimepiride 3mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,10155311000001104,0601021A0AAACAC,Glimepiride 3mg tablets (Actavis UK Ltd)
amp,10274311000001103,0601021A0AAACAC,Glimepiride 3mg tablets (A A H Pharmaceuticals Ltd)
amp,10445511000001107,0601021A0AAACAC,Glimepiride 3mg tablets (Niche Generics Ltd)
amp,10518111000001108,0601021A0AAACAC,Glimepiride 3mg tablets (Zentiva)
amp,10617811000001106,0601021A0AAACAC,Glimepiride 3mg tablets (Somex Pharma)
amp,10689211000001101,0601021A0AAACAC,Glimepiride 3mg tablets (PLIVA Pharma Ltd)
amp,11018611000001108,0601021A0AAACAC,Glimepiride 3mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,11149611000001100,0601021A0AAACAC,Glimepiride 3mg tablets (Teva UK Ltd)
amp,11343511000001106,0601021A0AAACAC,Glimepiride 3mg tablets (Sandoz Ltd)
amp,12147511000001107,0601021A0AAACAC,Glimepiride 3mg tablets (Kent Pharmaceuticals Ltd)
amp,13720911000001100,0601021A0AAACAC,Glimepiride 3mg tablets (Ranbaxy (UK) Ltd)
amp,14122511000001102,0601021A0AAACAC,Glimepiride 3mg tablets (Consilient Health Ltd)
amp,15091411000001103,0601021A0AAACAC,Glimepiride 3mg tablets (Sigma Pharmaceuticals Plc)
amp,16053911000001104,0601021A0AAACAC,Glimepiride 3mg tablets (Bristol Laboratories Ltd)
amp,17917111000001108,0601021A0AAACAC,Glimepiride 3mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18462611000001109,0601021A0AAACAC,Glimepiride 3mg tablets (Accord Healthcare Ltd)
amp,22027911000001107,0601021A0AAACAC,Glimepiride 3mg tablets (Waymade Healthcare Plc)
amp,24106711000001104,0601021A0AAACAC,Glimepiride 3mg tablets (DE Pharmaceuticals)
amp,30138311000001105,0601021A0AAACAC,Glimepiride 3mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32493811000001105,0601021A0AAACAC,Glimepiride 3mg tablets (Brown & Burk UK Ltd)
amp,10155511000001105,0601021A0AAADAD,Glimepiride 4mg tablets (Actavis UK Ltd)
amp,10272911000001106,0601021A0AAADAD,Glimepiride 4mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,10274511000001109,0601021A0AAADAD,Glimepiride 4mg tablets (A A H Pharmaceuticals Ltd)
amp,10437311000001105,0601021A0AAADAD,Glimepiride 4mg tablets (Niche Generics Ltd)
amp,10518311000001105,0601021A0AAADAD,Glimepiride 4mg tablets (Zentiva)
amp,10618111000001103,0601021A0AAADAD,Glimepiride 4mg tablets (Somex Pharma)
amp,11018411000001105,0601021A0AAADAD,Glimepiride 4mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,11149811000001101,0601021A0AAADAD,Glimepiride 4mg tablets (Teva UK Ltd)
amp,11344011000001101,0601021A0AAADAD,Glimepiride 4mg tablets (Sandoz Ltd)
amp,12147711000001102,0601021A0AAADAD,Glimepiride 4mg tablets (Kent Pharmaceuticals Ltd)
amp,13721211000001103,0601021A0AAADAD,Glimepiride 4mg tablets (Ranbaxy (UK) Ltd)
amp,14122711000001107,0601021A0AAADAD,Glimepiride 4mg tablets (Consilient Health Ltd)
amp,15091611000001100,0601021A0AAADAD,Glimepiride 4mg tablets (Sigma Pharmaceuticals Plc)
amp,16054111000001100,0601021A0AAADAD,Glimepiride 4mg tablets (Bristol Laboratories Ltd)
amp,17917511000001104,0601021A0AAADAD,Glimepiride 4mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18462811000001108,0601021A0AAADAD,Glimepiride 4mg tablets (Accord Healthcare Ltd)
amp,22028211000001104,0601021A0AAADAD,Glimepiride 4mg tablets (Waymade Healthcare Plc)
amp,24106911000001102,0601021A0AAADAD,Glimepiride 4mg tablets (DE Pharmaceuticals)
amp,30138511000001104,0601021A0AAADAD,Glimepiride 4mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32494011000001102,0601021A0AAADAD,Glimepiride 4mg tablets (Brown & Burk UK Ltd)
amp,16125411000001100,0601021A0AAAGAG,Glimepiride 2mg/5ml oral solution (Special Order)
amp,16125711000001106,0601021A0AAAGAG,Glimepiride 2mg/5ml oral suspension (Special Order)
amp,21324011000001103,0601021A0AAAHAH,Glimepiride 6mg/5ml oral suspension (Special Order)
amp,938211000001105,0601021A0BBAAAA,Amaryl 2mg tablets (Zentiva)
amp,228111000001101,0601021A0BBABAB,Amaryl 1mg tablets (Zentiva)
amp,164511000001108,0601021A0BBACAC,Amaryl 3mg tablets (Zentiva)
amp,259611000001101,0601021A0BBADAD,Amaryl 4mg tablets (Zentiva)
amp,13626011000001107,0601021A0BCAAAB,Niddaryl 1mg tablets (Dee Pharmaceuticals Ltd)
amp,13626511000001104,0601021A0BCABAA,Niddaryl 2mg tablets (Dee Pharmaceuticals Ltd)
amp,13626911000001106,0601021A0BCACAC,Niddaryl 3mg tablets (Dee Pharmaceuticals Ltd)
amp,13627211000001100,0601021A0BCADAD,Niddaryl 4mg tablets (Dee Pharmaceuticals Ltd)
amp,3949611000001107,0601021E0AAAAAA,Chlorpropamide 100mg tablets (The Boots Company Plc)
amp,27692911000001108,0601021E0AAAAAA,Chlorpropamide 100mg tablets (Special Order)
amp,3950411000001101,0601021E0AAABAB,Chlorpropamide 250mg tablets (The Boots Company Plc)
amp,11982811000001104,0601021E0AAADAD,Chlorpropamide 250mg/5ml oral suspension (Special Order)
amp,107311000001107,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Kent Pharmaceuticals Ltd)
amp,386011000001102,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Mylan)
amp,648011000001102,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (A A H Pharmaceuticals Ltd)
amp,656211000001109,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,700011000001100,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Actavis UK Ltd)
amp,894411000001104,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Wockhardt UK Ltd)
amp,918011000001106,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Teva UK Ltd)
amp,923911000001109,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,10377311000001104,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Arrow Generics Ltd)
amp,17914711000001102,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,17972811000001108,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Almus Pharmaceuticals Ltd)
amp,22026011000001105,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Waymade Healthcare Plc)
amp,23943211000001106,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (DE Pharmaceuticals)
amp,29869311000001101,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Sigma Pharmaceuticals Plc)
amp,30134511000001106,0601021H0AAAAAA,Glibenclamide 2.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,120811000001108,0601021H0AAABAB,Glibenclamide 5mg tablets (Wockhardt UK Ltd)
amp,535811000001108,0601021H0AAABAB,Glibenclamide 5mg tablets (Teva UK Ltd)
amp,695711000001101,0601021H0AAABAB,Glibenclamide 5mg tablets (Actavis UK Ltd)
amp,718311000001102,0601021H0AAABAB,Glibenclamide 5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,745211000001107,0601021H0AAABAB,Glibenclamide 5mg tablets (A A H Pharmaceuticals Ltd)
amp,822911000001107,0601021H0AAABAB,Glibenclamide 5mg tablets (Kent Pharmaceuticals Ltd)
amp,887211000001106,0601021H0AAABAB,Glibenclamide 5mg tablets (Mylan)
amp,903011000001101,0601021H0AAABAB,Glibenclamide 5mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,10377711000001100,0601021H0AAABAB,Glibenclamide 5mg tablets (Arrow Generics Ltd)
amp,17915111000001104,0601021H0AAABAB,Glibenclamide 5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,17973211000001101,0601021H0AAABAB,Glibenclamide 5mg tablets (Almus Pharmaceuticals Ltd)
amp,22026311000001108,0601021H0AAABAB,Glibenclamide 5mg tablets (Waymade Healthcare Plc)
amp,23943411000001105,0601021H0AAABAB,Glibenclamide 5mg tablets (DE Pharmaceuticals)
amp,29869511000001107,0601021H0AAABAB,Glibenclamide 5mg tablets (Sigma Pharmaceuticals Plc)
amp,30134711000001101,0601021H0AAABAB,Glibenclamide 5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,12107211000001104,0601021H0AAAIAI,Glibenclamide 625micrograms/5ml oral suspension (Special Order)
amp,12107511000001101,0601021H0AAAIAI,Glibenclamide 625micrograms/5ml oral solution (Special Order)
amp,8494911000001105,0601021H0AAAJAJ,Glibenclamide 5mg/5ml oral solution (Special Order)
amp,8495611000001103,0601021H0AAAJAJ,Glibenclamide 5mg/5ml oral suspension (Special Order)
amp,12108411000001101,0601021H0AAAKAK,Glibenclamide 2.5mg/5ml oral suspension (Special Order)
amp,12108711000001107,0601021H0AAAKAK,Glibenclamide 2.5mg/5ml oral solution (Special Order)
amp,12107811000001103,0601021H0AAAMAM,Glibenclamide 15mg/5ml oral suspension (Special Order)
amp,12108111000001106,0601021H0AAAMAM,Glibenclamide 15mg/5ml oral solution (Special Order)
amp,8495311000001108,0601021H0AAANAN,Glibenclamide 7.5mg/5ml oral solution (Special Order)
amp,8495911000001109,0601021H0AAANAN,Glibenclamide 7.5mg/5ml oral suspension (Special Order)
amp,234011000001108,0601021H0BBAAAB,Daonil 5mg tablets (Sanofi)
amp,140711000001103,0601021H0BBACAA,Semi-Daonil 2.5mg tablets (Sanofi)
amp,233411000001102,0601021H0BDAAAA,Euglucon 2.5mg tablets (Aventis Pharma)
amp,322511000001103,0601021H0BDABAB,Euglucon 5mg tablets (Sanofi)
amp,13511000001103,0601021H0BKAAAA,Diabetamide 2.5mg tablets (Ashbourne Pharmaceuticals Ltd)
amp,287811000001101,0601021H0BKABAB,Diabetamide 5mg tablets (Ashbourne Pharmaceuticals Ltd)
amp,37337011000001106,0601021H0BNAAAP,Amglidia 0.6mg/ml oral suspension with 1ml oral syringe (Amring Pharmaceuticals Ltd)
amp,37337211000001101,0601021H0BNABAP,Amglidia 0.6mg/ml oral suspension with 5ml oral syringe (Amring Pharmaceuticals Ltd)
amp,37337511000001103,0601021H0BNACAQ,Amglidia 6mg/ml oral suspension with 1ml oral syringe (Amring Pharmaceuticals Ltd)
amp,37337711000001108,0601021H0BNADAQ,Amglidia 6mg/ml oral suspension with 5ml oral syringe (Amring Pharmaceuticals Ltd)
amp,11411000001101,0601021M0AAAAAA,Gliclazide 80mg tablets (Kent Pharmaceuticals Ltd)
amp,184711000001100,0601021M0AAAAAA,Gliclazide 80mg tablets (Sterwin Medicines)
amp,378911000001109,0601021M0AAAAAA,Gliclazide 80mg tablets (A A H Pharmaceuticals Ltd)
amp,498911000001107,0601021M0AAAAAA,Gliclazide 80mg tablets (Actavis UK Ltd)
amp,533211000001108,0601021M0AAAAAA,Gliclazide 80mg tablets (Mylan)
amp,551111000001104,0601021M0AAAAAA,Gliclazide 80mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,622811000001108,0601021M0AAAAAA,Gliclazide 80mg tablets (Wockhardt UK Ltd)
amp,860011000001104,0601021M0AAAAAA,Gliclazide 80mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,892811000001108,0601021M0AAAAAA,Gliclazide 80mg tablets (Teva UK Ltd)
amp,925311000001109,0601021M0AAAAAA,Gliclazide 80mg tablets (Genus Pharmaceuticals Ltd)
amp,929811000001102,0601021M0AAAAAA,Gliclazide 80mg tablets (Sandoz Ltd)
amp,9752811000001105,0601021M0AAAAAA,Gliclazide 80mg tablets (Milpharm Ltd)
amp,9801911000001102,0601021M0AAAAAA,Gliclazide 80mg tablets (Almus Pharmaceuticals Ltd)
amp,10378111000001100,0601021M0AAAAAA,Gliclazide 80mg tablets (Arrow Generics Ltd)
amp,11406411000001102,0601021M0AAAAAA,Gliclazide 80mg tablets (PLIVA Pharma Ltd)
amp,11492211000001104,0601021M0AAAAAA,Gliclazide 80mg tablets (Zentiva)
amp,16053211000001108,0601021M0AAAAAA,Gliclazide 80mg tablets (Bristol Laboratories Ltd)
amp,17199311000001101,0601021M0AAAAAA,Gliclazide 80mg tablets (Sovereign Medical Ltd)
amp,17915611000001107,0601021M0AAAAAA,Gliclazide 80mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18462111000001101,0601021M0AAAAAA,Gliclazide 80mg tablets (Accord Healthcare Ltd)
amp,21409211000001109,0601021M0AAAAAA,Gliclazide 80mg tablets (Medreich Plc)
amp,22026711000001107,0601021M0AAAAAA,Gliclazide 80mg tablets (Waymade Healthcare Plc)
amp,23943611000001108,0601021M0AAAAAA,Gliclazide 80mg tablets (DE Pharmaceuticals)
amp,29869711000001102,0601021M0AAAAAA,Gliclazide 80mg tablets (Sigma Pharmaceuticals Plc)
amp,30134911000001104,0601021M0AAAAAA,Gliclazide 80mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32413911000001101,0601021M0AAAAAA,Gliclazide 80mg tablets (Genesis Pharmaceuticals Ltd)
amp,36925911000001109,0601021M0AAAAAA,Gliclazide 80mg tablets (Relonchem Ltd)
amp,12110211000001101,0601021M0AAAGAG,Gliclazide 60mg/5ml oral suspension (Special Order)
amp,12109911000001101,0601021M0AAAHAH,Gliclazide 50mg/5ml oral suspension (Special Order)
amp,12109311000001102,0601021M0AAAIAI,Gliclazide 120mg/5ml oral suspension (Special Order)
amp,8496611000001108,0601021M0AAAJAJ,Gliclazide 160mg/5ml oral suspension (Special Order)
amp,12109011000001100,0601021M0AAALAL,Gliclazide 100mg/5ml oral suspension (Special Order)
amp,13549911000001105,0601021M0AAAMAM,Gliclazide 30mg modified-release tablets (Kent Pharmaceuticals Ltd)
amp,12109611000001107,0601021M0AAANAN,Gliclazide 20mg/5ml oral suspension (Special Order)
amp,13462811000001109,0601021M0AAAPAP,Gliclazide 30mg/5ml oral suspension (Special Order)
amp,17880511000001107,0601021M0AAARAR,Gliclazide 40mg tablets (A A H Pharmaceuticals Ltd)
amp,22026511000001102,0601021M0AAARAR,Gliclazide 40mg tablets (Waymade Healthcare Plc)
amp,32498311000001109,0601021M0AAARAR,Gliclazide 40mg tablets (Accord Healthcare Ltd)
amp,33428211000001102,0601021M0AAARAR,Gliclazide 40mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,34823611000001100,0601021M0AAARAR,Gliclazide 40mg tablets (Teva UK Ltd)
amp,34956911000001107,0601021M0AAARAR,Gliclazide 40mg tablets (Almus Pharmaceuticals Ltd)
amp,35316811000001107,0601021M0AAARAR,Gliclazide 40mg tablets (NorthStar Healthcare Unlimited Company)
amp,36739111000001104,0601021M0AAARAR,Gliclazide 40mg tablets (Flamingo Pharma (UK) Ltd)
amp,37387311000001101,0601021M0AAARAR,Gliclazide 40mg tablets (DE Pharmaceuticals)
amp,8496711000001104,0601021M0AAASAS,Gliclazide 80mg/5ml oral suspension (Drug Tariff Special Order)
amp,8497111000001102,0601021M0AAAUAU,Gliclazide 40mg/5ml oral suspension (Drug Tariff Special Order)
amp,745911000001103,0601021M0BBAAAA,Diamicron 80mg tablets (Servier Laboratories Ltd)
amp,3661311000001107,0601021M0BBABAM,Diamicron 30mg MR tablets (Servier Laboratories Ltd)
amp,49111000001103,0601021M0BCAAAA,Diaglyk 80mg tablets (Ashbourne Pharmaceuticals Ltd)
amp,868111000001101,0601021M0BDAAAA,Vivazide 80mg tablets (Lexon (UK) Ltd)
amp,61911000001108,0601021M0BEAAAA,Glimil 80mg tablets (Milpharm Ltd)
amp,13456711000001106,0601021M0BFAAAM,Nazdol MR 30mg tablets (Consilient Health Ltd)
amp,15100511000001103,0601021M0BFABAM,Nazdol MR 30mg tablets (Mylan)
amp,15100211000001101,0601021M0BFACAM,Nazdol MR 30mg tablets (Teva UK Ltd)
amp,15334511000001109,0601021M0BGAAAM,Edicil MR 30mg tablets (Teva UK Ltd)
amp,16536211000001102,0601021M0BHAAAM,Dacadis MR 30mg tablets (Mylan)
amp,16677511000001108,0601021M0BIAAAR,Zicron 40mg tablets (Bristol Laboratories Ltd)
amp,33766211000001100,0601021M0BIABAM,Zicron PR 30mg tablets (Bristol Laboratories Ltd)
amp,18678711000001108,0601021M0BJAAAM,Vitile XL 30mg tablets (Actavis UK Ltd)
amp,22225011000001109,0601021M0BKAAAT,Laaglyda MR 60mg tablets (Consilient Health Ltd)
amp,27957011000001101,0601021M0BLAAAM,Ziclaseg 30mg modified-release tablets (Lupin Healthcare (UK) Ltd)
amp,28420711000001107,0601021M0BMAAAM,Vamju 30mg modified-release tablets (Advanz Pharma)
amp,28420911000001109,0601021M0BMABAT,Vamju 60mg modified-release tablets (Advanz Pharma)
amp,30982411000001107,0601021M0BNAAAM,Bilxona 30mg modified-release tablets (Accord Healthcare Ltd)
amp,30983711000001109,0601021M0BNABAT,Bilxona 60mg modified-release tablets (Actavis UK Ltd)
amp,37618711000001109,0601021M0BNACAT,Bilxona 60mg modified-release tablets (Accord Healthcare Ltd)
amp,36910511000001100,0601021M0BPAAAV,Glydex 160mg tablets (Medreich Plc)
amp,38018211000001100,0601021M0BQAAAM,Lamzarin 30mg modified-release tablets (Key Pharmaceuticals Ltd)
amp,38018511000001102,0601021M0BQABAT,Lamzarin 60mg modified-release tablets (Key Pharmaceuticals Ltd)
amp,129411000001101,0601021P0AAABAB,Glipizide 5mg tablets (Pfizer Ltd)
amp,464111000001100,0601021P0AAABAB,Glipizide 5mg tablets (Mylan)
amp,697811000001104,0601021P0AAABAB,Glipizide 5mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,698511000001103,0601021P0AAABAB,Glipizide 5mg tablets (Sandoz Ltd)
amp,731211000001105,0601021P0AAABAB,Glipizide 5mg tablets (A A H Pharmaceuticals Ltd)
amp,756411000001104,0601021P0AAABAB,Glipizide 5mg tablets (Actavis UK Ltd)
amp,788811000001108,0601021P0AAABAB,Glipizide 5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,811811000001103,0601021P0AAABAB,Glipizide 5mg tablets (Kent Pharmaceuticals Ltd)
amp,9745811000001100,0601021P0AAABAB,Glipizide 5mg tablets (Teva UK Ltd)
amp,13578511000001105,0601021P0AAABAB,Glipizide 5mg tablets (DE Pharmaceuticals)
amp,17918011000001108,0601021P0AAABAB,Glipizide 5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19818611000001102,0601021P0AAABAB,Glipizide 5mg tablets (Almus Pharmaceuticals Ltd)
amp,22028411000001100,0601021P0AAABAB,Glipizide 5mg tablets (Waymade Healthcare Plc)
amp,29870011000001101,0601021P0AAABAB,Glipizide 5mg tablets (Sigma Pharmaceuticals Plc)
amp,30204011000001106,0601021P0AAABAB,Glipizide 5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,515111000001108,0601021P0BBAAAB,Glibenese 5mg tablets (Pfizer Ltd)
amp,808711000001104,0601021P0BCACAA,Minodiab 2.5mg tablets (Pfizer Ltd)
amp,652411000001107,0601021P0BCADAB,Minodiab 5mg tablets (Pfizer Ltd)
amp,3763311000001102,0601021R0BBAAAA,Glurenorm 30mg tablets (Sanofi)
amp,147811000001105,0601021X0AAADAD,Tolbutamide 500mg tablets (Kent Pharmaceuticals Ltd)
amp,393311000001107,0601021X0AAADAD,Tolbutamide 500mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,450011000001104,0601021X0AAADAD,Tolbutamide 500mg tablets (A A H Pharmaceuticals Ltd)
amp,639511000001103,0601021X0AAADAD,Tolbutamide 500mg tablets (Teva UK Ltd)
amp,864711000001108,0601021X0AAADAD,Tolbutamide 500mg tablets (Actavis UK Ltd)
