id,type,bnf_code,nm
8093711000001103,amp,0601021A0AAAAAA,glimepiride 2mg tablets (alliance healthcare (distribution) ltd)
10155111000001101,amp,0601021A0AAAAAA,glimepiride 2mg tablets (actavis uk ltd)
10274011000001101,amp,0601021A0AAAAAA,glimepiride 2mg tablets (a a h pharmaceuticals ltd)
10445311000001101,amp,0601021A0AAAAAA,glimepiride 2mg tablets (niche generics ltd)
10517911000001105,amp,0601021A0AAAAAA,glimepiride 2mg tablets (zentiva)
10617511000001108,amp,0601021A0AAAAAA,glimepiride 2mg tablets (somex pharma)
10689011000001106,amp,0601021A0AAAAAA,glimepiride 2mg tablets (pliva pharma ltd)
11018911000001102,amp,0601021A0AAAAAA,glimepiride 2mg tablets (dr reddy's laboratories (uk) ltd)
11149411000001103,amp,0601021A0AAAAAA,glimepiride 2mg tablets (teva uk ltd)
11343211000001108,amp,0601021A0AAAAAA,glimepiride 2mg tablets (sandoz ltd)
12147311000001101,amp,0601021A0AAAAAA,glimepiride 2mg tablets (kent pharmaceuticals ltd)
13720511000001107,amp,0601021A0AAAAAA,glimepiride 2mg tablets (ranbaxy (uk) ltd)
14122311000001108,amp,0601021A0AAAAAA,glimepiride 2mg tablets (consilient health ltd)
15091211000001102,amp,0601021A0AAAAAA,glimepiride 2mg tablets (sigma pharmaceuticals plc)
16053711000001101,amp,0601021A0AAAAAA,glimepiride 2mg tablets (bristol laboratories ltd)
17916711000001106,amp,0601021A0AAAAAA,glimepiride 2mg tablets (phoenix healthcare distribution ltd)
20166811000001106,amp,0601021A0AAAAAA,glimepiride 2mg tablets (accord healthcare ltd)
22027411000001104,amp,0601021A0AAAAAA,glimepiride 2mg tablets (waymade healthcare plc)
24106511000001109,amp,0601021A0AAAAAA,glimepiride 2mg tablets (de pharmaceuticals)
30137811000001100,amp,0601021A0AAAAAA,glimepiride 2mg tablets (mawdsley-brooks & company ltd)
32493611000001106,amp,0601021A0AAAAAA,glimepiride 2mg tablets (brown & burk uk ltd)
10154911000001102,amp,0601021A0AAABAB,glimepiride 1mg tablets (actavis uk ltd)
10272611000001100,amp,0601021A0AAABAB,glimepiride 1mg tablets (alliance healthcare (distribution) ltd)
10273811000001109,amp,0601021A0AAABAB,glimepiride 1mg tablets (a a h pharmaceuticals ltd)
10445111000001103,amp,0601021A0AAABAB,glimepiride 1mg tablets (niche generics ltd)
10517711000001108,amp,0601021A0AAABAB,glimepiride 1mg tablets (zentiva)
10617311000001102,amp,0601021A0AAABAB,glimepiride 1mg tablets (somex pharma)
10688811000001107,amp,0601021A0AAABAB,glimepiride 1mg tablets (pliva pharma ltd)
11019211000001101,amp,0601021A0AAABAB,glimepiride 1mg tablets (dr reddy's laboratories (uk) ltd)
11149211000001102,amp,0601021A0AAABAB,glimepiride 1mg tablets (teva uk ltd)
11342811000001101,amp,0601021A0AAABAB,glimepiride 1mg tablets (sandoz ltd)
12147111000001103,amp,0601021A0AAABAB,glimepiride 1mg tablets (kent pharmaceuticals ltd)
14122111000001106,amp,0601021A0AAABAB,glimepiride 1mg tablets (consilient health ltd)
15091011000001107,amp,0601021A0AAABAB,glimepiride 1mg tablets (sigma pharmaceuticals plc)
16053511000001106,amp,0601021A0AAABAB,glimepiride 1mg tablets (bristol laboratories ltd)
17916311000001107,amp,0601021A0AAABAB,glimepiride 1mg tablets (phoenix healthcare distribution ltd)
18462411000001106,amp,0601021A0AAABAB,glimepiride 1mg tablets (accord healthcare ltd)
22027111000001109,amp,0601021A0AAABAB,glimepiride 1mg tablets (waymade healthcare plc)
24106311000001103,amp,0601021A0AAABAB,glimepiride 1mg tablets (de pharmaceuticals)
32493411000001108,amp,0601021A0AAABAB,glimepiride 1mg tablets (brown & burk uk ltd)
37069611000001104,amp,0601021A0AAABAB,glimepiride 1mg tablets (mawdsley-brooks & company ltd)
8093911000001101,amp,0601021A0AAACAC,glimepiride 3mg tablets (alliance healthcare (distribution) ltd)
10155311000001104,amp,0601021A0AAACAC,glimepiride 3mg tablets (actavis uk ltd)
10274311000001103,amp,0601021A0AAACAC,glimepiride 3mg tablets (a a h pharmaceuticals ltd)
10445511000001107,amp,0601021A0AAACAC,glimepiride 3mg tablets (niche generics ltd)
10518111000001108,amp,0601021A0AAACAC,glimepiride 3mg tablets (zentiva)
10617811000001106,amp,0601021A0AAACAC,glimepiride 3mg tablets (somex pharma)
10689211000001101,amp,0601021A0AAACAC,glimepiride 3mg tablets (pliva pharma ltd)
11018611000001108,amp,0601021A0AAACAC,glimepiride 3mg tablets (dr reddy's laboratories (uk) ltd)
11149611000001100,amp,0601021A0AAACAC,glimepiride 3mg tablets (teva uk ltd)
11343511000001106,amp,0601021A0AAACAC,glimepiride 3mg tablets (sandoz ltd)
12147511000001107,amp,0601021A0AAACAC,glimepiride 3mg tablets (kent pharmaceuticals ltd)
13720911000001100,amp,0601021A0AAACAC,glimepiride 3mg tablets (ranbaxy (uk) ltd)
14122511000001102,amp,0601021A0AAACAC,glimepiride 3mg tablets (consilient health ltd)
15091411000001103,amp,0601021A0AAACAC,glimepiride 3mg tablets (sigma pharmaceuticals plc)
16053911000001104,amp,0601021A0AAACAC,glimepiride 3mg tablets (bristol laboratories ltd)
17917111000001108,amp,0601021A0AAACAC,glimepiride 3mg tablets (phoenix healthcare distribution ltd)
18462611000001109,amp,0601021A0AAACAC,glimepiride 3mg tablets (accord healthcare ltd)
22027911000001107,amp,0601021A0AAACAC,glimepiride 3mg tablets (waymade healthcare plc)
24106711000001104,amp,0601021A0AAACAC,glimepiride 3mg tablets (de pharmaceuticals)
30138311000001105,amp,0601021A0AAACAC,glimepiride 3mg tablets (mawdsley-brooks & company ltd)
32493811000001105,amp,0601021A0AAACAC,glimepiride 3mg tablets (brown & burk uk ltd)
10155511000001105,amp,0601021A0AAADAD,glimepiride 4mg tablets (actavis uk ltd)
10272911000001106,amp,0601021A0AAADAD,glimepiride 4mg tablets (alliance healthcare (distribution) ltd)
10274511000001109,amp,0601021A0AAADAD,glimepiride 4mg tablets (a a h pharmaceuticals ltd)
10437311000001105,amp,0601021A0AAADAD,glimepiride 4mg tablets (niche generics ltd)
10518311000001105,amp,0601021A0AAADAD,glimepiride 4mg tablets (zentiva)
10618111000001103,amp,0601021A0AAADAD,glimepiride 4mg tablets (somex pharma)
11018411000001105,amp,0601021A0AAADAD,glimepiride 4mg tablets (dr reddy's laboratories (uk) ltd)
11149811000001101,amp,0601021A0AAADAD,glimepiride 4mg tablets (teva uk ltd)
11344011000001101,amp,0601021A0AAADAD,glimepiride 4mg tablets (sandoz ltd)
12147711000001102,amp,0601021A0AAADAD,glimepiride 4mg tablets (kent pharmaceuticals ltd)
13721211000001103,amp,0601021A0AAADAD,glimepiride 4mg tablets (ranbaxy (uk) ltd)
14122711000001107,amp,0601021A0AAADAD,glimepiride 4mg tablets (consilient health ltd)
15091611000001100,amp,0601021A0AAADAD,glimepiride 4mg tablets (sigma pharmaceuticals plc)
16054111000001100,amp,0601021A0AAADAD,glimepiride 4mg tablets (bristol laboratories ltd)
17917511000001104,amp,0601021A0AAADAD,glimepiride 4mg tablets (phoenix healthcare distribution ltd)
18462811000001108,amp,0601021A0AAADAD,glimepiride 4mg tablets (accord healthcare ltd)
22028211000001104,amp,0601021A0AAADAD,glimepiride 4mg tablets (waymade healthcare plc)
24106911000001102,amp,0601021A0AAADAD,glimepiride 4mg tablets (de pharmaceuticals)
30138511000001104,amp,0601021A0AAADAD,glimepiride 4mg tablets (mawdsley-brooks & company ltd)
32494011000001102,amp,0601021A0AAADAD,glimepiride 4mg tablets (brown & burk uk ltd)
16125411000001100,amp,0601021A0AAAGAG,glimepiride 2mg/5ml oral solution (special order)
16125711000001106,amp,0601021A0AAAGAG,glimepiride 2mg/5ml oral suspension (special order)
21324011000001103,amp,0601021A0AAAHAH,glimepiride 6mg/5ml oral suspension (special order)
938211000001105,amp,0601021A0BBAAAA,amaryl 2mg tablets (zentiva)
228111000001101,amp,0601021A0BBABAB,amaryl 1mg tablets (zentiva)
164511000001108,amp,0601021A0BBACAC,amaryl 3mg tablets (zentiva)
259611000001101,amp,0601021A0BBADAD,amaryl 4mg tablets (zentiva)
13626011000001107,amp,0601021A0BCAAAB,niddaryl 1mg tablets (dee pharmaceuticals ltd)
13626511000001104,amp,0601021A0BCABAA,niddaryl 2mg tablets (dee pharmaceuticals ltd)
13626911000001106,amp,0601021A0BCACAC,niddaryl 3mg tablets (dee pharmaceuticals ltd)
13627211000001100,amp,0601021A0BCADAD,niddaryl 4mg tablets (dee pharmaceuticals ltd)
3949611000001107,amp,0601021E0AAAAAA,chlorpropamide 100mg tablets (the boots company plc)
27692911000001108,amp,0601021E0AAAAAA,chlorpropamide 100mg tablets (special order)
3950411000001101,amp,0601021E0AAABAB,chlorpropamide 250mg tablets (the boots company plc)
11982811000001104,amp,0601021E0AAADAD,chlorpropamide 250mg/5ml oral suspension (special order)
107311000001107,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (kent pharmaceuticals ltd)
386011000001102,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (mylan)
648011000001102,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (a a h pharmaceuticals ltd)
656211000001109,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (alliance healthcare (distribution) ltd)
700011000001100,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (actavis uk ltd)
894411000001104,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (wockhardt uk ltd)
918011000001106,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (teva uk ltd)
923911000001109,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (ivax pharmaceuticals uk ltd)
10377311000001104,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (arrow generics ltd)
17914711000001102,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (phoenix healthcare distribution ltd)
17972811000001108,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (almus pharmaceuticals ltd)
22026011000001105,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (waymade healthcare plc)
23943211000001106,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (de pharmaceuticals)
29869311000001101,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (sigma pharmaceuticals plc)
30134511000001106,amp,0601021H0AAAAAA,glibenclamide 2.5mg tablets (mawdsley-brooks & company ltd)
120811000001108,amp,0601021H0AAABAB,glibenclamide 5mg tablets (wockhardt uk ltd)
535811000001108,amp,0601021H0AAABAB,glibenclamide 5mg tablets (teva uk ltd)
695711000001101,amp,0601021H0AAABAB,glibenclamide 5mg tablets (actavis uk ltd)
718311000001102,amp,0601021H0AAABAB,glibenclamide 5mg tablets (alliance healthcare (distribution) ltd)
745211000001107,amp,0601021H0AAABAB,glibenclamide 5mg tablets (a a h pharmaceuticals ltd)
822911000001107,amp,0601021H0AAABAB,glibenclamide 5mg tablets (kent pharmaceuticals ltd)
887211000001106,amp,0601021H0AAABAB,glibenclamide 5mg tablets (mylan)
903011000001101,amp,0601021H0AAABAB,glibenclamide 5mg tablets (ivax pharmaceuticals uk ltd)
10377711000001100,amp,0601021H0AAABAB,glibenclamide 5mg tablets (arrow generics ltd)
17915111000001104,amp,0601021H0AAABAB,glibenclamide 5mg tablets (phoenix healthcare distribution ltd)
17973211000001101,amp,0601021H0AAABAB,glibenclamide 5mg tablets (almus pharmaceuticals ltd)
22026311000001108,amp,0601021H0AAABAB,glibenclamide 5mg tablets (waymade healthcare plc)
23943411000001105,amp,0601021H0AAABAB,glibenclamide 5mg tablets (de pharmaceuticals)
29869511000001107,amp,0601021H0AAABAB,glibenclamide 5mg tablets (sigma pharmaceuticals plc)
30134711000001101,amp,0601021H0AAABAB,glibenclamide 5mg tablets (mawdsley-brooks & company ltd)
12107211000001104,amp,0601021H0AAAIAI,glibenclamide 625micrograms/5ml oral suspension (special order)
12107511000001101,amp,0601021H0AAAIAI,glibenclamide 625micrograms/5ml oral solution (special order)
8494911000001105,amp,0601021H0AAAJAJ,glibenclamide 5mg/5ml oral solution (special order)
8495611000001103,amp,0601021H0AAAJAJ,glibenclamide 5mg/5ml oral suspension (special order)
12108411000001101,amp,0601021H0AAAKAK,glibenclamide 2.5mg/5ml oral suspension (special order)
12108711000001107,amp,0601021H0AAAKAK,glibenclamide 2.5mg/5ml oral solution (special order)
12107811000001103,amp,0601021H0AAAMAM,glibenclamide 15mg/5ml oral suspension (special order)
12108111000001106,amp,0601021H0AAAMAM,glibenclamide 15mg/5ml oral solution (special order)
8495311000001108,amp,0601021H0AAANAN,glibenclamide 7.5mg/5ml oral solution (special order)
8495911000001109,amp,0601021H0AAANAN,glibenclamide 7.5mg/5ml oral suspension (special order)
234011000001108,amp,0601021H0BBAAAB,daonil 5mg tablets (sanofi)
140711000001103,amp,0601021H0BBACAA,semi-daonil 2.5mg tablets (sanofi)
233411000001102,amp,0601021H0BDAAAA,euglucon 2.5mg tablets (aventis pharma)
322511000001103,amp,0601021H0BDABAB,euglucon 5mg tablets (sanofi)
13511000001103,amp,0601021H0BKAAAA,diabetamide 2.5mg tablets (ashbourne pharmaceuticals ltd)
287811000001101,amp,0601021H0BKABAB,diabetamide 5mg tablets (ashbourne pharmaceuticals ltd)
37337011000001106,amp,0601021H0BNAAAP,amglidia 0.6mg/ml oral suspension with 1ml oral syringe (amring pharmaceuticals ltd)
37337211000001101,amp,0601021H0BNABAP,amglidia 0.6mg/ml oral suspension with 5ml oral syringe (amring pharmaceuticals ltd)
37337511000001103,amp,0601021H0BNACAQ,amglidia 6mg/ml oral suspension with 1ml oral syringe (amring pharmaceuticals ltd)
37337711000001108,amp,0601021H0BNADAQ,amglidia 6mg/ml oral suspension with 5ml oral syringe (amring pharmaceuticals ltd)
11411000001101,amp,0601021M0AAAAAA,gliclazide 80mg tablets (kent pharmaceuticals ltd)
184711000001100,amp,0601021M0AAAAAA,gliclazide 80mg tablets (sterwin medicines)
378911000001109,amp,0601021M0AAAAAA,gliclazide 80mg tablets (a a h pharmaceuticals ltd)
498911000001107,amp,0601021M0AAAAAA,gliclazide 80mg tablets (actavis uk ltd)
533211000001108,amp,0601021M0AAAAAA,gliclazide 80mg tablets (mylan)
551111000001104,amp,0601021M0AAAAAA,gliclazide 80mg tablets (alliance healthcare (distribution) ltd)
622811000001108,amp,0601021M0AAAAAA,gliclazide 80mg tablets (wockhardt uk ltd)
860011000001104,amp,0601021M0AAAAAA,gliclazide 80mg tablets (ivax pharmaceuticals uk ltd)
892811000001108,amp,0601021M0AAAAAA,gliclazide 80mg tablets (teva uk ltd)
925311000001109,amp,0601021M0AAAAAA,gliclazide 80mg tablets (genus pharmaceuticals ltd)
929811000001102,amp,0601021M0AAAAAA,gliclazide 80mg tablets (sandoz ltd)
9752811000001105,amp,0601021M0AAAAAA,gliclazide 80mg tablets (milpharm ltd)
9801911000001102,amp,0601021M0AAAAAA,gliclazide 80mg tablets (almus pharmaceuticals ltd)
10378111000001100,amp,0601021M0AAAAAA,gliclazide 80mg tablets (arrow generics ltd)
11406411000001102,amp,0601021M0AAAAAA,gliclazide 80mg tablets (pliva pharma ltd)
11492211000001104,amp,0601021M0AAAAAA,gliclazide 80mg tablets (zentiva)
16053211000001108,amp,0601021M0AAAAAA,gliclazide 80mg tablets (bristol laboratories ltd)
17199311000001101,amp,0601021M0AAAAAA,gliclazide 80mg tablets (sovereign medical ltd)
17915611000001107,amp,0601021M0AAAAAA,gliclazide 80mg tablets (phoenix healthcare distribution ltd)
18462111000001101,amp,0601021M0AAAAAA,gliclazide 80mg tablets (accord healthcare ltd)
21409211000001109,amp,0601021M0AAAAAA,gliclazide 80mg tablets (medreich plc)
22026711000001107,amp,0601021M0AAAAAA,gliclazide 80mg tablets (waymade healthcare plc)
23943611000001108,amp,0601021M0AAAAAA,gliclazide 80mg tablets (de pharmaceuticals)
29869711000001102,amp,0601021M0AAAAAA,gliclazide 80mg tablets (sigma pharmaceuticals plc)
30134911000001104,amp,0601021M0AAAAAA,gliclazide 80mg tablets (mawdsley-brooks & company ltd)
32413911000001101,amp,0601021M0AAAAAA,gliclazide 80mg tablets (genesis pharmaceuticals ltd)
36925911000001109,amp,0601021M0AAAAAA,gliclazide 80mg tablets (relonchem ltd)
12110211000001101,amp,0601021M0AAAGAG,gliclazide 60mg/5ml oral suspension (special order)
12109911000001101,amp,0601021M0AAAHAH,gliclazide 50mg/5ml oral suspension (special order)
12109311000001102,amp,0601021M0AAAIAI,gliclazide 120mg/5ml oral suspension (special order)
8496611000001108,amp,0601021M0AAAJAJ,gliclazide 160mg/5ml oral suspension (special order)
12109011000001100,amp,0601021M0AAALAL,gliclazide 100mg/5ml oral suspension (special order)
13549911000001105,amp,0601021M0AAAMAM,gliclazide 30mg modified-release tablets (kent pharmaceuticals ltd)
12109611000001107,amp,0601021M0AAANAN,gliclazide 20mg/5ml oral suspension (special order)
13462811000001109,amp,0601021M0AAAPAP,gliclazide 30mg/5ml oral suspension (special order)
17880511000001107,amp,0601021M0AAARAR,gliclazide 40mg tablets (a a h pharmaceuticals ltd)
22026511000001102,amp,0601021M0AAARAR,gliclazide 40mg tablets (waymade healthcare plc)
32498311000001109,amp,0601021M0AAARAR,gliclazide 40mg tablets (accord healthcare ltd)
33428211000001102,amp,0601021M0AAARAR,gliclazide 40mg tablets (alliance healthcare (distribution) ltd)
34823611000001100,amp,0601021M0AAARAR,gliclazide 40mg tablets (teva uk ltd)
34956911000001107,amp,0601021M0AAARAR,gliclazide 40mg tablets (almus pharmaceuticals ltd)
35316811000001107,amp,0601021M0AAARAR,gliclazide 40mg tablets (northstar healthcare unlimited company)
36739111000001104,amp,0601021M0AAARAR,gliclazide 40mg tablets (flamingo pharma (uk) ltd)
37387311000001101,amp,0601021M0AAARAR,gliclazide 40mg tablets (de pharmaceuticals)
8496711000001104,amp,0601021M0AAASAS,gliclazide 80mg/5ml oral suspension (drug tariff special order)
8497111000001102,amp,0601021M0AAAUAU,gliclazide 40mg/5ml oral suspension (drug tariff special order)
