id,type,bnf_code,nm
745911000001103,amp,0601021M0BBAAAA,diamicron 80mg tablets (servier laboratories ltd)
3661311000001107,amp,0601021M0BBABAM,diamicron 30mg mr tablets (servier laboratories ltd)
49111000001103,amp,0601021M0BCAAAA,diaglyk 80mg tablets (ashbourne pharmaceuticals ltd)
868111000001101,amp,0601021M0BDAAAA,vivazide 80mg tablets (lexon (uk) ltd)
61911000001108,amp,0601021M0BEAAAA,glimil 80mg tablets (milpharm ltd)
13456711000001106,amp,0601021M0BFAAAM,nazdol mr 30mg tablets (consilient health ltd)
15100511000001103,amp,0601021M0BFABAM,nazdol mr 30mg tablets (mylan)
15100211000001101,amp,0601021M0BFACAM,nazdol mr 30mg tablets (teva uk ltd)
15334511000001109,amp,0601021M0BGAAAM,edicil mr 30mg tablets (teva uk ltd)
16536211000001102,amp,0601021M0BHAAAM,dacadis mr 30mg tablets (mylan)
16677511000001108,amp,0601021M0BIAAAR,zicron 40mg tablets (bristol laboratories ltd)
33766211000001100,amp,0601021M0BIABAM,zicron pr 30mg tablets (bristol laboratories ltd)
18678711000001108,amp,0601021M0BJAAAM,vitile xl 30mg tablets (actavis uk ltd)
22225011000001109,amp,0601021M0BKAAAT,laaglyda mr 60mg tablets (consilient health ltd)
27957011000001101,amp,0601021M0BLAAAM,ziclaseg 30mg modified-release tablets (lupin healthcare (uk) ltd)
28420711000001107,amp,0601021M0BMAAAM,vamju 30mg modified-release tablets (advanz pharma)
28420911000001109,amp,0601021M0BMABAT,vamju 60mg modified-release tablets (advanz pharma)
30982411000001107,amp,0601021M0BNAAAM,bilxona 30mg modified-release tablets (accord healthcare ltd)
30983711000001109,amp,0601021M0BNABAT,bilxona 60mg modified-release tablets (actavis uk ltd)
37618711000001109,amp,0601021M0BNACAT,bilxona 60mg modified-release tablets (accord healthcare ltd)
36910511000001100,amp,0601021M0BPAAAV,glydex 160mg tablets (medreich plc)
38018211000001100,amp,0601021M0BQAAAM,lamzarin 30mg modified-release tablets (key pharmaceuticals ltd)
38018511000001102,amp,0601021M0BQABAT,lamzarin 60mg modified-release tablets (key pharmaceuticals ltd)
129411000001101,amp,0601021P0AAABAB,glipizide 5mg tablets (pfizer ltd)
464111000001100,amp,0601021P0AAABAB,glipizide 5mg tablets (mylan)
697811000001104,amp,0601021P0AAABAB,glipizide 5mg tablets (ivax pharmaceuticals uk ltd)
698511000001103,amp,0601021P0AAABAB,glipizide 5mg tablets (sandoz ltd)
731211000001105,amp,0601021P0AAABAB,glipizide 5mg tablets (a a h pharmaceuticals ltd)
756411000001104,amp,0601021P0AAABAB,glipizide 5mg tablets (actavis uk ltd)
788811000001108,amp,0601021P0AAABAB,glipizide 5mg tablets (alliance healthcare (distribution) ltd)
811811000001103,amp,0601021P0AAABAB,glipizide 5mg tablets (kent pharmaceuticals ltd)
9745811000001100,amp,0601021P0AAABAB,glipizide 5mg tablets (teva uk ltd)
13578511000001105,amp,0601021P0AAABAB,glipizide 5mg tablets (de pharmaceuticals)
17918011000001108,amp,0601021P0AAABAB,glipizide 5mg tablets (phoenix healthcare distribution ltd)
19818611000001102,amp,0601021P0AAABAB,glipizide 5mg tablets (almus pharmaceuticals ltd)
22028411000001100,amp,0601021P0AAABAB,glipizide 5mg tablets (waymade healthcare plc)
29870011000001101,amp,0601021P0AAABAB,glipizide 5mg tablets (sigma pharmaceuticals plc)
30204011000001106,amp,0601021P0AAABAB,glipizide 5mg tablets (mawdsley-brooks & company ltd)
515111000001108,amp,0601021P0BBAAAB,glibenese 5mg tablets (pfizer ltd)
808711000001104,amp,0601021P0BCACAA,minodiab 2.5mg tablets (pfizer ltd)
652411000001107,amp,0601021P0BCADAB,minodiab 5mg tablets (pfizer ltd)
3763311000001102,amp,0601021R0BBAAAA,glurenorm 30mg tablets (sanofi)
147811000001105,amp,0601021X0AAADAD,tolbutamide 500mg tablets (kent pharmaceuticals ltd)
393311000001107,amp,0601021X0AAADAD,tolbutamide 500mg tablets (alliance healthcare (distribution) ltd)
450011000001104,amp,0601021X0AAADAD,tolbutamide 500mg tablets (a a h pharmaceuticals ltd)
639511000001103,amp,0601021X0AAADAD,tolbutamide 500mg tablets (teva uk ltd)
864711000001108,amp,0601021X0AAADAD,tolbutamide 500mg tablets (actavis uk ltd)
4470711000001109,amp,0601021X0AAADAD,tolbutamide 500mg tablets (mylan)
9801011000001101,amp,0601021X0AAADAD,tolbutamide 500mg tablets (almus pharmaceuticals ltd)
17205711000001104,amp,0601021X0AAADAD,tolbutamide 500mg tablets (sovereign medical ltd)
17821311000001104,amp,0601021X0AAADAD,tolbutamide 500mg tablets (phoenix healthcare distribution ltd)
21884111000001108,amp,0601021X0AAADAD,tolbutamide 500mg tablets (waymade healthcare plc)
27117211000001103,amp,0601021X0AAADAD,tolbutamide 500mg tablets (genesis pharmaceuticals ltd)
30100711000001104,amp,0601021X0AAADAD,tolbutamide 500mg tablets (de pharmaceuticals)
8712011000001107,amp,0601021X0AAAJAJ,tolbutamide 500mg/5ml oral suspension (special order)
13318011000001109,amp,0601021X0AAAKAK,tolbutamide 250mg/5ml oral suspension (special order)
13317511000001100,amp,0601021X0AAALAL,tolbutamide 1g/5ml oral suspension (special order)
18309611000001107,amp,0601023A0AAAAAA,acarbose 50mg tablets (a a h pharmaceuticals ltd)
18624811000001107,amp,0601023A0AAAAAA,acarbose 50mg tablets (phoenix healthcare distribution ltd)
19489311000001108,amp,0601023A0AAAAAA,acarbose 50mg tablets (alliance healthcare (distribution) ltd)
19700511000001104,amp,0601023A0AAAAAA,acarbose 50mg tablets (de pharmaceuticals)
21027911000001106,amp,0601023A0AAAAAA,acarbose 50mg tablets (arrow generics ltd)
21111411000001109,amp,0601023A0AAAAAA,acarbose 50mg tablets (actavis uk ltd)
21734711000001103,amp,0601023A0AAAAAA,acarbose 50mg tablets (waymade healthcare plc)
24130611000001101,amp,0601023A0AAAAAA,acarbose 50mg tablets (morningside healthcare ltd)
29754711000001105,amp,0601023A0AAAAAA,acarbose 50mg tablets (sigma pharmaceuticals plc)
29988711000001100,amp,0601023A0AAAAAA,acarbose 50mg tablets (mawdsley-brooks & company ltd)
33549511000001101,amp,0601023A0AAAAAA,acarbose 50mg tablets (mylan)
38292411000001105,amp,0601023A0AAAAAA,acarbose 50mg tablets (rivopharm (uk) ltd)
18309811000001106,amp,0601023A0AAABAB,acarbose 100mg tablets (a a h pharmaceuticals ltd)
18624411000001105,amp,0601023A0AAABAB,acarbose 100mg tablets (phoenix healthcare distribution ltd)
19489511000001102,amp,0601023A0AAABAB,acarbose 100mg tablets (alliance healthcare (distribution) ltd)
19700011000001107,amp,0601023A0AAABAB,acarbose 100mg tablets (de pharmaceuticals)
21028111000001109,amp,0601023A0AAABAB,acarbose 100mg tablets (arrow generics ltd)
21112511000001100,amp,0601023A0AAABAB,acarbose 100mg tablets (actavis uk ltd)
21735211000001106,amp,0601023A0AAABAB,acarbose 100mg tablets (waymade healthcare plc)
24130811000001102,amp,0601023A0AAABAB,acarbose 100mg tablets (morningside healthcare ltd)
29754211000001103,amp,0601023A0AAABAB,acarbose 100mg tablets (sigma pharmaceuticals plc)
29988911000001103,amp,0601023A0AAABAB,acarbose 100mg tablets (mawdsley-brooks & company ltd)
33549711000001106,amp,0601023A0AAABAB,acarbose 100mg tablets (mylan)
38293311000001108,amp,0601023A0AAABAB,acarbose 100mg tablets (rivopharm (uk) ltd)
781411000001104,amp,0601023A0BBACAA,glucobay 50mg tablets (bayer plc)
444311000001106,amp,0601023A0BBADAB,glucobay 100mg tablets (bayer plc)
13411611000001100,amp,0601023AABBAAAA,galvus 50mg tablets (novartis pharmaceuticals uk ltd)
15858611000001101,amp,0601023ABBBAAAA,victoza 6mg/ml solution for injection 3ml pre-filled pens (novo nordisk ltd)
33747711000001102,amp,0601023ABBCAAAA,saxenda 6mg/ml solution for injection 3ml pre-filled pens (novo nordisk ltd)
15993011000001101,amp,0601023ACBBAAAA,onglyza 5mg tablets (astrazeneca uk ltd)
18596311000001108,amp,0601023ACBBABAB,onglyza 2.5mg tablets (astrazeneca uk ltd)
17060511000001108,amp,0601023ADBBAAAA,janumet 50mg/1000mg tablets (merck sharp & dohme ltd)
19492811000001108,amp,0601023AEBBAAAA,trajenta 5mg tablets (boehringer ingelheim ltd)
21208211000001100,amp,0601023AFBBAAAA,jentadueto 2.5mg/850mg tablets (boehringer ingelheim ltd)
21208511000001102,amp,0601023AFBBABAB,jentadueto 2.5mg/1000mg tablets (boehringer ingelheim ltd)
21609511000001105,amp,0601023AGBBAAAA,forxiga 5mg tablets (astrazeneca uk ltd)
21609811000001108,amp,0601023AGBBABAB,forxiga 10mg tablets (astrazeneca uk ltd)
21705311000001107,amp,0601023AHBBAAAA,komboglyze 2.5mg/850mg tablets (astrazeneca uk ltd)
21705611000001102,amp,0601023AHBBABAB,komboglyze 2.5mg/1000mg tablets (astrazeneca uk ltd)
21941011000001105,amp,0601023AIBBAAAA,lyxumia 20micrograms/0.2ml solution for injection 3ml pre-filled pens (sanofi)
21941511000001102,amp,0601023AIBBABAB,lyxumia 10micrograms/0.2ml solution for injection 3ml pre-filled pens (sanofi)
21953711000001106,amp,0601023AIBBACAC,lyxumia 10micrograms/20micrograms treatment initiation pack (sanofi)
23632611000001103,amp,0601023AJBBAAAA,vipdomet 12.5mg/1000mg tablets (takeda uk ltd)
23634111000001103,amp,0601023AKBBAAAA,vipidia 6.25mg tablets (takeda uk ltd)
23636011000001109,amp,0601023AKBBABAB,vipidia 12.5mg tablets (takeda uk ltd)
23636311000001107,amp,0601023AKBBACAC,vipidia 25mg tablets (takeda uk ltd)
24018111000001106,amp,0601023ALBBAAAA,xigduo 5mg/850mg tablets (astrazeneca uk ltd)
24018511000001102,amp,0601023ALBBABAB,xigduo 5mg/1000mg tablets (astrazeneca uk ltd)
24088611000001101,amp,0601023AMBBAAAA,invokana 100mg tablets (napp pharmaceuticals ltd)
24088311000001106,amp,0601023AMBBABAB,invokana 300mg tablets (napp pharmaceuticals ltd)
25238811000001107,amp,0601023ANBBAAAA,jardiance 10mg tablets (boehringer ingelheim ltd)
25239711000001108,amp,0601023ANBBABAB,jardiance 25mg tablets (boehringer ingelheim ltd)
28022511000001109,amp,0601023APBBAAAA,vokanamet 50mg/850mg tablets (napp pharmaceuticals ltd)
28024411000001103,amp,0601023APBBABAB,vokanamet 50mg/1000mg tablets (napp pharmaceuticals ltd)
28461011000001109,amp,0601023AQBBAAAA,trulicity 0.75mg/0.5ml solution for injection pre-filled pens (eli lilly and company ltd)
28462311000001103,amp,0601023AQBBABAB,trulicity 1.5mg/0.5ml solution for injection pre-filled pens (eli lilly and company ltd)
30173411000001107,amp,0601023ARBBAAAA,synjardy 5mg/850mg tablets (boehringer ingelheim ltd)
30174111000001100,amp,0601023ARBBABAB,synjardy 5mg/1000mg tablets (boehringer ingelheim ltd)
30175011000001102,amp,0601023ARBBACAC,synjardy 12.5mg/850mg tablets (boehringer ingelheim ltd)
30175711000001100,amp,0601023ARBBADAD,synjardy 12.5mg/1000mg tablets (boehringer ingelheim ltd)
31014311000001106,amp,0601023ASBBAAAA,eperzan 30mg powder and solvent for solution for injection pre-filled pens (glaxosmithkline uk ltd)
31014611000001101,amp,0601023ASBBABAB,eperzan 50mg powder and solvent for solution for injection pre-filled pens (glaxosmithkline uk ltd)
28054311000001106,amp,0601023AUBBAAAA,xultophy 100units/ml / 3.6mg/ml solution for injection 3ml pre-filled pens (novo nordisk ltd)
33682311000001103,amp,0601023AVBBAAAA,qtern 5mg/10mg tablets (astrazeneca uk ltd)
36470811000001107,amp,0601023AWBBAAAA,ozempic 0.25mg/0.19ml solution for injection 1.5ml pre-filled pens (novo nordisk ltd)
36471111000001106,amp,0601023AWBBABAB,ozempic 0.5mg/0.37ml solution for injection 1.5ml pre-filled pens (novo nordisk ltd)
36471411000001101,amp,0601023AWBBACAC,ozempic 1mg/0.74ml solution for injection 3ml pre-filled pens (novo nordisk ltd)
36514811000001101,amp,0601023AXBBAAAA,steglatro 5mg tablets (merck sharp & dohme ltd)
36515111000001107,amp,0601023AXBBABAB,steglatro 15mg tablets (merck sharp & dohme ltd)
37225211000001100,amp,0601023AYBBAAAA,glyxambi 10mg/5mg tablets (boehringer ingelheim ltd)
37225511000001102,amp,0601023AYBBABAB,glyxambi 25mg/5mg tablets (boehringer ingelheim ltd)
19361311000001103,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (a a h pharmaceuticals ltd)
19469211000001102,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (alliance healthcare (distribution) ltd)
19476211000001103,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (consilient health ltd)
19592911000001108,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (dr reddy's laboratories (uk) ltd)
20319611000001106,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (sandoz ltd)
20357411000001107,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (actavis uk ltd)
20916911000001104,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (zentiva)
21763311000001107,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (teva uk ltd)
21848111000001107,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (waymade healthcare plc)
22949011000001105,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (ranbaxy (uk) ltd)
23487411000001107,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (accord healthcare ltd)
24137211000001104,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (morningside healthcare ltd)
29985811000001104,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (sigma pharmaceuticals plc)
30077211000001109,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (de pharmaceuticals)
30857011000001100,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (mawdsley-brooks & company ltd)
32492811000001102,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (brown & burk uk ltd)
33599111000001102,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (mylan)
36856611000001103,amp,0601023B0AAAAAA,pioglitazone 15mg tablets (torrent pharma (uk) ltd)
19361511000001109,amp,0601023B0AAABAB,pioglitazone 30mg tablets (a a h pharmaceuticals ltd)
19469411000001103,amp,0601023B0AAABAB,pioglitazone 30mg tablets (alliance healthcare (distribution) ltd)
19476411000001104,amp,0601023B0AAABAB,pioglitazone 30mg tablets (consilient health ltd)
19593111000001104,amp,0601023B0AAABAB,pioglitazone 30mg tablets (dr reddy's laboratories (uk) ltd)
20320211000001108,amp,0601023B0AAABAB,pioglitazone 30mg tablets (sandoz ltd)
20357611000001105,amp,0601023B0AAABAB,pioglitazone 30mg tablets (actavis uk ltd)
20917111000001104,amp,0601023B0AAABAB,pioglitazone 30mg tablets (zentiva)
21764211000001101,amp,0601023B0AAABAB,pioglitazone 30mg tablets (teva uk ltd)
21848311000001109,amp,0601023B0AAABAB,pioglitazone 30mg tablets (waymade healthcare plc)
22949311000001108,amp,0601023B0AAABAB,pioglitazone 30mg tablets (ranbaxy (uk) ltd)
23487611000001105,amp,0601023B0AAABAB,pioglitazone 30mg tablets (accord healthcare ltd)
24134911000001102,amp,0601023B0AAABAB,pioglitazone 30mg tablets (morningside healthcare ltd)
29986011000001101,amp,0601023B0AAABAB,pioglitazone 30mg tablets (sigma pharmaceuticals plc)
30112111000001103,amp,0601023B0AAABAB,pioglitazone 30mg tablets (de pharmaceuticals)
30857211000001105,amp,0601023B0AAABAB,pioglitazone 30mg tablets (mawdsley-brooks & company ltd)
32493011000001104,amp,0601023B0AAABAB,pioglitazone 30mg tablets (brown & burk uk ltd)
33598911000001107,amp,0601023B0AAABAB,pioglitazone 30mg tablets (mylan)
36857111000001109,amp,0601023B0AAABAB,pioglitazone 30mg tablets (torrent pharma (uk) ltd)
19469611000001100,amp,0601023B0AAACAC,pioglitazone 45mg tablets (alliance healthcare (distribution) ltd)
19473511000001108,amp,0601023B0AAACAC,pioglitazone 45mg tablets (a a h pharmaceuticals ltd)
19476611000001101,amp,0601023B0AAACAC,pioglitazone 45mg tablets (consilient health ltd)
19593311000001102,amp,0601023B0AAACAC,pioglitazone 45mg tablets (dr reddy's laboratories (uk) ltd)
20320611000001105,amp,0601023B0AAACAC,pioglitazone 45mg tablets (sandoz ltd)
20357811000001109,amp,0601023B0AAACAC,pioglitazone 45mg tablets (actavis uk ltd)
20917311000001102,amp,0601023B0AAACAC,pioglitazone 45mg tablets (zentiva)
21764511000001103,amp,0601023B0AAACAC,pioglitazone 45mg tablets (teva uk ltd)
21848511000001103,amp,0601023B0AAACAC,pioglitazone 45mg tablets (waymade healthcare plc)
22949511000001102,amp,0601023B0AAACAC,pioglitazone 45mg tablets (ranbaxy (uk) ltd)
23487811000001109,amp,0601023B0AAACAC,pioglitazone 45mg tablets (accord healthcare ltd)
24135111000001101,amp,0601023B0AAACAC,pioglitazone 45mg tablets (morningside healthcare ltd)
29986211000001106,amp,0601023B0AAACAC,pioglitazone 45mg tablets (sigma pharmaceuticals plc)
30112311000001101,amp,0601023B0AAACAC,pioglitazone 45mg tablets (de pharmaceuticals)
30857411000001109,amp,0601023B0AAACAC,pioglitazone 45mg tablets (mawdsley-brooks & company ltd)
32493211000001109,amp,0601023B0AAACAC,pioglitazone 45mg tablets (brown & burk uk ltd)
33598711000001105,amp,0601023B0AAACAC,pioglitazone 45mg tablets (mylan)
36857411000001104,amp,0601023B0AAACAC,pioglitazone 45mg tablets (torrent pharma (uk) ltd)
13435011000001104,amp,0601023B0AAADAD,pioglitazone 30mg/5ml oral suspension (special order)
16007611000001109,amp,0601023B0AAAEAE,pioglitazone 15mg/5ml oral suspension (special order)
18567011000001105,amp,0601023B0AAAFAF,pioglitazone 45mg/5ml oral suspension (special order)
58011000001106,amp,0601023B0BBAAAA,actos 15mg tablets (takeda uk ltd)
446711000001101,amp,0601023B0BBABAB,actos 30mg tablets (takeda uk ltd)
5199411000001105,amp,0601023B0BBACAC,actos 45mg tablets (takeda uk ltd)
19957811000001101,amp,0601023B0BCAAAA,glizofar 15mg tablets (teva uk ltd)
19958011000001108,amp,0601023B0BCABAB,glizofar 30mg tablets (teva uk ltd)
19958211000001103,amp,0601023B0BCACAC,glizofar 45mg tablets (teva uk ltd)
