id,type,bnf_code,nm
20022911000001104,amp,0601023B0BCADAA,glizofar 15mg tablets (arrow generics ltd)
20023111000001108,amp,0601023B0BCAEAB,glizofar 30mg tablets (arrow generics ltd)
20023411000001103,amp,0601023B0BCAFAC,glizofar 45mg tablets (arrow generics ltd)
23369611000001106,amp,0601023B0BDAAAB,glidipion 30mg tablets (actavis uk ltd)
23372211000001107,amp,0601023B0BDABAC,glidipion 45mg tablets (actavis uk ltd)
28940811000001104,amp,0601023B0BDACAA,glidipion 15mg tablets (actavis uk ltd)
29742811000001105,amp,0601023B0BEAAAA,diabiom 15mg tablets (tillomed laboratories ltd)
29743011000001108,amp,0601023B0BEABAB,diabiom 30mg tablets (tillomed laboratories ltd)
29743211000001103,amp,0601023B0BEACAC,diabiom 45mg tablets (tillomed laboratories ltd)
4667411000001106,amp,0601023I0BCAAAD,guarem 5g granules sachets (shire pharmaceuticals ltd)
19179211000001108,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (teva uk ltd)
19277111000001106,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (aspire pharma ltd)
19299911000001107,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (actavis uk ltd)
19360311000001108,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (alliance healthcare (distribution) ltd)
19361711000001104,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (a a h pharmaceuticals ltd)
20566211000001103,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (creo pharma ltd)
20773611000001101,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (accord healthcare ltd)
21880011000001100,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (waymade healthcare plc)
30829111000001109,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (de pharmaceuticals)
30875411000001101,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (mawdsley-brooks & company ltd)
33613711000001105,amp,0601023R0AAAAAA,repaglinide 500microgram tablets (mylan)
19179511000001106,amp,0601023R0AAABAB,repaglinide 1mg tablets (teva uk ltd)
19276911000001106,amp,0601023R0AAABAB,repaglinide 1mg tablets (aspire pharma ltd)
19300511000001103,amp,0601023R0AAABAB,repaglinide 1mg tablets (actavis uk ltd)
19360811000001104,amp,0601023R0AAABAB,repaglinide 1mg tablets (alliance healthcare (distribution) ltd)
19362011000001109,amp,0601023R0AAABAB,repaglinide 1mg tablets (a a h pharmaceuticals ltd)
20566511000001100,amp,0601023R0AAABAB,repaglinide 1mg tablets (creo pharma ltd)
20777611000001109,amp,0601023R0AAABAB,repaglinide 1mg tablets (accord healthcare ltd)
21880311000001102,amp,0601023R0AAABAB,repaglinide 1mg tablets (waymade healthcare plc)
30088811000001104,amp,0601023R0AAABAB,repaglinide 1mg tablets (de pharmaceuticals)
30875711000001107,amp,0601023R0AAABAB,repaglinide 1mg tablets (mawdsley-brooks & company ltd)
33614311000001108,amp,0601023R0AAABAB,repaglinide 1mg tablets (mylan)
38190911000001103,amp,0601023R0AAABAB,repaglinide 1mg tablets (rivopharm (uk) ltd)
19179811000001109,amp,0601023R0AAACAC,repaglinide 2mg tablets (teva uk ltd)
19276711000001109,amp,0601023R0AAACAC,repaglinide 2mg tablets (aspire pharma ltd)
19300811000001100,amp,0601023R0AAACAC,repaglinide 2mg tablets (actavis uk ltd)
19361111000001100,amp,0601023R0AAACAC,repaglinide 2mg tablets (alliance healthcare (distribution) ltd)
19362311000001107,amp,0601023R0AAACAC,repaglinide 2mg tablets (a a h pharmaceuticals ltd)
20566811000001102,amp,0601023R0AAACAC,repaglinide 2mg tablets (creo pharma ltd)
20778911000001102,amp,0601023R0AAACAC,repaglinide 2mg tablets (accord healthcare ltd)
21880611000001107,amp,0601023R0AAACAC,repaglinide 2mg tablets (waymade healthcare plc)
30089311000001102,amp,0601023R0AAACAC,repaglinide 2mg tablets (de pharmaceuticals)
30876011000001101,amp,0601023R0AAACAC,repaglinide 2mg tablets (mawdsley-brooks & company ltd)
33619611000001104,amp,0601023R0AAACAC,repaglinide 2mg tablets (mylan)
38191211000001101,amp,0601023R0AAACAC,repaglinide 2mg tablets (rivopharm (uk) ltd)
152311000001101,amp,0601023R0BBAAAA,novonorm 500microgram tablets (novo nordisk ltd)
494111000001103,amp,0601023R0BBABAB,novonorm 1mg tablets (novo nordisk ltd)
840811000001100,amp,0601023R0BBACAC,novonorm 2mg tablets (novo nordisk ltd)
10952411000001100,amp,0601023R0BCAAAA,prandin 0.5mg tablets (novo nordisk ltd)
10956911000001107,amp,0601023R0BCABAB,prandin 1mg tablets (novo nordisk ltd)
10957811000001100,amp,0601023R0BCACAC,prandin 2mg tablets (novo nordisk ltd)
19306711000001106,amp,0601023R0BDAAAA,enyglid 0.5mg tablets (consilient health ltd)
19306911000001108,amp,0601023R0BDABAB,enyglid 1mg tablets (consilient health ltd)
19307311000001105,amp,0601023R0BDACAC,enyglid 2mg tablets (consilient health ltd)
922211000001106,amp,0601023S0BBAAAA,avandia 4mg tablets (glaxosmithkline uk ltd)
270611000001105,amp,0601023S0BBABAB,avandia 8mg tablets (glaxosmithkline uk ltd)
3650611000001102,amp,0601023U0BBAAAA,starlix 60mg tablets (novartis pharmaceuticals uk ltd)
3651211000001105,amp,0601023U0BBABAB,starlix 120mg tablets (novartis pharmaceuticals uk ltd)
3883511000001107,amp,0601023U0BBACAC,starlix 180mg tablets (novartis pharmaceuticals uk ltd)
5302911000001102,amp,0601023V0BBAAAA,avandamet 1mg/500mg tablets (glaxosmithkline uk ltd)
5303611000001103,amp,0601023V0BBABAB,avandamet 2mg/500mg tablets (glaxosmithkline uk ltd)
8174611000001109,amp,0601023V0BBACAC,avandamet 4mg/1000mg tablets (glaxosmithkline uk ltd)
8176311000001105,amp,0601023V0BBADAD,avandamet 2mg/1000mg tablets (glaxosmithkline uk ltd)
35653211000001103,amp,0601023W0AAAAAA,pioglitazone 15mg / metformin 850mg tablets (teva uk ltd)
35672911000001103,amp,0601023W0AAAAAA,pioglitazone 15mg / metformin 850mg tablets (a a h pharmaceuticals ltd)
36468511000001101,amp,0601023W0AAAAAA,pioglitazone 15mg / metformin 850mg tablets (alliance healthcare (distribution) ltd)
36832811000001104,amp,0601023W0AAAAAA,pioglitazone 15mg / metformin 850mg tablets (torrent pharma (uk) ltd)
37775311000001103,amp,0601023W0AAAAAA,pioglitazone 15mg / metformin 850mg tablets (de pharmaceuticals)
10922311000001108,amp,0601023W0BBAAAA,competact 15mg/850mg tablets (takeda uk ltd)
32625911000001109,amp,0601023X0AAADAD,sitagliptin 50mg/5ml oral solution (special order)
32857511000001104,amp,0601023X0AAAEAE,sitagliptin 50mg/5ml oral suspension (special order)
11473711000001108,amp,0601023X0BBAAAA,januvia 100mg tablets (merck sharp & dohme ltd)
20114811000001100,amp,0601023X0BBABAB,januvia 50mg tablets (merck sharp & dohme ltd)
20115111000001106,amp,0601023X0BBACAC,januvia 25mg tablets (merck sharp & dohme ltd)
11494811000001109,amp,0601023Y0BBAAAA,byetta 5micrograms/0.02ml solution for injection 1.2ml pre-filled pens (astrazeneca uk ltd)
11494611000001105,amp,0601023Y0BBABAB,byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens (astrazeneca uk ltd)
19274811000001108,amp,0601023Y0BCAAAC,bydureon 2mg powder and solvent for prolonged-release suspension for injection vials (astrazeneca uk ltd)
28426011000001108,amp,0601023Y0BCABAD,bydureon 2mg powder and solvent for prolonged-release suspension for injection pre-filled pens (astrazeneca uk ltd)
38060511000001101,amp,0601023Y0BCACAE,bydureon bcise 2mg/0.85ml prolonged-release suspension for injection pre-filled pens (astrazeneca uk ltd)
13412311000001101,amp,0601023Z0BBAAAA,eucreas 50mg/1000mg tablets (novartis pharmaceuticals uk ltd)
13412611000001106,amp,0601023Z0BBABAB,eucreas 50mg/850mg tablets (novartis pharmaceuticals uk ltd)
325259007,vmp,0601021A0AAAAAA,glimepiride 2mg tablets
325261003,vmp,0601021A0AAABAB,glimepiride 1mg tablets
325262005,vmp,0601021A0AAACAC,glimepiride 3mg tablets
325263000,vmp,0601021A0AAADAD,glimepiride 4mg tablets
16130611000001107,vmp,0601021A0AAAGAG,glimepiride 2mg/5ml oral solution
16130711000001103,vmp,0601021A0AAAGAG,glimepiride 2mg/5ml oral suspension
21366911000001103,vmp,0601021A0AAAHAH,glimepiride 6mg/5ml oral suspension
325213005,vmp,0601021E0AAAAAA,chlorpropamide 100mg tablets
325214004,vmp,0601021E0AAABAB,chlorpropamide 250mg tablets
12019111000001108,vmp,0601021E0AAADAD,chlorpropamide 250mg/5ml oral suspension
325218001,vmp,0601021H0AAAAAA,glibenclamide 2.5mg tablets
325219009,vmp,0601021H0AAABAB,glibenclamide 5mg tablets
12135711000001107,vmp,0601021H0AAAIAI,glibenclamide 625micrograms/5ml oral solution
12135811000001104,vmp,0601021H0AAAIAI,glibenclamide 625micrograms/5ml oral suspension
8523711000001107,vmp,0601021H0AAAJAJ,glibenclamide 5mg/5ml oral solution
8523811000001104,vmp,0601021H0AAAJAJ,glibenclamide 5mg/5ml oral suspension
12135511000001102,vmp,0601021H0AAAKAK,glibenclamide 2.5mg/5ml oral solution
12135611000001103,vmp,0601021H0AAAKAK,glibenclamide 2.5mg/5ml oral suspension
12135311000001108,vmp,0601021H0AAAMAM,glibenclamide 15mg/5ml oral solution
12135411000001101,vmp,0601021H0AAAMAM,glibenclamide 15mg/5ml oral suspension
8523911000001109,vmp,0601021H0AAANAN,glibenclamide 7.5mg/5ml oral solution
8524011000001107,vmp,0601021H0AAANAN,glibenclamide 7.5mg/5ml oral suspension
37405911000001104,vmp,0601021H0AAAPAP,glibenclamide 600micrograms/ml oral suspension sugar free
37406011000001107,vmp,0601021H0AAAQAQ,glibenclamide 6mg/ml oral suspension sugar free
325242002,vmp,0601021M0AAAAAA,gliclazide 80mg tablets
12136411000001105,vmp,0601021M0AAAGAG,gliclazide 60mg/5ml oral suspension
12136211000001106,vmp,0601021M0AAAHAH,gliclazide 50mg/5ml oral suspension
12136011000001101,vmp,0601021M0AAAIAI,gliclazide 120mg/5ml oral suspension
8524111000001108,vmp,0601021M0AAAJAJ,gliclazide 160mg/5ml oral suspension
12135911000001109,vmp,0601021M0AAALAL,gliclazide 100mg/5ml oral suspension
134587001,vmp,0601021M0AAAMAM,gliclazide 30mg modified-release tablets
12136111000001100,vmp,0601021M0AAANAN,gliclazide 20mg/5ml oral suspension
13466811000001105,vmp,0601021M0AAAPAP,gliclazide 30mg/5ml oral suspension
16702011000001102,vmp,0601021M0AAARAR,gliclazide 40mg tablets
8524311000001105,vmp,0601021M0AAASAS,gliclazide 80mg/5ml oral suspension
22226111000001104,vmp,0601021M0AAATAT,gliclazide 60mg modified-release tablets
8524211000001102,vmp,0601021M0AAAUAU,gliclazide 40mg/5ml oral suspension
36914911000001102,vmp,0601021M0AAAVAV,gliclazide 160mg tablets
325248003,vmp,0601021P0AAAAAA,glipizide 2.5mg tablets
325243007,vmp,0601021P0AAABAB,glipizide 5mg tablets
325251005,vmp,0601021R0AAAAAA,gliquidone 30mg tablets
325267004,vmp,0601021X0AAADAD,tolbutamide 500mg tablets
8724011000001106,vmp,0601021X0AAAJAJ,tolbutamide 500mg/5ml oral suspension
13324411000001101,vmp,0601021X0AAAKAK,tolbutamide 250mg/5ml oral suspension
13324311000001108,vmp,0601021X0AAALAL,tolbutamide 1g/5ml oral suspension
326037007,vmp,0601023A0AAAAAA,acarbose 50mg tablets
326038002,vmp,0601023A0AAABAB,acarbose 100mg tablets
13412911000001100,vmp,0601023AAAAAAAA,vildagliptin 50mg tablets
15859111000001102,vmp,0601023ABAAAAAA,liraglutide 6mg/ml solution for injection 3ml pre-filled disposable devices
443713000,vmp,0601023ACAAAAAA,saxagliptin 5mg tablets
443067000,vmp,0601023ACAAABAB,saxagliptin 2.5mg tablets
17071811000001108,vmp,0601023ADAAAAAA,metformin 1g / sitagliptin 50mg tablets
19525211000001103,vmp,0601023AEAAAAAA,linagliptin 5mg tablets
21245111000001107,vmp,0601023AFAAAAAA,linagliptin 2.5mg / metformin 850mg tablets
21245011000001106,vmp,0601023AFAAABAB,linagliptin 2.5mg / metformin 1g tablets
703679006,vmp,0601023AGAAAAAA,dapagliflozin 5mg tablets
703680009,vmp,0601023AGAAABAB,dapagliflozin 10mg tablets
21711511000001101,vmp,0601023AHAAAAAA,saxagliptin 2.5mg / metformin 850mg tablets
21711411000001100,vmp,0601023AHAAABAB,saxagliptin 2.5mg / metformin 1g tablets
21994811000001105,vmp,0601023AIAAAAAA,lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices
21994611000001106,vmp,0601023AIAAABAB,lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices
21994711000001102,vmp,0601023AIAAACAC,lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices and lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices
23637211000001102,vmp,0601023AJAAAAAA,alogliptin 12.5mg / metformin 1g tablets
23637511000001104,vmp,0601023AKAAAAAA,alogliptin 6.25mg tablets
23637311000001105,vmp,0601023AKAAABAB,alogliptin 12.5mg tablets
23637411000001103,vmp,0601023AKAAACAC,alogliptin 25mg tablets
24054711000001109,vmp,0601023ALAAAAAA,dapagliflozin 5mg / metformin 850mg tablets
24054611000001100,vmp,0601023ALAAABAB,dapagliflozin 5mg / metformin 1g tablets
703682001,vmp,0601023AMAAAAAA,canagliflozin 100mg tablets
24104511000001103,vmp,0601023AMAAABAB,canagliflozin 300mg tablets
25290511000001101,vmp,0601023ANAAAAAA,empagliflozin 10mg tablets
25290611000001102,vmp,0601023ANAAABAB,empagliflozin 25mg tablets
28049311000001109,vmp,0601023APAAAAAA,canagliflozin 50mg / metformin 850mg tablets
28049211000001101,vmp,0601023APAAABAB,canagliflozin 50mg / metformin 1g tablets
28789611000001108,vmp,0601023AQAAAAAA,dulaglutide 0.75mg/0.5ml solution for injection pre-filled disposable devices
28789711000001104,vmp,0601023AQAAABAB,dulaglutide 1.5mg/0.5ml solution for injection pre-filled disposable devices
30318411000001104,vmp,0601023ARAAAAAA,empagliflozin 5mg / metformin 850mg tablets
30318311000001106,vmp,0601023ARAAABAB,empagliflozin 5mg / metformin 1g tablets
30318211000001103,vmp,0601023ARAAACAC,empagliflozin 12.5mg / metformin 850mg tablets
30318111000001109,vmp,0601023ARAAADAD,empagliflozin 12.5mg / metformin 1g tablets
31015711000001109,vmp,0601023ASAAAAAA,albiglutide 30mg powder and solvent for solution for injection pre-filled disposable devices
31015811000001101,vmp,0601023ASAAABAB,albiglutide 50mg powder and solvent for solution for injection pre-filled disposable devices
28279611000001109,vmp,0601023AUAAAAAA,insulin degludec 100units/ml / liraglutide 3.6mg/ml solution for injection 3ml pre-filled disposable devices
33745311000001109,vmp,0601023AVAAAAAA,saxagliptin 5mg / dapagliflozin 10mg tablets
36490911000001109,vmp,0601023AWAAAAAA,semaglutide 0.25mg/0.19ml solution for injection 1.5ml pre-filled disposable device
36491011000001101,vmp,0601023AWAAABAB,semaglutide 0.5mg/0.37ml solution for injection 1.5ml pre-filled disposable device
36491111000001100,vmp,0601023AWAAACAC,semaglutide 1mg/0.74ml solution for injection 3ml pre-filled disposable device
36529511000001109,vmp,0601023AXAAAAAA,ertugliflozin 5mg tablets
36529411000001105,vmp,0601023AXAAABAB,ertugliflozin 15mg tablets
37280311000001109,vmp,0601023AYAAAAAA,empagliflozin 10mg / linagliptin 5mg tablets
37280511000001103,vmp,0601023AYAAABAB,empagliflozin 25mg / linagliptin 5mg tablets
326062007,vmp,0601023B0AAAAAA,pioglitazone 15mg tablets
326061000,vmp,0601023B0AAABAB,pioglitazone 30mg tablets
374897009,vmp,0601023B0AAACAC,pioglitazone 45mg tablets
13440011000001109,vmp,0601023B0AAADAD,pioglitazone 30mg/5ml oral suspension
16036811000001104,vmp,0601023B0AAAEAE,pioglitazone 15mg/5ml oral suspension
18595311000001103,vmp,0601023B0AAAFAF,pioglitazone 45mg/5ml oral suspension
325287003,vmp,0601023I0AAADAD,guar gum 5g granules sachets sugar free
326047005,vmp,0601023R0AAAAAA,repaglinide 500microgram tablets
326048000,vmp,0601023R0AAABAB,repaglinide 1mg tablets
326049008,vmp,0601023R0AAACAC,repaglinide 2mg tablets
326057006,vmp,0601023S0AAAAAA,rosiglitazone 4mg tablets
326056002,vmp,0601023S0AAABAB,rosiglitazone 8mg tablets
134610002,vmp,0601023U0AAAAAA,nateglinide 60mg tablets
134609007,vmp,0601023U0AAABAB,nateglinide 120mg tablets
134608004,vmp,0601023U0AAACAC,nateglinide 180mg tablets
409121008,vmp,0601023V0AAAAAA,rosiglitazone 1mg / metformin 500mg tablets
409122001,vmp,0601023V0AAABAB,rosiglitazone 2mg / metformin 500mg tablets
409125004,vmp,0601023V0AAACAC,rosiglitazone 4mg / metformin 1g tablets
409124000,vmp,0601023V0AAADAD,rosiglitazone 2mg / metformin 1g tablets
419873003,vmp,0601023W0AAAAAA,pioglitazone 15mg / metformin 850mg tablets
424345005,vmp,0601023X0AAAAAA,sitagliptin 100mg tablets
424513004,vmp,0601023X0AAABAB,sitagliptin 50mg tablets
423962004,vmp,0601023X0AAACAC,sitagliptin 25mg tablets
32638311000001101,vmp,0601023X0AAADAD,sitagliptin 50mg/5ml oral solution
32879911000001101,vmp,0601023X0AAAEAE,sitagliptin 50mg/5ml oral suspension
11494211000001108,vmp,0601023Y0AAAAAA,exenatide 5micrograms/0.02ml solution for injection 1.2ml pre-filled disposable devices
11494111000001102,vmp,0601023Y0AAABAB,exenatide 10micrograms/0.04ml solution for injection 2.4ml pre-filled disposable devices
19275411000001107,vmp,0601023Y0AAACAC,exenatide 2mg powder and solvent for prolonged-release suspension for injection vials
28440211000001102,vmp,0601023Y0AAADAD,exenatide 2mg powder and solvent for prolonged-release suspension for injection pre-filled disposable devices
38082811000001104,vmp,0601023Y0AAAEAE,exenatide 2mg/0.85ml prolonged-release suspension for injection pre-filled disposable devices
13413011000001108,vmp,0601023Z0AAAAAA,vildagliptin 50mg / metformin 1g tablets
13413111000001109,vmp,0601023Z0AAABAB,vildagliptin 50mg / metformin 850mg tablets
