outcome,cohort,subgroup,time_periods,
ami,pre_vaccination,hospitalised,reduced,
stroke_isch,pre_vaccination,hospitalised,reduced,
dvt,pre_vaccination,hospitalised,reduced,
pe,pre_vaccination,hospitalised,reduced,
stroke_tia,pre_vaccination,hospitalised,reduced,
stroke_sah_hs,pre_vaccination,hospitalised,reduced,
hf,pre_vaccination,hospitalised,reduced,
angina,pre_vaccination,hospitalised,reduced,
ate,pre_vaccination,hospitalised,reduced,
vte,pre_vaccination,hospitalised,reduced,
ami_primary_position,pre_vaccination,hospitalised,reduced,
stroke_isch_primary_position,pre_vaccination,hospitalised,reduced,
dvt_primary_position,pre_vaccination,hospitalised,reduced,
pe_primary_position,pre_vaccination,hospitalised,reduced,
stroke_tia_primary_position,pre_vaccination,hospitalised,reduced,
hf_primary_position,pre_vaccination,hospitalised,reduced,
angina_primary_position,pre_vaccination,hospitalised,reduced,
ate_primary_position,pre_vaccination,hospitalised,reduced,
vte_primary_position,pre_vaccination,hospitalised,reduced,
ami,pre_vaccination,hospitalised,normal,
stroke_isch,pre_vaccination,hospitalised,normal,
dvt,pre_vaccination,hospitalised,normal,
pe,pre_vaccination,hospitalised,normal,
hf,pre_vaccination,hospitalised,normal,
angina,pre_vaccination,hospitalised,normal,
ate,pre_vaccination,hospitalised,normal,
vte,pre_vaccination,hospitalised,normal,
hf_primary_position,pre_vaccination,hospitalised,normal,
ate_primary_position,pre_vaccination,hospitalised,normal,
vte_primary_position,pre_vaccination,hospitalised,normal,
ami,vaccinated,hospitalised,reduced,
stroke_isch,vaccinated,hospitalised,reduced,
dvt,vaccinated,hospitalised,reduced,
pe,vaccinated,hospitalised,reduced,
hf,vaccinated,hospitalised,reduced,
angina,vaccinated,hospitalised,reduced,
ate,vaccinated,hospitalised,reduced,
vte,vaccinated,hospitalised,reduced,
ami_primary_position,vaccinated,hospitalised,reduced,
stroke_isch_primary_position,vaccinated,hospitalised,reduced,
dvt_primary_position,vaccinated,hospitalised,reduced,
pe_primary_position,vaccinated,hospitalised,reduced,
hf_primary_position,vaccinated,hospitalised,reduced,
angina_primary_position,vaccinated,hospitalised,reduced,
ate_primary_position,vaccinated,hospitalised,reduced,
vte_primary_position,vaccinated,hospitalised,reduced,
pe,vaccinated,hospitalised,normal,
hf,vaccinated,hospitalised,normal,
angina,vaccinated,hospitalised,normal,
ate,vaccinated,hospitalised,normal,
vte,vaccinated,hospitalised,normal,
ami,electively_unvaccinated,hospitalised,reduced,
stroke_isch,electively_unvaccinated,hospitalised,reduced,
dvt,electively_unvaccinated,hospitalised,reduced,
pe,electively_unvaccinated,hospitalised,reduced,
hf,electively_unvaccinated,hospitalised,reduced,
angina,electively_unvaccinated,hospitalised,reduced,
ate,electively_unvaccinated,hospitalised,reduced,
vte,electively_unvaccinated,hospitalised,reduced,
ate_primary_position,electively_unvaccinated,hospitalised,reduced,
vte_primary_position,electively_unvaccinated,hospitalised,reduced,
pe,electively_unvaccinated,hospitalised,normal,
vte,electively_unvaccinated,hospitalised,normal,
stroke_isch,pre_vaccination,main,normal,
pe,pre_vaccination,main,normal,
stroke_sah_hs,pre_vaccination,main,normal,
hf,pre_vaccination,main,normal,
vte,pre_vaccination,main,normal,
pe,pre_vaccination,non_hospitalised,normal,
stroke_sah_hs,pre_vaccination,non_hospitalised,normal,
ate,pre_vaccination,sex_Male,normal,
ate,pre_vaccination,age_60_79,normal,
ate,pre_vaccination,age_80_110,normal,
vte,pre_vaccination,sex_Female,normal,
vte,pre_vaccination,sex_Male,normal,
vte,pre_vaccination,age_40_59,normal,
vte,pre_vaccination,age_60_79,normal,
vte,pre_vaccination,age_60_79,reduced,
vte,pre_vaccination,age_80_110,normal,
vte,pre_vaccination,ethnicity_White,normal,
vte,pre_vaccination,ethnicity_South_Asian,normal,
vte,pre_vaccination,ethnicity_Other,normal,
vte,pre_vaccination,ethnicity_Other,reduced,
vte,pre_vaccination,prior_history_FALSE,normal,
angina,vaccinated,covid_history,reduced,
pe,electively_unvaccinated,main,reduced,
pe,electively_unvaccinated,main,normal,
hf,electively_unvaccinated,main,normal,
hf,electively_unvaccinated,main,reduced,
hf,electively_unvaccinated,non_hospitalised,reduced,
vte,electively_unvaccinated,sex_Male,normal,
vte,electively_unvaccinated,sex_Male,reduced,
vte,electively_unvaccinated,age_40_59,normal,
vte,electively_unvaccinated,age_60_79,reduced,
vte,electively_unvaccinated,ethnicity_White,normal,
vte,electively_unvaccinated,ethnicity_Black,reduced,
vte,electively_unvaccinated,prior_history_FALSE,normal,
hf_primary_position,electively_unvaccinated,non_hospitalised,reduced,
vte,pre_vaccination,aer_Male_60_79,reduced,
vte,electively_unvaccinated,aer_Female_60_79,reduced,
vte,electively_unvaccinated,aer_Male_60_79,reduced,
