outcome,cohort,subgroup,time_periods
ami,pre_vaccination,hospitalised,day_zero_reduced
stroke_isch,pre_vaccination,hospitalised,day_zero_reduced
dvt,pre_vaccination,hospitalised,day_zero_reduced
pe,pre_vaccination,hospitalised,day_zero_reduced
tia,pre_vaccination,hospitalised,day_zero_reduced
stroke_sah_hs,pre_vaccination,hospitalised,day_zero_reduced
hf,pre_vaccination,hospitalised,day_zero_reduced
angina,pre_vaccination,hospitalised,day_zero_reduced
ate,pre_vaccination,hospitalised,day_zero_reduced
vte,pre_vaccination,hospitalised,day_zero_reduced
ami_primary_position,pre_vaccination,hospitalised,day_zero_reduced
stroke_isch_primary_position,pre_vaccination,hospitalised,day_zero_reduced
dvt_primary_position,pre_vaccination,hospitalised,day_zero_reduced
pe_primary_position,pre_vaccination,hospitalised,day_zero_reduced
tia_primary_position,pre_vaccination,hospitalised,day_zero_reduced
hf_primary_position,pre_vaccination,hospitalised,day_zero_reduced
angina_primary_position,pre_vaccination,hospitalised,day_zero_reduced
ate_primary_position,pre_vaccination,hospitalised,day_zero_reduced
vte_primary_position,pre_vaccination,hospitalised,day_zero_reduced
ami,pre_vaccination,main,day_zero_reduced
stroke_isch,pre_vaccination,main,day_zero_reduced
dvt,pre_vaccination,main,day_zero_reduced
pe,pre_vaccination,main,day_zero_reduced
tia,pre_vaccination,main,day_zero_reduced
stroke_sah_hs,pre_vaccination,main,day_zero_reduced
hf,pre_vaccination,main,day_zero_reduced
angina,pre_vaccination,main,day_zero_reduced
ate,pre_vaccination,main,day_zero_reduced
vte,pre_vaccination,main,day_zero_reduced
ami_primary_position,pre_vaccination,main,day_zero_reduced
stroke_isch_primary_position,pre_vaccination,main,day_zero_reduced
pe_primary_position,pre_vaccination,main,day_zero_reduced
hf_primary_position,pre_vaccination,main,day_zero_reduced
ate_primary_position,pre_vaccination,main,day_zero_reduced
vte_primary_position,pre_vaccination,main,day_zero_reduced
ami,pre_vaccination,non_hospitalised,day_zero_reduced
stroke_isch,pre_vaccination,non_hospitalised,day_zero_reduced
dvt,pre_vaccination,non_hospitalised,day_zero_reduced
pe,pre_vaccination,non_hospitalised,day_zero_reduced
stroke_sah_hs,pre_vaccination,non_hospitalised,day_zero_reduced
hf,pre_vaccination,non_hospitalised,day_zero_reduced
angina,pre_vaccination,non_hospitalised,day_zero_reduced
ate,pre_vaccination,non_hospitalised,day_zero_reduced
vte,pre_vaccination,non_hospitalised,day_zero_reduced
ami_primary_position,pre_vaccination,non_hospitalised,day_zero_reduced
stroke_isch_primary_position,pre_vaccination,non_hospitalised,day_zero_reduced
pe_primary_position,pre_vaccination,non_hospitalised,day_zero_reduced
stroke_sah_hs_primary_position,pre_vaccination,non_hospitalised,day_zero_reduced
hf_primary_position,pre_vaccination,non_hospitalised,day_zero_reduced
ate_primary_position,pre_vaccination,non_hospitalised,day_zero_reduced
vte_primary_position,pre_vaccination,non_hospitalised,day_zero_reduced
