"outcome","cohort","subgroup","time_periods","file_name"
"ami","pre_vaccination","hospitalised","reduced","output/input_sampled_data_ami_hospitalised_pre_vaccination_reduced_time_periods.csv"
"stroke_isch","pre_vaccination","hospitalised","reduced","output/input_sampled_data_stroke_isch_hospitalised_pre_vaccination_reduced_time_periods.csv"
"dvt","pre_vaccination","hospitalised","reduced","output/input_sampled_data_dvt_hospitalised_pre_vaccination_reduced_time_periods.csv"
"pe","pre_vaccination","hospitalised","reduced","output/input_sampled_data_pe_hospitalised_pre_vaccination_reduced_time_periods.csv"
"stroke_tia","pre_vaccination","hospitalised","reduced","output/input_sampled_data_stroke_tia_hospitalised_pre_vaccination_reduced_time_periods.csv"
"stroke_sah_hs","pre_vaccination","hospitalised","reduced","output/input_sampled_data_stroke_sah_hs_hospitalised_pre_vaccination_reduced_time_periods.csv"
"hf","pre_vaccination","hospitalised","reduced","output/input_sampled_data_hf_hospitalised_pre_vaccination_reduced_time_periods.csv"
"angina","pre_vaccination","hospitalised","reduced","output/input_sampled_data_angina_hospitalised_pre_vaccination_reduced_time_periods.csv"
"ate","pre_vaccination","hospitalised","reduced","output/input_sampled_data_ate_hospitalised_pre_vaccination_reduced_time_periods.csv"
"vte","pre_vaccination","hospitalised","reduced","output/input_sampled_data_vte_hospitalised_pre_vaccination_reduced_time_periods.csv"
"ami_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_ami_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"stroke_isch_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_stroke_isch_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"dvt_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_dvt_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"pe_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_pe_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"stroke_tia_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_stroke_tia_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"hf_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_hf_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"angina_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_angina_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"ate_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_ate_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"vte_primary_position","pre_vaccination","hospitalised","reduced","output/input_sampled_data_vte_primary_position_hospitalised_pre_vaccination_reduced_time_periods.csv"
"ami","pre_vaccination","hospitalised","normal","output/input_sampled_data_ami_hospitalised_pre_vaccination_normal_time_periods.csv"
"stroke_isch","pre_vaccination","hospitalised","normal","output/input_sampled_data_stroke_isch_hospitalised_pre_vaccination_normal_time_periods.csv"
"dvt","pre_vaccination","hospitalised","normal","output/input_sampled_data_dvt_hospitalised_pre_vaccination_normal_time_periods.csv"
"pe","pre_vaccination","hospitalised","normal","output/input_sampled_data_pe_hospitalised_pre_vaccination_normal_time_periods.csv"
"hf","pre_vaccination","hospitalised","normal","output/input_sampled_data_hf_hospitalised_pre_vaccination_normal_time_periods.csv"
"angina","pre_vaccination","hospitalised","normal","output/input_sampled_data_angina_hospitalised_pre_vaccination_normal_time_periods.csv"
"ate","pre_vaccination","hospitalised","normal","output/input_sampled_data_ate_hospitalised_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","hospitalised","normal","output/input_sampled_data_vte_hospitalised_pre_vaccination_normal_time_periods.csv"
"hf_primary_position","pre_vaccination","hospitalised","normal","output/input_sampled_data_hf_primary_position_hospitalised_pre_vaccination_normal_time_periods.csv"
"ate_primary_position","pre_vaccination","hospitalised","normal","output/input_sampled_data_ate_primary_position_hospitalised_pre_vaccination_normal_time_periods.csv"
"vte_primary_position","pre_vaccination","hospitalised","normal","output/input_sampled_data_vte_primary_position_hospitalised_pre_vaccination_normal_time_periods.csv"
"ami","vaccinated","hospitalised","reduced","output/input_sampled_data_ami_hospitalised_vaccinated_reduced_time_periods.csv"
"stroke_isch","vaccinated","hospitalised","reduced","output/input_sampled_data_stroke_isch_hospitalised_vaccinated_reduced_time_periods.csv"
"dvt","vaccinated","hospitalised","reduced","output/input_sampled_data_dvt_hospitalised_vaccinated_reduced_time_periods.csv"
"pe","vaccinated","hospitalised","reduced","output/input_sampled_data_pe_hospitalised_vaccinated_reduced_time_periods.csv"
"hf","vaccinated","hospitalised","reduced","output/input_sampled_data_hf_hospitalised_vaccinated_reduced_time_periods.csv"
"angina","vaccinated","hospitalised","reduced","output/input_sampled_data_angina_hospitalised_vaccinated_reduced_time_periods.csv"
"ate","vaccinated","hospitalised","reduced","output/input_sampled_data_ate_hospitalised_vaccinated_reduced_time_periods.csv"
"vte","vaccinated","hospitalised","reduced","output/input_sampled_data_vte_hospitalised_vaccinated_reduced_time_periods.csv"
"ami_primary_position","vaccinated","hospitalised","reduced","output/input_sampled_data_ami_primary_position_hospitalised_vaccinated_reduced_time_periods.csv"
"stroke_isch_primary_position","vaccinated","hospitalised","reduced","output/input_sampled_data_stroke_isch_primary_position_hospitalised_vaccinated_reduced_time_periods.csv"
"dvt_primary_position","vaccinated","hospitalised","reduced","output/input_sampled_data_dvt_primary_position_hospitalised_vaccinated_reduced_time_periods.csv"
"pe_primary_position","vaccinated","hospitalised","reduced","output/input_sampled_data_pe_primary_position_hospitalised_vaccinated_reduced_time_periods.csv"
"hf_primary_position","vaccinated","hospitalised","reduced","output/input_sampled_data_hf_primary_position_hospitalised_vaccinated_reduced_time_periods.csv"
"angina_primary_position","vaccinated","hospitalised","reduced","output/input_sampled_data_angina_primary_position_hospitalised_vaccinated_reduced_time_periods.csv"
"ate_primary_position","vaccinated","hospitalised","reduced","output/input_sampled_data_ate_primary_position_hospitalised_vaccinated_reduced_time_periods.csv"
"vte_primary_position","vaccinated","hospitalised","reduced","output/input_sampled_data_vte_primary_position_hospitalised_vaccinated_reduced_time_periods.csv"
"pe","vaccinated","hospitalised","normal","output/input_sampled_data_pe_hospitalised_vaccinated_normal_time_periods.csv"
"hf","vaccinated","hospitalised","normal","output/input_sampled_data_hf_hospitalised_vaccinated_normal_time_periods.csv"
"angina","vaccinated","hospitalised","normal","output/input_sampled_data_angina_hospitalised_vaccinated_normal_time_periods.csv"
"ate","vaccinated","hospitalised","normal","output/input_sampled_data_ate_hospitalised_vaccinated_normal_time_periods.csv"
"vte","vaccinated","hospitalised","normal","output/input_sampled_data_vte_hospitalised_vaccinated_normal_time_periods.csv"
"ami","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_ami_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"stroke_isch","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_stroke_isch_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"dvt","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_dvt_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"pe","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_pe_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"hf","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_hf_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"angina","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_angina_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"ate","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_ate_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"vte","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_vte_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"ate_primary_position","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_ate_primary_position_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"vte_primary_position","electively_unvaccinated","hospitalised","reduced","output/input_sampled_data_vte_primary_position_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"pe","electively_unvaccinated","hospitalised","normal","output/input_sampled_data_pe_hospitalised_electively_unvaccinated_normal_time_periods.csv"
"vte","electively_unvaccinated","hospitalised","normal","output/input_sampled_data_vte_hospitalised_electively_unvaccinated_normal_time_periods.csv"
"stroke_isch","pre_vaccination","main","normal","output/input_sampled_data_stroke_isch_main_pre_vaccination_normal_time_periods.csv"
"pe","pre_vaccination","main","normal","output/input_sampled_data_pe_main_pre_vaccination_normal_time_periods.csv"
"stroke_sah_hs","pre_vaccination","main","normal","output/input_sampled_data_stroke_sah_hs_main_pre_vaccination_normal_time_periods.csv"
"hf","pre_vaccination","main","normal","output/input_sampled_data_hf_main_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","main","normal","output/input_sampled_data_vte_main_pre_vaccination_normal_time_periods.csv"
"pe","pre_vaccination","non_hospitalised","normal","output/input_sampled_data_pe_non_hospitalised_pre_vaccination_normal_time_periods.csv"
"stroke_sah_hs","pre_vaccination","non_hospitalised","normal","output/input_sampled_data_stroke_sah_hs_non_hospitalised_pre_vaccination_normal_time_periods.csv"
"ate","pre_vaccination","sex_Male","normal","output/input_sampled_data_ate_sex_Male_pre_vaccination_normal_time_periods.csv"
"ate","pre_vaccination","age_60_79","normal","output/input_sampled_data_ate_age_60_79_pre_vaccination_normal_time_periods.csv"
"ate","pre_vaccination","age_80_110","normal","output/input_sampled_data_ate_age_80_110_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","sex_Female","normal","output/input_sampled_data_vte_sex_Female_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","sex_Male","normal","output/input_sampled_data_vte_sex_Male_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","age_40_59","normal","output/input_sampled_data_vte_age_40_59_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","age_60_79","normal","output/input_sampled_data_vte_age_60_79_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","age_60_79","reduced","output/input_sampled_data_vte_age_60_79_pre_vaccination_reduced_time_periods.csv"
"vte","pre_vaccination","age_80_110","normal","output/input_sampled_data_vte_age_80_110_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","ethnicity_White","normal","output/input_sampled_data_vte_ethnicity_White_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","ethnicity_South_Asian","normal","output/input_sampled_data_vte_ethnicity_South_Asian_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","ethnicity_Other","normal","output/input_sampled_data_vte_ethnicity_Other_pre_vaccination_normal_time_periods.csv"
"vte","pre_vaccination","ethnicity_Other","reduced","output/input_sampled_data_vte_ethnicity_Other_pre_vaccination_reduced_time_periods.csv"
"vte","pre_vaccination","prior_history_FALSE","normal","output/input_sampled_data_vte_prior_history_FALSE_pre_vaccination_normal_time_periods.csv"
"angina","vaccinated","covid_history","reduced","output/input_sampled_data_angina_covid_history_vaccinated_reduced_time_periods.csv"
"pe","electively_unvaccinated","main","reduced","output/input_sampled_data_pe_main_electively_unvaccinated_reduced_time_periods.csv"
"pe","electively_unvaccinated","main","normal","output/input_sampled_data_pe_main_electively_unvaccinated_normal_time_periods.csv"
"hf","electively_unvaccinated","main","normal","output/input_sampled_data_hf_main_electively_unvaccinated_normal_time_periods.csv"
"hf","electively_unvaccinated","main","reduced","output/input_sampled_data_hf_main_electively_unvaccinated_reduced_time_periods.csv"
"hf","electively_unvaccinated","non_hospitalised","reduced","output/input_sampled_data_hf_non_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"vte","electively_unvaccinated","sex_Male","normal","output/input_sampled_data_vte_sex_Male_electively_unvaccinated_normal_time_periods.csv"
"vte","electively_unvaccinated","sex_Male","reduced","output/input_sampled_data_vte_sex_Male_electively_unvaccinated_reduced_time_periods.csv"
"vte","electively_unvaccinated","age_40_59","normal","output/input_sampled_data_vte_age_40_59_electively_unvaccinated_normal_time_periods.csv"
"vte","electively_unvaccinated","age_60_79","reduced","output/input_sampled_data_vte_age_60_79_electively_unvaccinated_reduced_time_periods.csv"
"vte","electively_unvaccinated","ethnicity_White","normal","output/input_sampled_data_vte_ethnicity_White_electively_unvaccinated_normal_time_periods.csv"
"vte","electively_unvaccinated","ethnicity_Black","reduced","output/input_sampled_data_vte_ethnicity_Black_electively_unvaccinated_reduced_time_periods.csv"
"vte","electively_unvaccinated","prior_history_FALSE","normal","output/input_sampled_data_vte_prior_history_FALSE_electively_unvaccinated_normal_time_periods.csv"
"hf_primary_position","electively_unvaccinated","non_hospitalised","reduced","output/input_sampled_data_hf_primary_position_non_hospitalised_electively_unvaccinated_reduced_time_periods.csv"
"vte","pre_vaccination","aer_Male_60_79","reduced","output/input_sampled_data_vte_aer_Male_60_79_pre_vaccination_reduced_time_periods.csv"
"vte","electively_unvaccinated","aer_Female_60_79","reduced","output/input_sampled_data_vte_aer_Female_60_79_electively_unvaccinated_reduced_time_periods.csv"
"vte","electively_unvaccinated","aer_Male_60_79","reduced","output/input_sampled_data_vte_aer_Male_60_79_electively_unvaccinated_reduced_time_periods.csv"
