outcome,cohort,subgroup,time_periods,day0,extf
ami,pre_vaccination,hospitalised,reduced,FALSE,FALSE
stroke_isch,pre_vaccination,hospitalised,reduced,FALSE,FALSE
dvt,pre_vaccination,hospitalised,reduced,FALSE,FALSE
pe,pre_vaccination,hospitalised,reduced,FALSE,FALSE
tia,pre_vaccination,hospitalised,reduced,FALSE,FALSE
stroke_sah_hs,pre_vaccination,hospitalised,reduced,FALSE,FALSE
hf,pre_vaccination,hospitalised,reduced,FALSE,FALSE
angina,pre_vaccination,hospitalised,reduced,FALSE,FALSE
ate,pre_vaccination,hospitalised,reduced,FALSE,FALSE
vte,pre_vaccination,hospitalised,reduced,FALSE,FALSE
ami_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
stroke_isch_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
dvt_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
pe_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
tia_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
hf_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
angina_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
ate_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
vte_primary_position,pre_vaccination,hospitalised,reduced,FALSE,FALSE
ami,pre_vaccination,hospitalised,normal,FALSE,FALSE
stroke_isch,pre_vaccination,hospitalised,normal,FALSE,FALSE
dvt,pre_vaccination,hospitalised,normal,FALSE,FALSE
pe,pre_vaccination,hospitalised,normal,FALSE,FALSE
hf,pre_vaccination,hospitalised,normal,FALSE,FALSE
angina,pre_vaccination,hospitalised,normal,FALSE,FALSE
ate,pre_vaccination,hospitalised,normal,FALSE,FALSE
vte,pre_vaccination,hospitalised,normal,FALSE,FALSE
hf_primary_position,pre_vaccination,hospitalised,normal,FALSE,FALSE
ate_primary_position,pre_vaccination,hospitalised,normal,FALSE,FALSE
vte_primary_position,pre_vaccination,hospitalised,normal,FALSE,FALSE
ami,vaccinated,hospitalised,reduced,FALSE,FALSE
stroke_isch,vaccinated,hospitalised,reduced,FALSE,FALSE
dvt,vaccinated,hospitalised,reduced,FALSE,FALSE
pe,vaccinated,hospitalised,reduced,FALSE,FALSE
hf,vaccinated,hospitalised,reduced,FALSE,FALSE
angina,vaccinated,hospitalised,reduced,FALSE,FALSE
ate,vaccinated,hospitalised,reduced,FALSE,FALSE
vte,vaccinated,hospitalised,reduced,FALSE,FALSE
ami_primary_position,vaccinated,hospitalised,reduced,FALSE,FALSE
stroke_isch_primary_position,vaccinated,hospitalised,reduced,FALSE,FALSE
dvt_primary_position,vaccinated,hospitalised,reduced,FALSE,FALSE
pe_primary_position,vaccinated,hospitalised,reduced,FALSE,FALSE
hf_primary_position,vaccinated,hospitalised,reduced,FALSE,FALSE
angina_primary_position,vaccinated,hospitalised,reduced,FALSE,FALSE
ate_primary_position,vaccinated,hospitalised,reduced,FALSE,FALSE
vte_primary_position,vaccinated,hospitalised,reduced,FALSE,FALSE
pe,vaccinated,hospitalised,normal,FALSE,FALSE
hf,vaccinated,hospitalised,normal,FALSE,FALSE
angina,vaccinated,hospitalised,normal,FALSE,FALSE
ate,vaccinated,hospitalised,normal,FALSE,FALSE
vte,vaccinated,hospitalised,normal,FALSE,FALSE
ami,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
stroke_isch,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
dvt,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
pe,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
hf,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
angina,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
ate,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
vte,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
ate_primary_position,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
vte_primary_position,electively_unvaccinated,hospitalised,reduced,FALSE,FALSE
pe,electively_unvaccinated,hospitalised,normal,FALSE,FALSE
vte,electively_unvaccinated,hospitalised,normal,FALSE,FALSE
stroke_isch,pre_vaccination,main,normal,FALSE,FALSE
pe,pre_vaccination,main,normal,FALSE,FALSE
stroke_sah_hs,pre_vaccination,main,normal,FALSE,FALSE
hf,pre_vaccination,main,normal,FALSE,FALSE
vte,pre_vaccination,main,normal,FALSE,FALSE
pe,pre_vaccination,non_hospitalised,normal,FALSE,FALSE
stroke_sah_hs,pre_vaccination,non_hospitalised,normal,FALSE,FALSE
ate,pre_vaccination,sex_Male,normal,FALSE,FALSE
ate,pre_vaccination,agegp_60_79,normal,FALSE,FALSE
ate,pre_vaccination,agegp_80_110,normal,FALSE,FALSE
vte,pre_vaccination,sex_Female,normal,FALSE,FALSE
vte,pre_vaccination,sex_Male,normal,FALSE,FALSE
vte,pre_vaccination,agegp_40_59,normal,FALSE,FALSE
vte,pre_vaccination,agegp_60_79,normal,FALSE,FALSE
vte,pre_vaccination,agegp_60_79,reduced,FALSE,FALSE
vte,pre_vaccination,agegp_80_110,normal,FALSE,FALSE
vte,pre_vaccination,ethnicity_White,normal,FALSE,FALSE
vte,pre_vaccination,ethnicity_South_Asian,normal,FALSE,FALSE
vte,pre_vaccination,ethnicity_Other,normal,FALSE,FALSE
vte,pre_vaccination,ethnicity_Other,reduced,FALSE,FALSE
vte,pre_vaccination,prior_history_FALSE,normal,FALSE,FALSE
angina,vaccinated,covid_history,reduced,FALSE,FALSE
pe,electively_unvaccinated,main,reduced,FALSE,FALSE
pe,electively_unvaccinated,main,normal,FALSE,FALSE
hf,electively_unvaccinated,main,normal,FALSE,FALSE
hf,electively_unvaccinated,main,reduced,FALSE,FALSE
hf,electively_unvaccinated,non_hospitalised,reduced,FALSE,FALSE
vte,electively_unvaccinated,sex_Male,normal,FALSE,FALSE
vte,electively_unvaccinated,sex_Male,reduced,FALSE,FALSE
vte,electively_unvaccinated,agegp_40_59,normal,FALSE,FALSE
vte,electively_unvaccinated,agegp_60_79,reduced,FALSE,FALSE
vte,electively_unvaccinated,ethnicity_White,normal,FALSE,FALSE
vte,electively_unvaccinated,ethnicity_Black,reduced,FALSE,FALSE
vte,electively_unvaccinated,prior_history_FALSE,normal,FALSE,FALSE
hf_primary_position,electively_unvaccinated,non_hospitalised,reduced,FALSE,FALSE
vte,pre_vaccination,aer_Male_60_79,reduced,FALSE,FALSE
vte,electively_unvaccinated,aer_Female_60_79,reduced,FALSE,FALSE
vte,electively_unvaccinated,aer_Male_60_79,reduced,FALSE,FALSE
ami,pre_vaccination,hospitalised,reduced,TRUE,FALSE
stroke_isch,pre_vaccination,hospitalised,reduced,TRUE,FALSE
dvt,pre_vaccination,hospitalised,reduced,TRUE,FALSE
pe,pre_vaccination,hospitalised,reduced,TRUE,FALSE
tia,pre_vaccination,hospitalised,reduced,TRUE,FALSE
stroke_sah_hs,pre_vaccination,hospitalised,reduced,TRUE,FALSE
hf,pre_vaccination,hospitalised,reduced,TRUE,FALSE
angina,pre_vaccination,hospitalised,reduced,TRUE,FALSE
ate,pre_vaccination,hospitalised,reduced,TRUE,FALSE
vte,pre_vaccination,hospitalised,reduced,TRUE,FALSE
ami_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
stroke_isch_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
dvt_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
pe_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
tia_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
hf_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
angina_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
ate_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
vte_primary_position,pre_vaccination,hospitalised,reduced,TRUE,FALSE
ami,pre_vaccination,main,reduced,TRUE,FALSE
stroke_isch,pre_vaccination,main,reduced,TRUE,FALSE
dvt,pre_vaccination,main,reduced,TRUE,FALSE
pe,pre_vaccination,main,reduced,TRUE,FALSE
tia,pre_vaccination,main,reduced,TRUE,FALSE
stroke_sah_hs,pre_vaccination,main,reduced,TRUE,FALSE
hf,pre_vaccination,main,reduced,TRUE,FALSE
angina,pre_vaccination,main,reduced,TRUE,FALSE
ate,pre_vaccination,main,reduced,TRUE,FALSE
vte,pre_vaccination,main,reduced,TRUE,FALSE
ami_primary_position,pre_vaccination,main,reduced,TRUE,FALSE
stroke_isch_primary_position,pre_vaccination,main,reduced,TRUE,FALSE
pe_primary_position,pre_vaccination,main,reduced,TRUE,FALSE
hf_primary_position,pre_vaccination,main,reduced,TRUE,FALSE
ate_primary_position,pre_vaccination,main,reduced,TRUE,FALSE
vte_primary_position,pre_vaccination,main,reduced,TRUE,FALSE
ami,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
stroke_isch,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
dvt,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
pe,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
stroke_sah_hs,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
hf,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
angina,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
ate,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
vte,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
ami_primary_position,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
stroke_isch_primary_position,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
pe_primary_position,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
stroke_sah_hs_primary_position,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
hf_primary_position,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
ate_primary_position,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
vte_primary_position,pre_vaccination,non_hospitalised,reduced,TRUE,FALSE
ami_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
stroke_isch_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
dvt_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
pe_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
tia_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
stroke_sah_hs_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
hf_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
angina_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
ate_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
vte_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
ami_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
stroke_isch_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
dvt_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
pe_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
tia_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
hf_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
angina_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
ate_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
vte_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,FALSE,TRUE
ami_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
stroke_isch_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
dvt_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
pe_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
tia_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
stroke_sah_hs_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
hf_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
angina_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
ate_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
vte_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
ami_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
stroke_isch_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
dvt_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
pe_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
tia_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
hf_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
angina_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
ate_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
vte_primary_position_extended_follow_up,pre_vaccination,hospitalised,reduced,TRUE,TRUE
ami_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
stroke_isch_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
dvt_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
pe_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
stroke_sah_hs_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
hf_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
angina_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
ate_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
vte_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
ami_primary_position_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
stroke_isch_primary_position_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
pe_primary_position_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
stroke_sah_hs_primary_position_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
hf_primary_position_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
ate_primary_position_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
vte_primary_position_extended_follow_up,pre_vaccination,main,reduced,TRUE,TRUE
ami_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
stroke_isch_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
dvt_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
pe_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
tia_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
stroke_sah_hs_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
hf_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
angina_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
ate_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
vte_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
ami_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
stroke_isch_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
dvt_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
pe_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
tia_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
hf_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
angina_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
ate_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
vte_primary_position_extended_follow_up,pre_vaccination,non_hospitalised,reduced,TRUE,TRUE
