SNOMEDID,DMD_description
321241004,Alprazolam 250microgram tablets
4658311000001107,Alprazolam 250microgram tablets
321242006,Alprazolam 500microgram tablets
4659211000001109,Alprazolam 500microgram tablets
321246009,Bromazepam 3mg tablets
18503811000001106,Bromazepam 3mg tablets
18503911000001101,Bromazepam 3mg tablets (Special Order)
18504011000001103,Bromazepam 3mg tablets (Special Order)
13838811000001107,Buspar 10mg tablets (DE Pharmaceuticals)
13839311000001109,Buspar 10mg tablets (DE Pharmaceuticals)
18548011000001100,Buspar 10mg tablets (DE Pharmaceuticals)
5526311000001105,Buspar 10mg tablets (Dowelhurst Ltd)
5526511000001104,Buspar 10mg tablets (Dowelhurst Ltd)
5526811000001101,Buspar 10mg tablets (Dowelhurst Ltd)
737211000001100,Buspar 10mg tablets (IXL Pharma Ltd)
1933411000001103,Buspar 10mg tablets (IXL Pharma Ltd)
5107911000001107,Buspar 10mg tablets (IXL Pharma Ltd)
16143211000001101,Buspar 10mg tablets (Lexon (UK) Ltd)
16143311000001109,Buspar 10mg tablets (Lexon (UK) Ltd)
16143411000001102,Buspar 10mg tablets (Lexon (UK) Ltd)
16350511000001104,Buspar 10mg tablets (Mawdsley-Brooks & Company Ltd)
16350711000001109,Buspar 10mg tablets (Mawdsley-Brooks & Company Ltd)
16350911000001106,Buspar 10mg tablets (Mawdsley-Brooks & Company Ltd)
14300511000001104,Buspar 10mg tablets (Sigma Pharmaceuticals Plc)
14301111000001102,Buspar 10mg tablets (Sigma Pharmaceuticals Plc)
5339011000001101,Buspar 10mg tablets (Waymade Healthcare Plc)
5339111000001100,Buspar 10mg tablets (Waymade Healthcare Plc)
10838611000001109,Buspar 10mg tablets (Waymade Healthcare Plc)
14753711000001105,Buspar 10mg tablets (Waymade Healthcare Plc)
5526911000001106,Buspar 5mg tablets (Dowelhurst Ltd)
5527011000001105,Buspar 5mg tablets (Dowelhurst Ltd)
365311000001106,Buspar 5mg tablets (IXL Pharma Ltd)
1932411000001107,Buspar 5mg tablets (IXL Pharma Ltd)
16143011000001106,Buspar 5mg tablets (Lexon (UK) Ltd)
16143111000001107,Buspar 5mg tablets (Lexon (UK) Ltd)
16349311000001104,Buspar 5mg tablets (Mawdsley-Brooks & Company Ltd)
16349511000001105,Buspar 5mg tablets (Mawdsley-Brooks & Company Ltd)
16349711000001100,Buspar 5mg tablets (Mawdsley-Brooks & Company Ltd)
14301511000001106,Buspar 5mg tablets (Sigma Pharmaceuticals Plc)
14301811000001109,Buspar 5mg tablets (Sigma Pharmaceuticals Plc)
5339411000001105,Buspar 5mg tablets (Waymade Healthcare Plc)
5339511000001109,Buspar 5mg tablets (Waymade Healthcare Plc)
14754011000001105,Buspar 5mg tablets (Waymade Healthcare Plc)
972911000001101,Buspirone 10mg tablets
1040411000001101,Buspirone 10mg tablets
5107411000001104,Buspirone 10mg tablets
10838511000001105,Buspirone 10mg tablets
39734311000001106,Buspirone 10mg tablets
302511000001105,Buspirone 10mg tablets (A A H Pharmaceuticals Ltd)
1933211000001102,Buspirone 10mg tablets (A A H Pharmaceuticals Ltd)
67611000001106,Buspirone 10mg tablets (Accord Healthcare Ltd)
1933311000001105,Buspirone 10mg tablets (Accord Healthcare Ltd)
32709711000001108,Buspirone 10mg tablets (Alissa Healthcare Research Ltd)
32709811000001100,Buspirone 10mg tablets (Alissa Healthcare Research Ltd)
292211000001101,Buspirone 10mg tablets (Alliance Healthcare (Distribution) Ltd)
1933811000001101,Buspirone 10mg tablets (Alliance Healthcare (Distribution) Ltd)
19817111000001109,Buspirone 10mg tablets (Almus Pharmaceuticals Ltd)
19817211000001103,Buspirone 10mg tablets (Almus Pharmaceuticals Ltd)
22624311000001105,Buspirone 10mg tablets (DE Pharmaceuticals)
22624411000001103,Buspirone 10mg tablets (DE Pharmaceuticals)
13188711000001102,Buspirone 10mg tablets (Dowelhurst Ltd)
13188811000001105,Buspirone 10mg tablets (Dowelhurst Ltd)
737311000001108,Buspirone 10mg tablets (Kent Pharma (UK) Ltd)
1933711000001109,Buspirone 10mg tablets (Kent Pharma (UK) Ltd)
30005911000001102,Buspirone 10mg tablets (Mawdsley-Brooks & Company Ltd)
30006011000001105,Buspirone 10mg tablets (Mawdsley-Brooks & Company Ltd)
38813111000001101,Buspirone 10mg tablets (Medihealth (Northern) Ltd)
38813211000001107,Buspirone 10mg tablets (Medihealth (Northern) Ltd)
16627711000001104,Buspirone 10mg tablets (Mylan)
16627911000001102,Buspirone 10mg tablets (Mylan)
22204411000001106,Buspirone 10mg tablets (Phoenix Healthcare Distribution Ltd)
22204511000001105,Buspirone 10mg tablets (Phoenix Healthcare Distribution Ltd)
15062011000001102,Buspirone 10mg tablets (Sigma Pharmaceuticals Plc)
15062111000001101,Buspirone 10mg tablets (Sigma Pharmaceuticals Plc)
34819211000001108,Buspirone 10mg tablets (Teva UK Ltd)
34819311000001100,Buspirone 10mg tablets (Teva UK Ltd)
21807311000001102,Buspirone 10mg tablets (Waymade Healthcare Plc)
21807511000001108,Buspirone 10mg tablets (Waymade Healthcare Plc)
1102211000001102,Buspirone 5mg tablets
1195011000001104,Buspirone 5mg tablets
5339211000001106,Buspirone 5mg tablets
39734411000001104,Buspirone 5mg tablets
741811000001105,Buspirone 5mg tablets (A A H Pharmaceuticals Ltd)
1932011000001103,Buspirone 5mg tablets (A A H Pharmaceuticals Ltd)
741511000001107,Buspirone 5mg tablets (Accord Healthcare Ltd)
1932211000001108,Buspirone 5mg tablets (Accord Healthcare Ltd)
32707711000001100,Buspirone 5mg tablets (Alissa Healthcare Research Ltd)
32709611000001104,Buspirone 5mg tablets (Alissa Healthcare Research Ltd)
261111000001104,Buspirone 5mg tablets (Alliance Healthcare (Distribution) Ltd)
1933011000001107,Buspirone 5mg tablets (Alliance Healthcare (Distribution) Ltd)
19817311000001106,Buspirone 5mg tablets (Almus Pharmaceuticals Ltd)
19817411000001104,Buspirone 5mg tablets (Almus Pharmaceuticals Ltd)
22624511000001104,Buspirone 5mg tablets (DE Pharmaceuticals)
22624611000001100,Buspirone 5mg tablets (DE Pharmaceuticals)
13189111000001105,Buspirone 5mg tablets (Dowelhurst Ltd)
13189211000001104,Buspirone 5mg tablets (Dowelhurst Ltd)
444511000001100,Buspirone 5mg tablets (Kent Pharma (UK) Ltd)
1932711000001101,Buspirone 5mg tablets (Kent Pharma (UK) Ltd)
30004911000001101,Buspirone 5mg tablets (Mawdsley-Brooks & Company Ltd)
30005011000001101,Buspirone 5mg tablets (Mawdsley-Brooks & Company Ltd)
38813311000001104,Buspirone 5mg tablets (Medihealth (Northern) Ltd)
38813411000001106,Buspirone 5mg tablets (Medihealth (Northern) Ltd)
16630211000001109,Buspirone 5mg tablets (Mylan)
16630311000001101,Buspirone 5mg tablets (Mylan)
22204211000001107,Buspirone 5mg tablets (Phoenix Healthcare Distribution Ltd)
22204311000001104,Buspirone 5mg tablets (Phoenix Healthcare Distribution Ltd)
17896011000001100,Buspirone 5mg tablets (Sigma Pharmaceuticals Plc)
17896111000001104,Buspirone 5mg tablets (Sigma Pharmaceuticals Plc)
15062211000001107,Buspirone 5mg tablets (Sigma Pharmaceuticals Plc)
15062311000001104,Buspirone 5mg tablets (Sigma Pharmaceuticals Plc)
34564611000001106,Buspirone 5mg tablets (Teva UK Ltd)
34564711000001102,Buspirone 5mg tablets (Teva UK Ltd)
21806311000001100,Buspirone 5mg tablets (Waymade Healthcare Plc)
21806511000001106,Buspirone 5mg tablets (Waymade Healthcare Plc)
8298911000001102,Buspirone 5mg/5ml oral solution
8304411000001106,Buspirone 5mg/5ml oral solution
8299111000001107,Buspirone 5mg/5ml oral solution (Special Order)
8299411000001102,Buspirone 5mg/5ml oral solution (Special Order)
8299811000001100,Buspirone 5mg/5ml oral suspension
8304311000001104,Buspirone 5mg/5ml oral suspension
8300111000001105,Buspirone 5mg/5ml oral suspension (Special Order)
8300211000001104,Buspirone 5mg/5ml oral suspension (Special Order)
37227411000001107,Buspirone 7.5mg tablets
37236111000001102,Buspirone 7.5mg tablets
37227511000001106,Buspirone 7.5mg tablets (Strides Pharma UK Ltd)
37227611000001105,Buspirone 7.5mg tablets (Strides Pharma UK Ltd)
321248005,Chlordiazepoxide 10mg capsules
1038211000001103,Chlordiazepoxide 10mg capsules
1102811000001101,Chlordiazepoxide 10mg capsules
28878111000001100,Chlordiazepoxide 10mg capsules
610411000001101,Chlordiazepoxide 10mg capsules (A A H Pharmaceuticals Ltd)
2303311000001105,Chlordiazepoxide 10mg capsules (A A H Pharmaceuticals Ltd)
8425211000001106,Chlordiazepoxide 10mg capsules (A A H Pharmaceuticals Ltd)
28962611000001106,Chlordiazepoxide 10mg capsules (A A H Pharmaceuticals Ltd)
805211000001104,Chlordiazepoxide 10mg capsules (Actavis UK Ltd)
2303811000001101,Chlordiazepoxide 10mg capsules (Actavis UK Ltd)
679411000001104,Chlordiazepoxide 10mg capsules (Alliance Healthcare (Distribution) Ltd)
2305111000001109,Chlordiazepoxide 10mg capsules (Alliance Healthcare (Distribution) Ltd)
2305311000001106,Chlordiazepoxide 10mg capsules (Alliance Healthcare (Distribution) Ltd)
28878211000001106,Chlordiazepoxide 10mg capsules (Alliance Healthcare (Distribution) Ltd)
28923211000001108,Chlordiazepoxide 10mg capsules (Crescent Pharma Ltd)
28923311000001100,Chlordiazepoxide 10mg capsules (Crescent Pharma Ltd)
23815311000001100,Chlordiazepoxide 10mg capsules (DE Pharmaceuticals)
23815511000001106,Chlordiazepoxide 10mg capsules (DE Pharmaceuticals)
30029711000001106,Chlordiazepoxide 10mg capsules (DE Pharmaceuticals)
13214911000001108,Chlordiazepoxide 10mg capsules (Dowelhurst Ltd)
13215011000001108,Chlordiazepoxide 10mg capsules (Dowelhurst Ltd)
11013611000001101,Chlordiazepoxide 10mg capsules (Dr Reddy's Laboratories (UK) Ltd)
11014111000001106,Chlordiazepoxide 10mg capsules (Dr Reddy's Laboratories (UK) Ltd)
11014311000001108,Chlordiazepoxide 10mg capsules (Dr Reddy's Laboratories (UK) Ltd)
688011000001105,Chlordiazepoxide 10mg capsules (Kent Pharma (UK) Ltd)
2304511000001101,Chlordiazepoxide 10mg capsules (Kent Pharma (UK) Ltd)
4324411000001100,Chlordiazepoxide 10mg capsules (Kent Pharma (UK) Ltd)
28992511000001109,Chlordiazepoxide 10mg capsules (Kent Pharma (UK) Ltd)
30013111000001104,Chlordiazepoxide 10mg capsules (Mawdsley-Brooks & Company Ltd)
30013311000001102,Chlordiazepoxide 10mg capsules (Mawdsley-Brooks & Company Ltd)
38829611000001104,Chlordiazepoxide 10mg capsules (Medihealth (Northern) Ltd)
38829811000001100,Chlordiazepoxide 10mg capsules (Medihealth (Northern) Ltd)
17855311000001101,Chlordiazepoxide 10mg capsules (Phoenix Healthcare Distribution Ltd)
17855411000001108,Chlordiazepoxide 10mg capsules (Phoenix Healthcare Distribution Ltd)
17855511000001107,Chlordiazepoxide 10mg capsules (Phoenix Healthcare Distribution Ltd)
3696311000001101,Chlordiazepoxide 10mg capsules (Ranbaxy (UK) Ltd)
3696411000001108,Chlordiazepoxide 10mg capsules (Ranbaxy (UK) Ltd)
3696511000001107,Chlordiazepoxide 10mg capsules (Ranbaxy (UK) Ltd)
7487911000001108,Chlordiazepoxide 10mg capsules (Sandoz Ltd)
7488011000001105,Chlordiazepoxide 10mg capsules (Sandoz Ltd)
15075111000001100,Chlordiazepoxide 10mg capsules (Sigma Pharmaceuticals Plc)
15075211000001106,Chlordiazepoxide 10mg capsules (Sigma Pharmaceuticals Plc)
29785511000001109,Chlordiazepoxide 10mg capsules (Sigma Pharmaceuticals Plc)
21836311000001106,Chlordiazepoxide 10mg capsules (Waymade Healthcare Plc)
21836411000001104,Chlordiazepoxide 10mg capsules (Waymade Healthcare Plc)
321250002,Chlordiazepoxide 10mg tablets
1045411000001108,Chlordiazepoxide 10mg tablets
1103311000001100,Chlordiazepoxide 10mg tablets
8425711000001104,Chlordiazepoxide 10mg tablets (A A H Pharmaceuticals Ltd)
8425811000001107,Chlordiazepoxide 10mg tablets (A A H Pharmaceuticals Ltd)
8425911000001102,Chlordiazepoxide 10mg tablets (A A H Pharmaceuticals Ltd)
33311000001100,Chlordiazepoxide 10mg tablets (Alliance Healthcare (Distribution) Ltd)
2455011000001106,Chlordiazepoxide 10mg tablets (Alliance Healthcare (Distribution) Ltd)
2455111000001107,Chlordiazepoxide 10mg tablets (Alliance Healthcare (Distribution) Ltd)
23817311000001108,Chlordiazepoxide 10mg tablets (DE Pharmaceuticals)
23817511000001102,Chlordiazepoxide 10mg tablets (DE Pharmaceuticals)
11014911000001109,Chlordiazepoxide 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
11015111000001105,Chlordiazepoxide 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
17855811000001105,Chlordiazepoxide 10mg tablets (Phoenix Healthcare Distribution Ltd)
17855911000001100,Chlordiazepoxide 10mg tablets (Phoenix Healthcare Distribution Ltd)
21837211000001101,Chlordiazepoxide 10mg tablets (Waymade Healthcare Plc)
21837411000001102,Chlordiazepoxide 10mg tablets (Waymade Healthcare Plc)
21837511000001103,Chlordiazepoxide 10mg tablets (Waymade Healthcare Plc)
12403811000001105,Chlordiazepoxide 10mg/5ml oral solution
12423511000001100,Chlordiazepoxide 10mg/5ml oral solution
12404111000001101,Chlordiazepoxide 10mg/5ml oral solution (Special Order)
12404411000001106,Chlordiazepoxide 10mg/5ml oral solution (Special Order)
12402411000001104,Chlordiazepoxide 10mg/5ml oral suspension
12423611000001101,Chlordiazepoxide 10mg/5ml oral suspension
12402811000001102,Chlordiazepoxide 10mg/5ml oral suspension (Special Order)
12402911000001107,Chlordiazepoxide 10mg/5ml oral suspension (Special Order)
16133611000001103,Chlordiazepoxide 2.5mg/5ml oral solution
16174011000001109,Chlordiazepoxide 2.5mg/5ml oral solution
16133911000001109,Chlordiazepoxide 2.5mg/5ml oral solution (Special Order)
16134011000001107,Chlordiazepoxide 2.5mg/5ml oral solution (Special Order)
16134411000001103,Chlordiazepoxide 2.5mg/5ml oral suspension
16174111000001105,Chlordiazepoxide 2.5mg/5ml oral suspension
20159111000001103,Chlordiazepoxide 2.5mg/5ml oral suspension
16134611000001100,Chlordiazepoxide 2.5mg/5ml oral suspension (Special Order)
16134711000001109,Chlordiazepoxide 2.5mg/5ml oral suspension (Special Order)
20159211000001109,Chlordiazepoxide 2.5mg/5ml oral suspension (Special Order)
12406611000001100,Chlordiazepoxide 4mg/5ml oral solution
12423711000001105,Chlordiazepoxide 4mg/5ml oral solution
12406911000001106,Chlordiazepoxide 4mg/5ml oral solution (Special Order)
12407111000001106,Chlordiazepoxide 4mg/5ml oral solution (Special Order)
12405411000001107,Chlordiazepoxide 4mg/5ml oral suspension
12423811000001102,Chlordiazepoxide 4mg/5ml oral suspension
12405811000001109,Chlordiazepoxide 4mg/5ml oral suspension (Special Order)
12406111000001108,Chlordiazepoxide 4mg/5ml oral suspension (Special Order)
321247000,Chlordiazepoxide 5mg capsules
1170511000001109,Chlordiazepoxide 5mg capsules
1324911000001101,Chlordiazepoxide 5mg capsules
28877911000001103,Chlordiazepoxide 5mg capsules
299111000001103,Chlordiazepoxide 5mg capsules (A A H Pharmaceuticals Ltd)
2306111000001103,Chlordiazepoxide 5mg capsules (A A H Pharmaceuticals Ltd)
8425111000001100,Chlordiazepoxide 5mg capsules (A A H Pharmaceuticals Ltd)
28962511000001107,Chlordiazepoxide 5mg capsules (A A H Pharmaceuticals Ltd)
620311000001103,Chlordiazepoxide 5mg capsules (Actavis UK Ltd)
2306411000001108,Chlordiazepoxide 5mg capsules (Actavis UK Ltd)
202211000001104,Chlordiazepoxide 5mg capsules (Alliance Healthcare (Distribution) Ltd)
2307211000001106,Chlordiazepoxide 5mg capsules (Alliance Healthcare (Distribution) Ltd)
2307411000001105,Chlordiazepoxide 5mg capsules (Alliance Healthcare (Distribution) Ltd)
28878011000001101,Chlordiazepoxide 5mg capsules (Alliance Healthcare (Distribution) Ltd)
28923011000001103,Chlordiazepoxide 5mg capsules (Crescent Pharma Ltd)
28923111000001102,Chlordiazepoxide 5mg capsules (Crescent Pharma Ltd)
23816311000001105,Chlordiazepoxide 5mg capsules (DE Pharmaceuticals)
23816711000001109,Chlordiazepoxide 5mg capsules (DE Pharmaceuticals)
30029511000001101,Chlordiazepoxide 5mg capsules (DE Pharmaceuticals)
13215111000001109,Chlordiazepoxide 5mg capsules (Dowelhurst Ltd)
13215211000001103,Chlordiazepoxide 5mg capsules (Dowelhurst Ltd)
11012911000001100,Chlordiazepoxide 5mg capsules (Dr Reddy's Laboratories (UK) Ltd)
11013111000001109,Chlordiazepoxide 5mg capsules (Dr Reddy's Laboratories (UK) Ltd)
11013311000001106,Chlordiazepoxide 5mg capsules (Dr Reddy's Laboratories (UK) Ltd)
47111000001109,Chlordiazepoxide 5mg capsules (Kent Pharma (UK) Ltd)
2307111000001100,Chlordiazepoxide 5mg capsules (Kent Pharma (UK) Ltd)
4324311000001107,Chlordiazepoxide 5mg capsules (Kent Pharma (UK) Ltd)
28992411000001105,Chlordiazepoxide 5mg capsules (Kent Pharma (UK) Ltd)
38829911000001105,Chlordiazepoxide 5mg capsules (Medihealth (Northern) Ltd)
38830011000001100,Chlordiazepoxide 5mg capsules (Medihealth (Northern) Ltd)
17855011000001104,Chlordiazepoxide 5mg capsules (Phoenix Healthcare Distribution Ltd)
17855111000001103,Chlordiazepoxide 5mg capsules (Phoenix Healthcare Distribution Ltd)
17855211000001109,Chlordiazepoxide 5mg capsules (Phoenix Healthcare Distribution Ltd)
3696011000001104,Chlordiazepoxide 5mg capsules (Ranbaxy (UK) Ltd)
3696111000001103,Chlordiazepoxide 5mg capsules (Ranbaxy (UK) Ltd)
3696211000001109,Chlordiazepoxide 5mg capsules (Ranbaxy (UK) Ltd)
7487311000001107,Chlordiazepoxide 5mg capsules (Sandoz Ltd)
7487611000001102,Chlordiazepoxide 5mg capsules (Sandoz Ltd)
15075311000001103,Chlordiazepoxide 5mg capsules (Sigma Pharmaceuticals Plc)
15075411000001105,Chlordiazepoxide 5mg capsules (Sigma Pharmaceuticals Plc)
29785611000001108,Chlordiazepoxide 5mg capsules (Sigma Pharmaceuticals Plc)
21834311000001100,Chlordiazepoxide 5mg capsules (Waymade Healthcare Plc)
21834411000001107,Chlordiazepoxide 5mg capsules (Waymade Healthcare Plc)
321249002,Chlordiazepoxide 5mg tablets
1074811000001108,Chlordiazepoxide 5mg tablets
1181611000001107,Chlordiazepoxide 5mg tablets
8425311000001103,Chlordiazepoxide 5mg tablets (A A H Pharmaceuticals Ltd)
8425511000001109,Chlordiazepoxide 5mg tablets (A A H Pharmaceuticals Ltd)
8425611000001108,Chlordiazepoxide 5mg tablets (A A H Pharmaceuticals Ltd)
257511000001107,Chlordiazepoxide 5mg tablets (Alliance Healthcare (Distribution) Ltd)
2455811000001100,Chlordiazepoxide 5mg tablets (Alliance Healthcare (Distribution) Ltd)
2456011000001102,Chlordiazepoxide 5mg tablets (Alliance Healthcare (Distribution) Ltd)
11014511000001102,Chlordiazepoxide 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
11014611000001103,Chlordiazepoxide 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
28879611000001104,Chlordiazepoxide 5mg tablets (Ennogen Healthcare Ltd)
28879711000001108,Chlordiazepoxide 5mg tablets (Ennogen Healthcare Ltd)
17855611000001106,Chlordiazepoxide 5mg tablets (Phoenix Healthcare Distribution Ltd)
17855711000001102,Chlordiazepoxide 5mg tablets (Phoenix Healthcare Distribution Ltd)
21836511000001100,Chlordiazepoxide 5mg tablets (Waymade Healthcare Plc)
21836711000001105,Chlordiazepoxide 5mg tablets (Waymade Healthcare Plc)
8337211000001109,Chlordiazepoxide 5mg/5ml oral suspension
8358211000001107,Chlordiazepoxide 5mg/5ml oral suspension
8337411000001108,Chlordiazepoxide 5mg/5ml oral suspension (Special Order)
8337711000001102,Chlordiazepoxide 5mg/5ml oral suspension (Special Order)
23317711000001109,Chlordiazepoxide 7.5mg/5ml oral suspension
23317811000001101,Chlordiazepoxide 7.5mg/5ml oral suspension
23317911000001106,Chlordiazepoxide 7.5mg/5ml oral suspension
23318011000001108,Chlordiazepoxide 7.5mg/5ml oral suspension (Special Order)
