SNOMEDID,DMD_description
13403911000001105,Lorazepam 1mg tablets (Almus Pharmaceuticals Ltd)
13404011000001108,Lorazepam 1mg tablets (Almus Pharmaceuticals Ltd)
37899711000001106,Lorazepam 1mg tablets (Aristo Pharma Ltd)
37899811000001103,Lorazepam 1mg tablets (Aristo Pharma Ltd)
10387311000001105,Lorazepam 1mg tablets (Arrow Generics Ltd)
10387611000001100,Lorazepam 1mg tablets (Arrow Generics Ltd)
18589811000001109,Lorazepam 1mg tablets (DE Pharmaceuticals)
18590111000001108,Lorazepam 1mg tablets (DE Pharmaceuticals)
24370411000001108,Lorazepam 1mg tablets (DE Pharmaceuticals)
24370511000001107,Lorazepam 1mg tablets (DE Pharmaceuticals)
20324811000001104,Lorazepam 1mg tablets (Genesis Pharmaceuticals Ltd)
20324911000001109,Lorazepam 1mg tablets (Genesis Pharmaceuticals Ltd)
917211000001100,Lorazepam 1mg tablets (Genus Pharmaceuticals Ltd)
1856511000001103,Lorazepam 1mg tablets (Genus Pharmaceuticals Ltd)
701811000001103,Lorazepam 1mg tablets (Kent Pharma (UK) Ltd)
1857411000001100,Lorazepam 1mg tablets (Kent Pharma (UK) Ltd)
37119211000001108,Lorazepam 1mg tablets (Mawdsley-Brooks & Company Ltd)
37119311000001100,Lorazepam 1mg tablets (Mawdsley-Brooks & Company Ltd)
39029911000001109,Lorazepam 1mg tablets (Medihealth (Northern) Ltd)
39030011000001104,Lorazepam 1mg tablets (Medihealth (Northern) Ltd)
24134311000001103,Lorazepam 1mg tablets (Morningside Healthcare Ltd)
24134411000001105,Lorazepam 1mg tablets (Morningside Healthcare Ltd)
35957811000001107,Lorazepam 1mg tablets (Morningside Healthcare Ltd)
9480811000001109,Lorazepam 1mg tablets (Mylan)
9481011000001107,Lorazepam 1mg tablets (Mylan)
17938411000001106,Lorazepam 1mg tablets (Phoenix Healthcare Distribution Ltd)
17938511000001105,Lorazepam 1mg tablets (Phoenix Healthcare Distribution Ltd)
12533011000001103,Lorazepam 1mg tablets (Sandoz Ltd)
12533111000001102,Lorazepam 1mg tablets (Sandoz Ltd)
17568411000001109,Lorazepam 1mg tablets (Sigma Pharmaceuticals Plc)
17568511000001108,Lorazepam 1mg tablets (Sigma Pharmaceuticals Plc)
29896911000001107,Lorazepam 1mg tablets (Sigma Pharmaceuticals Plc)
29897011000001106,Lorazepam 1mg tablets (Sigma Pharmaceuticals Plc)
842411000001101,Lorazepam 1mg tablets (Teva UK Ltd)
1856911000001105,Lorazepam 1mg tablets (Teva UK Ltd)
10545011000001105,Lorazepam 1mg tablets (Waymade Healthcare Plc)
10545211000001100,Lorazepam 1mg tablets (Waymade Healthcare Plc)
15171211000001103,Lorazepam 1mg tablets (Waymade Healthcare Plc)
15171311000001106,Lorazepam 1mg tablets (Waymade Healthcare Plc)
22073811000001109,Lorazepam 1mg tablets (Waymade Healthcare Plc)
22073911000001104,Lorazepam 1mg tablets (Waymade Healthcare Plc)
8596111000001107,Lorazepam 1mg/5ml oral solution
8624311000001104,Lorazepam 1mg/5ml oral solution
19597711000001108,Lorazepam 1mg/5ml oral solution
8596311000001109,Lorazepam 1mg/5ml oral solution (Drug Tariff Special Order)
8596411000001102,Lorazepam 1mg/5ml oral solution (Drug Tariff Special Order)
19597911000001105,Lorazepam 1mg/5ml oral solution (Drug Tariff Special Order)
8596711000001108,Lorazepam 1mg/5ml oral suspension
8624511000001105,Lorazepam 1mg/5ml oral suspension
19598411000001103,Lorazepam 1mg/5ml oral suspension
8596811000001100,Lorazepam 1mg/5ml oral suspension (Drug Tariff Special Order)
8596911000001105,Lorazepam 1mg/5ml oral suspension (Drug Tariff Special Order)
19598611000001100,Lorazepam 1mg/5ml oral suspension (Drug Tariff Special Order)
34612111000001101,Lorazepam 1mg/ml oral solution sugar free
34697811000001107,Lorazepam 1mg/ml oral solution sugar free
35108511000001103,Lorazepam 1mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
35108611000001104,Lorazepam 1mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
34979011000001104,Lorazepam 1mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
34979311000001101,Lorazepam 1mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
34612211000001107,Lorazepam 1mg/ml oral solution sugar free (Thame Laboratories Ltd)
34612311000001104,Lorazepam 1mg/ml oral solution sugar free (Thame Laboratories Ltd)
37366811000001105,Lorazepam 2.5mg orodispersible tablets
37600611000001100,Lorazepam 2.5mg orodispersible tablets
37367111000001100,Lorazepam 2.5mg orodispersible tablets (Aristo Pharma Ltd)
37367411000001105,Lorazepam 2.5mg orodispersible tablets (Aristo Pharma Ltd)
321295009,Lorazepam 2.5mg tablets
1128211000001105,Lorazepam 2.5mg tablets
24134811000001107,Lorazepam 2.5mg tablets
771611000001105,Lorazepam 2.5mg tablets (A A H Pharmaceuticals Ltd)
1859111000001104,Lorazepam 2.5mg tablets (A A H Pharmaceuticals Ltd)
15434411000001101,Lorazepam 2.5mg tablets (Accord Healthcare Ltd)
15434511000001102,Lorazepam 2.5mg tablets (Accord Healthcare Ltd)
115511000001108,Lorazepam 2.5mg tablets (Alliance Healthcare (Distribution) Ltd)
1860611000001106,Lorazepam 2.5mg tablets (Alliance Healthcare (Distribution) Ltd)
13403411000001102,Lorazepam 2.5mg tablets (Almus Pharmaceuticals Ltd)
13403611000001104,Lorazepam 2.5mg tablets (Almus Pharmaceuticals Ltd)
37904511000001107,Lorazepam 2.5mg tablets (Aristo Pharma Ltd)
37904711000001102,Lorazepam 2.5mg tablets (Aristo Pharma Ltd)
10389311000001100,Lorazepam 2.5mg tablets (Arrow Generics Ltd)
10389511000001106,Lorazepam 2.5mg tablets (Arrow Generics Ltd)
24370611000001106,Lorazepam 2.5mg tablets (DE Pharmaceuticals)
24370711000001102,Lorazepam 2.5mg tablets (DE Pharmaceuticals)
20325111000001105,Lorazepam 2.5mg tablets (Genesis Pharmaceuticals Ltd)
20325211000001104,Lorazepam 2.5mg tablets (Genesis Pharmaceuticals Ltd)
845311000001102,Lorazepam 2.5mg tablets (Genus Pharmaceuticals Ltd)
1859311000001102,Lorazepam 2.5mg tablets (Genus Pharmaceuticals Ltd)
585511000001101,Lorazepam 2.5mg tablets (Kent Pharma (UK) Ltd)
1860011000001104,Lorazepam 2.5mg tablets (Kent Pharma (UK) Ltd)
4582311000001108,Lorazepam 2.5mg tablets (Kent Pharma (UK) Ltd)
39030511000001107,Lorazepam 2.5mg tablets (Medihealth (Northern) Ltd)
39030611000001106,Lorazepam 2.5mg tablets (Medihealth (Northern) Ltd)
24134611000001108,Lorazepam 2.5mg tablets (Morningside Healthcare Ltd)
24135211000001107,Lorazepam 2.5mg tablets (Morningside Healthcare Ltd)
35959111000001106,Lorazepam 2.5mg tablets (Morningside Healthcare Ltd)
9481211000001102,Lorazepam 2.5mg tablets (Mylan)
9481311000001105,Lorazepam 2.5mg tablets (Mylan)
17938611000001109,Lorazepam 2.5mg tablets (Phoenix Healthcare Distribution Ltd)
17938711000001100,Lorazepam 2.5mg tablets (Phoenix Healthcare Distribution Ltd)
12533211000001108,Lorazepam 2.5mg tablets (Sandoz Ltd)
12533311000001100,Lorazepam 2.5mg tablets (Sandoz Ltd)
15108811000001102,Lorazepam 2.5mg tablets (Sigma Pharmaceuticals Plc)
15108911000001107,Lorazepam 2.5mg tablets (Sigma Pharmaceuticals Plc)
478511000001108,Lorazepam 2.5mg tablets (Teva UK Ltd)
1859711000001103,Lorazepam 2.5mg tablets (Teva UK Ltd)
22074011000001101,Lorazepam 2.5mg tablets (Waymade Healthcare Plc)
22074111000001100,Lorazepam 2.5mg tablets (Waymade Healthcare Plc)
8597011000001109,Lorazepam 250micrograms/5ml oral solution
8659111000001104,Lorazepam 250micrograms/5ml oral solution
8597211000001104,Lorazepam 250micrograms/5ml oral solution (Special Order)
8597311000001107,Lorazepam 250micrograms/5ml oral solution (Special Order)
8597611000001102,Lorazepam 250micrograms/5ml oral suspension
8659211000001105,Lorazepam 250micrograms/5ml oral suspension
8597711000001106,Lorazepam 250micrograms/5ml oral suspension (Special Order)
8597911000001108,Lorazepam 250micrograms/5ml oral suspension (Special Order)
8597111000001105,Lorazepam 2mg/5ml oral solution
8659411000001109,Lorazepam 2mg/5ml oral solution
8597411000001100,Lorazepam 2mg/5ml oral solution (Special Order)
8597511000001101,Lorazepam 2mg/5ml oral solution (Special Order)
8597811000001103,Lorazepam 2mg/5ml oral suspension
8659511000001108,Lorazepam 2mg/5ml oral suspension
8598011000001105,Lorazepam 2mg/5ml oral suspension (Special Order)
8598111000001106,Lorazepam 2mg/5ml oral suspension (Special Order)
12808911000001102,Lorazepam 3.75mg/5ml oral solution
12813511000001102,Lorazepam 3.75mg/5ml oral solution
12809611000001104,Lorazepam 3.75mg/5ml oral solution (Special Order)
12809711000001108,Lorazepam 3.75mg/5ml oral solution (Special Order)
12808311000001103,Lorazepam 3.75mg/5ml oral suspension
12813611000001103,Lorazepam 3.75mg/5ml oral suspension
12808711000001104,Lorazepam 3.75mg/5ml oral suspension (Special Order)
12808811000001107,Lorazepam 3.75mg/5ml oral suspension (Special Order)
12810711000001103,Lorazepam 400micrograms/5ml oral solution
12817711000001102,Lorazepam 400micrograms/5ml oral solution
12810811000001106,Lorazepam 400micrograms/5ml oral solution (Special Order)
12810911000001101,Lorazepam 400micrograms/5ml oral solution (Special Order)
12810111000001104,Lorazepam 400micrograms/5ml oral suspension
12817811000001105,Lorazepam 400micrograms/5ml oral suspension
12810311000001102,Lorazepam 400micrograms/5ml oral suspension (Special Order)
12810511000001108,Lorazepam 400micrograms/5ml oral suspension (Special Order)
12811311000001107,Lorazepam 4mg/5ml oral solution
12817911000001100,Lorazepam 4mg/5ml oral solution
12811411000001100,Lorazepam 4mg/5ml oral solution (Special Order)
12811511000001101,Lorazepam 4mg/5ml oral solution (Special Order)
12811011000001109,Lorazepam 4mg/5ml oral suspension
12818011000001103,Lorazepam 4mg/5ml oral suspension
12811111000001105,Lorazepam 4mg/5ml oral suspension (Special Order)
12811211000001104,Lorazepam 4mg/5ml oral suspension (Special Order)
377147002,Lorazepam 500microgram tablets
37230211000001106,Lorazepam 500microgram tablets
37480811000001104,Lorazepam 500microgram tablets (A A H Pharmaceuticals Ltd)
37480911000001109,Lorazepam 500microgram tablets (A A H Pharmaceuticals Ltd)
37230311000001103,Lorazepam 500microgram tablets (Advanz Pharma)
37230411000001105,Lorazepam 500microgram tablets (Advanz Pharma)
37660711000001108,Lorazepam 500microgram tablets (Alliance Healthcare (Distribution) Ltd)
37660811000001100,Lorazepam 500microgram tablets (Alliance Healthcare (Distribution) Ltd)
8598511000001102,Lorazepam 500micrograms/5ml oral solution
8659611000001107,Lorazepam 500micrograms/5ml oral solution
19598811000001101,Lorazepam 500micrograms/5ml oral solution
8598611000001103,Lorazepam 500micrograms/5ml oral solution (Drug Tariff Special Order)
8598811000001104,Lorazepam 500micrograms/5ml oral solution (Drug Tariff Special Order)
19599111000001101,Lorazepam 500micrograms/5ml oral solution (Drug Tariff Special Order)
8599411000001109,Lorazepam 500micrograms/5ml oral suspension
8659811000001106,Lorazepam 500micrograms/5ml oral suspension
19599211000001107,Lorazepam 500micrograms/5ml oral suspension
8599511000001108,Lorazepam 500micrograms/5ml oral suspension (Drug Tariff Special Order)
8599611000001107,Lorazepam 500micrograms/5ml oral suspension (Drug Tariff Special Order)
19599411000001106,Lorazepam 500micrograms/5ml oral suspension (Drug Tariff Special Order)
8598911000001109,Lorazepam 5mg/5ml oral solution
8659911000001101,Lorazepam 5mg/5ml oral solution
8599111000001104,Lorazepam 5mg/5ml oral solution (Special Order)
8599211000001105,Lorazepam 5mg/5ml oral solution (Special Order)
8599711000001103,Lorazepam 5mg/5ml oral suspension
8660011000001104,Lorazepam 5mg/5ml oral suspension
8599811000001106,Lorazepam 5mg/5ml oral suspension (Special Order)
8599911000001101,Lorazepam 5mg/5ml oral suspension (Special Order)
321308004,Meprobamate 400mg tablets
3640711000001109,Meprobamate 400mg tablets
3641811000001109,Meprobamate 400mg tablets (A A H Pharmaceuticals Ltd)
3642011000001106,Meprobamate 400mg tablets (A A H Pharmaceuticals Ltd)
3643011000001102,Meprobamate 400mg tablets (Alliance Healthcare (Distribution) Ltd)
3643311000001104,Meprobamate 400mg tablets (Alliance Healthcare (Distribution) Ltd)
3642611000001104,Meprobamate 400mg tablets (Kent Pharma (UK) Ltd)
3642911000001105,Meprobamate 400mg tablets (Kent Pharma (UK) Ltd)
29905711000001108,Meprobamate 400mg tablets (Sigma Pharmaceuticals Plc)
29905811000001100,Meprobamate 400mg tablets (Sigma Pharmaceuticals Plc)
3642111000001107,Meprobamate 400mg tablets (Thornton & Ross Ltd)
3642211000001101,Meprobamate 400mg tablets (Thornton & Ross Ltd)
12694611000001109,Meprobamate 5mg/5ml oral solution
12701311000001107,Meprobamate 5mg/5ml oral solution
12694711000001100,Meprobamate 5mg/5ml oral solution (Special Order)
12694811000001108,Meprobamate 5mg/5ml oral solution (Special Order)
12694011000001102,Meprobamate 5mg/5ml oral suspension
12701411000001100,Meprobamate 5mg/5ml oral suspension
12694111000001101,Meprobamate 5mg/5ml oral suspension (Special Order)
12694311000001104,Meprobamate 5mg/5ml oral suspension (Special Order)
321314006,Oxazepam 10mg tablets
1217911000001108,Oxazepam 10mg tablets
498511000001100,Oxazepam 10mg tablets (A A H Pharmaceuticals Ltd)
1928811000001109,Oxazepam 10mg tablets (A A H Pharmaceuticals Ltd)
214711000001104,Oxazepam 10mg tablets (Accord Healthcare Ltd)
1928911000001104,Oxazepam 10mg tablets (Accord Healthcare Ltd)
682511000001104,Oxazepam 10mg tablets (Alliance Healthcare (Distribution) Ltd)
1929211000001103,Oxazepam 10mg tablets (Alliance Healthcare (Distribution) Ltd)
19819411000001108,Oxazepam 10mg tablets (Almus Pharmaceuticals Ltd)
19819511000001107,Oxazepam 10mg tablets (Almus Pharmaceuticals Ltd)
30069511000001106,Oxazepam 10mg tablets (DE Pharmaceuticals)
30069611000001105,Oxazepam 10mg tablets (DE Pharmaceuticals)
616111000001109,Oxazepam 10mg tablets (Genus Pharmaceuticals Ltd)
1929011000001108,Oxazepam 10mg tablets (Genus Pharmaceuticals Ltd)
384111000001108,Oxazepam 10mg tablets (Kent Pharma (UK) Ltd)
1929111000001109,Oxazepam 10mg tablets (Kent Pharma (UK) Ltd)
39068111000001105,Oxazepam 10mg tablets (Medihealth (Northern) Ltd)
39068211000001104,Oxazepam 10mg tablets (Medihealth (Northern) Ltd)
17950111000001102,Oxazepam 10mg tablets (Phoenix Healthcare Distribution Ltd)
17950211000001108,Oxazepam 10mg tablets (Phoenix Healthcare Distribution Ltd)
29974111000001104,Oxazepam 10mg tablets (Sigma Pharmaceuticals Plc)
29974211000001105,Oxazepam 10mg tablets (Sigma Pharmaceuticals Plc)
39490011000001104,Oxazepam 10mg tablets (Tillomed Laboratories Ltd)
39490111000001103,Oxazepam 10mg tablets (Tillomed Laboratories Ltd)
21828411000001100,Oxazepam 10mg tablets (Waymade Healthcare Plc)
21828511000001101,Oxazepam 10mg tablets (Waymade Healthcare Plc)
12133811000001103,Oxazepam 10mg/5ml oral suspension
12141711000001106,Oxazepam 10mg/5ml oral suspension
12133911000001108,Oxazepam 10mg/5ml oral suspension (Special Order)
12134011000001106,Oxazepam 10mg/5ml oral suspension (Special Order)
12133111000001105,Oxazepam 12.5mg/5ml oral suspension
12141811000001103,Oxazepam 12.5mg/5ml oral suspension
12133211000001104,Oxazepam 12.5mg/5ml oral suspension (Special Order)
12133311000001107,Oxazepam 12.5mg/5ml oral suspension (Special Order)
321315007,Oxazepam 15mg tablets
1202211000001104,Oxazepam 15mg tablets
647511000001106,Oxazepam 15mg tablets (A A H Pharmaceuticals Ltd)
1929311000001106,Oxazepam 15mg tablets (A A H Pharmaceuticals Ltd)
191811000001107,Oxazepam 15mg tablets (Accord Healthcare Ltd)
1929411000001104,Oxazepam 15mg tablets (Accord Healthcare Ltd)
37611000001102,Oxazepam 15mg tablets (Alliance Healthcare (Distribution) Ltd)
1929711000001105,Oxazepam 15mg tablets (Alliance Healthcare (Distribution) Ltd)
19819611000001106,Oxazepam 15mg tablets (Almus Pharmaceuticals Ltd)
19819711000001102,Oxazepam 15mg tablets (Almus Pharmaceuticals Ltd)
30069711000001101,Oxazepam 15mg tablets (DE Pharmaceuticals)
30069811000001109,Oxazepam 15mg tablets (DE Pharmaceuticals)
500711000001102,Oxazepam 15mg tablets (Genus Pharmaceuticals Ltd)
1929511000001100,Oxazepam 15mg tablets (Genus Pharmaceuticals Ltd)
762211000001107,Oxazepam 15mg tablets (Kent Pharma (UK) Ltd)
1929611000001101,Oxazepam 15mg tablets (Kent Pharma (UK) Ltd)
39068311000001107,Oxazepam 15mg tablets (Medihealth (Northern) Ltd)
39068511000001101,Oxazepam 15mg tablets (Medihealth (Northern) Ltd)
17950311000001100,Oxazepam 15mg tablets (Phoenix Healthcare Distribution Ltd)
17950411000001107,Oxazepam 15mg tablets (Phoenix Healthcare Distribution Ltd)
29974311000001102,Oxazepam 15mg tablets (Sigma Pharmaceuticals Plc)
29974411000001109,Oxazepam 15mg tablets (Sigma Pharmaceuticals Plc)
39490511000001107,Oxazepam 15mg tablets (Tillomed Laboratories Ltd)
39490611000001106,Oxazepam 15mg tablets (Tillomed Laboratories Ltd)
21828611000001102,Oxazepam 15mg tablets (Waymade Healthcare Plc)
21828711000001106,Oxazepam 15mg tablets (Waymade Healthcare Plc)
12132811000001106,Oxazepam 2.5mg/5ml oral suspension
12141911000001108,Oxazepam 2.5mg/5ml oral suspension
12132911000001101,Oxazepam 2.5mg/5ml oral suspension (Special Order)
12133011000001109,Oxazepam 2.5mg/5ml oral suspension (Special Order)
12131911000001107,Oxazepam 2mg/5ml oral suspension
12142011000001101,Oxazepam 2mg/5ml oral suspension
12132611000001107,Oxazepam 2mg/5ml oral suspension (Special Order)
12132711000001103,Oxazepam 2mg/5ml oral suspension (Special Order)
9106811000001108,Tensium 10mg tablets (DDSA Pharmaceuticals Ltd)
9106911000001103,Tensium 10mg tablets (DDSA Pharmaceuticals Ltd)
9107211000001109,Tensium 2mg tablets (DDSA Pharmaceuticals Ltd)
9107411000001108,Tensium 2mg tablets (DDSA Pharmaceuticals Ltd)
9107511000001107,Tensium 2mg tablets (DDSA Pharmaceuticals Ltd)
4902711000001102,Tranxene 15mg capsules (Boehringer Ingelheim Ltd)
4902811000001105,Tranxene 15mg capsules (Boehringer Ingelheim Ltd)
4902911000001100,Tranxene 15mg capsules (Boehringer Ingelheim Ltd)
4902211000001109,Tranxene 7.5mg capsules (Boehringer Ingelheim Ltd)
4902311000001101,Tranxene 7.5mg capsules (Boehringer Ingelheim Ltd)
4902411000001108,Tranxene 7.5mg capsules (Boehringer Ingelheim Ltd)
511311000001108,Tropium 10mg capsules (Dr Reddy's Laboratories (UK) Ltd)
2304711000001106,Tropium 10mg capsules (Dr Reddy's Laboratories (UK) Ltd)
2304811000001103,Tropium 10mg capsules (Dr Reddy's Laboratories (UK) Ltd)
153811000001102,Tropium 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
2455311000001109,Tropium 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
2455411000001102,Tropium 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
307711000001103,Tropium 5mg capsules (Dr Reddy's Laboratories (UK) Ltd)
2306811000001105,Tropium 5mg capsules (Dr Reddy's Laboratories (UK) Ltd)
2306911000001100,Tropium 5mg capsules (Dr Reddy's Laboratories (UK) Ltd)
204011000001103,Tropium 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
2455511000001103,Tropium 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
2455611000001104,Tropium 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
4658511000001101,Xanax 250microgram tablets (Upjohn UK Ltd)
4658611000001102,Xanax 250microgram tablets (Upjohn UK Ltd)
4659411000001108,Xanax 500microgram tablets (Upjohn UK Ltd)
4659511000001107,Xanax 500microgram tablets (Upjohn UK Ltd)
